2023-03-27 07:55:47,258 Found cached dataset parquet (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/Maysee___parquet/Maysee--tiny-imagenet-35af7c46a941f08e/0.0.0/2a3b91fbd88a2c90d1dbbb32b460cf621d31bd5b05b934492fdef7d8d6f236ec)
2023-03-27 07:55:51,813 Train Epoch: 0
2023-03-27 15:41:13,665 Step 4378 - loss: 1.815266489982605 , train acc: 71.6796875
2023-03-27 15:41:18,911 Step 4379 - loss: 1.7682582139968872 , train acc: 71.484375
2023-03-27 15:41:24,349 Step 4380 - loss: 1.7958762645721436 , train acc: 72.265625
2023-03-27 15:41:29,597 Step 4381 - loss: 1.6934642791748047 , train acc: 75.5859375
2023-03-27 15:41:34,817 Step 4382 - loss: 1.8988417387008667 , train acc: 70.8984375
2023-03-27 15:41:40,248 Step 4383 - loss: 1.8863435983657837 , train acc: 69.7265625
2023-03-27 15:41:45,602 Step 4384 - loss: 1.7472827434539795 , train acc: 73.6328125
2023-03-27 15:41:50,973 Step 4385 - loss: 1.8223567008972168 , train acc: 70.3125
2023-03-27 15:41:56,249 Step 4386 - loss: 1.8488032817840576 , train acc: 69.7265625
2023-03-27 15:42:01,543 Step 4387 - loss: 1.8356393575668335 , train acc: 70.1171875
2023-03-27 15:42:06,779 Step 4388 - loss: 1.6607277393341064 , train acc: 74.4140625
2023-03-27 15:42:12,044 Step 4389 - loss: 1.8567057847976685 , train acc: 73.046875
2023-03-27 15:42:17,423 Step 4390 - loss: 1.7473092079162598 , train acc: 72.4609375
2023-03-27 15:42:22,658 Step 4391 - loss: 1.8424683809280396 , train acc: 69.140625
2023-03-27 15:42:27,877 Step 4392 - loss: 1.730895757675171 , train acc: 73.2421875
2023-03-27 15:42:33,094 Step 4393 - loss: 1.7356176376342773 , train acc: 72.65625
2023-03-27 15:42:38,347 Step 4394 - loss: 1.8266128301620483 , train acc: 70.8984375
2023-03-27 15:42:43,605 Step 4395 - loss: 1.749393105506897 , train acc: 72.4609375
2023-03-27 15:42:48,827 Step 4396 - loss: 1.7352638244628906 , train acc: 74.4140625
2023-03-27 15:42:54,050 Step 4397 - loss: 1.810599446296692 , train acc: 71.484375
2023-03-27 15:42:59,419 Step 4398 - loss: 1.6653249263763428 , train acc: 76.953125
2023-03-27 15:43:04,752 Step 4399 - loss: 1.8093791007995605 , train acc: 71.875
2023-03-27 15:43:09,978 Step 4400 - loss: 1.7909090518951416 , train acc: 69.53125
2023-03-27 15:43:15,172 Step 4401 - loss: 1.7533848285675049 , train acc: 73.2421875
2023-03-27 15:43:20,393 Step 4402 - loss: 1.7581546306610107 , train acc: 72.65625
2023-03-27 15:43:25,600 Step 4403 - loss: 1.8460760116577148 , train acc: 69.921875
2023-03-27 15:43:30,835 Step 4404 - loss: 1.9421823024749756 , train acc: 69.53125
2023-03-27 15:43:36,098 Step 4405 - loss: 1.888380527496338 , train acc: 71.09375
2023-03-27 15:43:41,336 Step 4406 - loss: 1.9131842851638794 , train acc: 68.5546875
2023-03-27 15:43:46,449 Step 4407 - loss: 1.864363193511963 , train acc: 70.8984375
2023-03-27 15:43:51,774 Step 4408 - loss: 1.7452166080474854 , train acc: 71.484375
2023-03-27 15:43:56,953 Step 4409 - loss: 1.739363431930542 , train acc: 70.5078125
2023-03-27 15:44:02,228 Step 4410 - loss: 1.8109970092773438 , train acc: 72.65625
2023-03-27 15:44:07,466 Step 4411 - loss: 1.797960877418518 , train acc: 72.265625
2023-03-27 15:44:12,670 Step 4412 - loss: 1.7408040761947632 , train acc: 73.6328125
2023-03-27 15:44:17,884 Step 4413 - loss: 1.9018137454986572 , train acc: 68.1640625
2023-03-27 15:44:23,092 Step 4414 - loss: 1.7236167192459106 , train acc: 73.2421875
2023-03-27 15:44:28,320 Step 4415 - loss: 1.7309532165527344 , train acc: 73.828125
2023-03-27 15:44:33,549 Step 4416 - loss: 1.7150882482528687 , train acc: 73.2421875
2023-03-27 15:44:38,769 Step 4417 - loss: 1.7676678895950317 , train acc: 72.4609375
2023-03-27 15:44:44,003 Step 4418 - loss: 1.8128186464309692 , train acc: 71.875
2023-03-27 15:44:49,197 Step 4419 - loss: 1.748632788658142 , train acc: 73.2421875
2023-03-27 15:44:54,402 Step 4420 - loss: 1.7894327640533447 , train acc: 70.8984375
2023-03-27 15:44:59,582 Step 4421 - loss: 1.7365167140960693 , train acc: 74.21875
2023-03-27 15:45:04,766 Step 4422 - loss: 1.8303914070129395 , train acc: 70.3125
2023-03-27 15:45:09,953 Step 4423 - loss: 1.7849899530410767 , train acc: 70.1171875
2023-03-27 15:45:15,184 Step 4424 - loss: 1.896946668624878 , train acc: 69.921875
2023-03-27 15:45:20,344 Step 4425 - loss: 1.8889490365982056 , train acc: 67.96875
2023-03-27 15:45:25,613 Step 4426 - loss: 1.7883341312408447 , train acc: 73.2421875
2023-03-27 15:45:30,783 Step 4427 - loss: 1.7037713527679443 , train acc: 74.609375
2023-03-27 15:45:35,959 Step 4428 - loss: 1.794590950012207 , train acc: 70.8984375
2023-03-27 15:45:41,107 Step 4429 - loss: 1.7505937814712524 , train acc: 73.6328125
2023-03-27 15:45:46,265 Step 4430 - loss: 1.6747444868087769 , train acc: 74.0234375
2023-03-27 15:45:51,431 Step 4431 - loss: 1.7174266576766968 , train acc: 73.2421875
2023-03-27 15:45:56,731 Step 4432 - loss: 1.8538724184036255 , train acc: 70.703125
2023-03-27 15:46:01,939 Step 4433 - loss: 1.7365906238555908 , train acc: 73.828125
2023-03-27 15:46:07,128 Step 4434 - loss: 1.7442656755447388 , train acc: 72.265625
2023-03-27 15:46:12,287 Step 4435 - loss: 1.7723766565322876 , train acc: 72.8515625
2023-03-27 15:46:17,609 Step 4436 - loss: 1.8360471725463867 , train acc: 70.5078125
2023-03-27 15:46:22,914 Step 4437 - loss: 1.8264541625976562 , train acc: 71.6796875
2023-03-27 15:46:28,131 Step 4438 - loss: 1.7796788215637207 , train acc: 72.265625
2023-03-27 15:46:33,381 Step 4439 - loss: 1.737516164779663 , train acc: 72.8515625
2023-03-27 15:46:38,728 Step 4440 - loss: 1.6568373441696167 , train acc: 75.390625
2023-03-27 15:46:43,917 Step 4441 - loss: 1.6696268320083618 , train acc: 74.21875
2023-03-27 15:46:49,096 Step 4442 - loss: 1.7566001415252686 , train acc: 72.8515625
2023-03-27 15:46:54,274 Step 4443 - loss: 1.809962511062622 , train acc: 71.484375
2023-03-27 15:46:59,530 Step 4444 - loss: 1.898085355758667 , train acc: 68.359375
2023-03-27 15:47:04,823 Step 4445 - loss: 1.8415594100952148 , train acc: 69.140625
2023-03-27 15:47:09,992 Step 4446 - loss: 1.6627017259597778 , train acc: 73.828125
2023-03-27 15:47:15,228 Step 4447 - loss: 1.7797272205352783 , train acc: 72.4609375
2023-03-27 15:47:20,450 Step 4448 - loss: 1.7789148092269897 , train acc: 73.046875
2023-03-27 15:47:25,766 Step 4449 - loss: 1.8123548030853271 , train acc: 71.484375
2023-03-27 15:47:31,063 Step 4450 - loss: 1.8150203227996826 , train acc: 71.09375
2023-03-27 15:47:36,260 Step 4451 - loss: 1.8003993034362793 , train acc: 72.65625
2023-03-27 15:47:41,450 Step 4452 - loss: 1.801029920578003 , train acc: 70.8984375
2023-03-27 15:47:46,743 Step 4453 - loss: 1.6678942441940308 , train acc: 75.1953125
2023-03-27 15:47:51,918 Step 4454 - loss: 1.6986654996871948 , train acc: 74.21875
2023-03-27 15:47:57,109 Step 4455 - loss: 1.6573641300201416 , train acc: 75.78125
2023-03-27 15:48:02,342 Step 4456 - loss: 1.8685181140899658 , train acc: 69.921875
2023-03-27 15:48:07,580 Step 4457 - loss: 1.6879886388778687 , train acc: 74.21875
2023-03-27 15:48:12,716 Step 4458 - loss: 1.7739992141723633 , train acc: 73.828125
2023-03-27 15:48:17,886 Step 4459 - loss: 1.8484492301940918 , train acc: 68.75
2023-03-27 15:48:23,082 Step 4460 - loss: 1.694313406944275 , train acc: 72.65625
2023-03-27 15:48:28,258 Step 4461 - loss: 1.7165992259979248 , train acc: 73.046875
2023-03-27 15:48:34,245 Step 4462 - loss: 1.8290953636169434 , train acc: 72.8515625
2023-03-27 15:48:39,624 Step 4463 - loss: 1.8238306045532227 , train acc: 70.703125
2023-03-27 15:48:44,836 Step 4464 - loss: 1.7345240116119385 , train acc: 74.21875
2023-03-27 15:48:50,197 Step 4465 - loss: 1.795762538909912 , train acc: 71.484375
2023-03-27 15:48:55,409 Step 4466 - loss: 1.8608756065368652 , train acc: 69.3359375
2023-03-27 15:49:00,594 Step 4467 - loss: 1.6724441051483154 , train acc: 74.4140625
2023-03-27 15:49:05,812 Step 4468 - loss: 1.893248200416565 , train acc: 67.7734375
2023-03-27 15:49:11,150 Step 4469 - loss: 1.8775479793548584 , train acc: 70.5078125
2023-03-27 15:49:16,249 Step 4470 - loss: 1.7885042428970337 , train acc: 71.875
2023-03-27 15:49:21,478 Step 4471 - loss: 1.8023000955581665 , train acc: 71.6796875
2023-03-27 15:49:26,680 Step 4472 - loss: 1.7937690019607544 , train acc: 70.703125
2023-03-27 15:49:31,863 Step 4473 - loss: 1.9265286922454834 , train acc: 68.75
2023-03-27 15:49:37,106 Step 4474 - loss: 1.7295490503311157 , train acc: 71.484375
2023-03-27 15:49:42,420 Step 4475 - loss: 1.9357707500457764 , train acc: 68.1640625
2023-03-27 15:49:47,619 Step 4476 - loss: 1.5432848930358887 , train acc: 78.3203125
2023-03-27 15:49:53,047 Step 4477 - loss: 1.7603622674942017 , train acc: 73.6328125
2023-03-27 15:49:58,466 Step 4478 - loss: 1.7319519519805908 , train acc: 71.875
2023-03-27 15:50:03,634 Step 4479 - loss: 1.8886202573776245 , train acc: 67.96875
2023-03-27 15:50:09,071 Step 4480 - loss: 1.9232524633407593 , train acc: 71.2890625
2023-03-27 15:50:14,269 Step 4481 - loss: 1.7241848707199097 , train acc: 73.828125
2023-03-27 15:50:19,428 Step 4482 - loss: 1.7821791172027588 , train acc: 71.2890625
2023-03-27 15:50:24,618 Step 4483 - loss: 1.7877436876296997 , train acc: 71.6796875
2023-03-27 15:50:29,777 Step 4484 - loss: 1.8510034084320068 , train acc: 70.1171875
2023-03-27 15:50:35,053 Step 4485 - loss: 1.9287056922912598 , train acc: 68.75
2023-03-27 15:50:40,233 Step 4486 - loss: 1.8999049663543701 , train acc: 68.5546875
2023-03-27 15:50:45,515 Step 4487 - loss: 1.7351001501083374 , train acc: 73.046875
2023-03-27 15:50:50,688 Step 4488 - loss: 1.797688603401184 , train acc: 70.1171875
2023-03-27 15:50:55,841 Step 4489 - loss: 1.7527101039886475 , train acc: 73.828125
2023-03-27 15:51:01,045 Step 4490 - loss: 1.819466471672058 , train acc: 69.921875
2023-03-27 15:51:06,191 Step 4491 - loss: 1.8216904401779175 , train acc: 69.7265625
2023-03-27 15:51:11,338 Step 4492 - loss: 1.8510425090789795 , train acc: 71.6796875
2023-03-27 15:51:16,551 Step 4493 - loss: 1.8839131593704224 , train acc: 70.3125
2023-03-27 15:51:21,769 Step 4494 - loss: 1.8266360759735107 , train acc: 71.2890625
2023-03-27 15:51:26,937 Step 4495 - loss: 1.6336947679519653 , train acc: 73.6328125
2023-03-27 15:51:32,135 Step 4496 - loss: 1.7874506711959839 , train acc: 72.265625
2023-03-27 15:51:37,285 Step 4497 - loss: 1.7077962160110474 , train acc: 73.4375
2023-03-27 15:51:42,621 Step 4498 - loss: 1.8723289966583252 , train acc: 69.53125
2023-03-27 15:51:47,923 Step 4499 - loss: 1.8195281028747559 , train acc: 71.6796875
2023-03-27 15:51:53,083 Step 4500 - loss: 1.761290192604065 , train acc: 72.0703125
2023-03-27 15:51:58,349 Step 4501 - loss: 1.6781214475631714 , train acc: 76.3671875
2023-03-27 15:52:03,647 Step 4502 - loss: 1.769167184829712 , train acc: 72.0703125
2023-03-27 15:52:08,866 Step 4503 - loss: 1.8518004417419434 , train acc: 68.9453125
2023-03-27 15:52:14,162 Step 4504 - loss: 1.83110773563385 , train acc: 70.703125
2023-03-27 15:52:19,321 Step 4505 - loss: 1.8005890846252441 , train acc: 72.0703125
2023-03-27 15:52:24,530 Step 4506 - loss: 1.8102645874023438 , train acc: 72.8515625
2023-03-27 15:52:26,032 Step 4507 - loss: 1.7550252676010132 , train acc: 71.875
2023-03-27 15:52:26,051 Evaluate Epoch: 22
2023-03-27 15:54:08,766 Correct: 6797 / Total: 10000
2023-03-27 15:54:08,766 Average val loss: 1.9917019605636597
2023-03-27 15:54:08,766 Average val acc: 67.97
2023-03-27 15:54:09,188 Best test acc: 67.97
2023-03-27 15:54:09,189 Best model saved at ./checkpoints/tiny_imagenet_best_model22.pt
2023-03-27 15:54:09,189 Train Epoch: 23
2023-03-27 15:54:14,395 Step 4508 - loss: 1.778505802154541 , train acc: 69.7265625
2023-03-27 15:54:19,611 Step 4509 - loss: 1.5910704135894775 , train acc: 75.390625
2023-03-27 15:54:24,780 Step 4510 - loss: 1.7782000303268433 , train acc: 73.828125
2023-03-27 15:54:29,979 Step 4511 - loss: 1.7813935279846191 , train acc: 70.5078125
2023-03-27 15:54:35,746 Step 4512 - loss: 1.7599049806594849 , train acc: 73.828125
2023-03-27 15:54:41,045 Step 4513 - loss: 1.7299566268920898 , train acc: 73.046875
2023-03-27 15:54:46,236 Step 4514 - loss: 1.645580530166626 , train acc: 75.390625
2023-03-27 15:54:51,523 Step 4515 - loss: 1.8317795991897583 , train acc: 71.875
2023-03-27 15:54:56,724 Step 4516 - loss: 1.733299732208252 , train acc: 74.21875
2023-03-27 15:55:02,037 Step 4517 - loss: 1.8210599422454834 , train acc: 70.5078125
2023-03-27 15:55:07,376 Step 4518 - loss: 1.7372978925704956 , train acc: 72.0703125
2023-03-27 15:55:12,585 Step 4519 - loss: 1.7707120180130005 , train acc: 72.265625
2023-03-27 15:55:17,732 Step 4520 - loss: 1.8567270040512085 , train acc: 71.484375
2023-03-27 15:55:22,911 Step 4521 - loss: 1.590884804725647 , train acc: 77.9296875
2023-03-27 15:55:28,102 Step 4522 - loss: 1.7040908336639404 , train acc: 72.8515625
2023-03-27 15:55:33,300 Step 4523 - loss: 1.7465826272964478 , train acc: 73.4375
2023-03-27 15:55:39,017 Step 4524 - loss: 1.7072339057922363 , train acc: 73.4375
2023-03-27 15:55:44,174 Step 4525 - loss: 1.7064239978790283 , train acc: 75.9765625
2023-03-27 15:55:49,598 Step 4526 - loss: 1.732194423675537 , train acc: 72.0703125
2023-03-27 15:55:54,762 Step 4527 - loss: 1.5999178886413574 , train acc: 76.171875
2023-03-27 15:55:59,940 Step 4528 - loss: 1.6868661642074585 , train acc: 70.5078125
2023-03-27 15:56:05,227 Step 4529 - loss: 1.7290505170822144 , train acc: 73.4375
2023-03-27 15:56:10,417 Step 4530 - loss: 1.6601582765579224 , train acc: 74.21875
2023-03-27 15:56:15,626 Step 4531 - loss: 1.661555528640747 , train acc: 76.171875
2023-03-27 15:56:20,814 Step 4532 - loss: 1.8430984020233154 , train acc: 70.5078125
2023-03-27 15:56:26,135 Step 4533 - loss: 1.8849244117736816 , train acc: 68.5546875
2023-03-27 15:56:31,320 Step 4534 - loss: 1.7582790851593018 , train acc: 72.8515625
2023-03-27 15:56:36,498 Step 4535 - loss: 1.6829696893692017 , train acc: 73.6328125
2023-03-27 15:56:41,788 Step 4536 - loss: 1.7129477262496948 , train acc: 75.78125
2023-03-27 15:56:46,984 Step 4537 - loss: 1.747119665145874 , train acc: 72.265625
2023-03-27 15:56:52,183 Step 4538 - loss: 1.6373207569122314 , train acc: 75.5859375
2023-03-27 15:56:57,381 Step 4539 - loss: 1.8003301620483398 , train acc: 69.921875
2023-03-27 15:57:02,567 Step 4540 - loss: 1.6708414554595947 , train acc: 74.4140625
2023-03-27 15:57:07,746 Step 4541 - loss: 1.7570829391479492 , train acc: 70.703125
2023-03-27 15:57:12,947 Step 4542 - loss: 1.769607663154602 , train acc: 71.875
2023-03-27 15:57:18,254 Step 4543 - loss: 1.7615656852722168 , train acc: 71.875
2023-03-27 15:57:23,433 Step 4544 - loss: 1.7872644662857056 , train acc: 72.8515625
2023-03-27 15:57:28,665 Step 4545 - loss: 1.7650703191757202 , train acc: 72.0703125
2023-03-27 15:57:33,829 Step 4546 - loss: 1.6846911907196045 , train acc: 74.4140625
2023-03-27 15:57:39,008 Step 4547 - loss: 1.73249351978302 , train acc: 72.4609375
2023-03-27 15:57:44,190 Step 4548 - loss: 1.6964199542999268 , train acc: 73.046875
2023-03-27 15:57:49,374 Step 4549 - loss: 1.5724310874938965 , train acc: 76.953125
2023-03-27 15:57:54,554 Step 4550 - loss: 1.825181007385254 , train acc: 71.6796875
2023-03-27 15:57:59,733 Step 4551 - loss: 1.6513347625732422 , train acc: 71.875
2023-03-27 15:58:04,890 Step 4552 - loss: 1.6659406423568726 , train acc: 72.65625
2023-03-27 15:58:10,078 Step 4553 - loss: 1.8318852186203003 , train acc: 69.53125
2023-03-27 15:58:15,356 Step 4554 - loss: 1.7348123788833618 , train acc: 72.8515625
2023-03-27 15:58:20,533 Step 4555 - loss: 1.7742620706558228 , train acc: 72.0703125
2023-03-27 15:58:25,713 Step 4556 - loss: 1.707402229309082 , train acc: 73.828125
2023-03-27 15:58:30,892 Step 4557 - loss: 1.8446779251098633 , train acc: 70.703125
2023-03-27 15:58:36,107 Step 4558 - loss: 1.7288950681686401 , train acc: 74.21875
2023-03-27 15:58:41,319 Step 4559 - loss: 1.698944330215454 , train acc: 75.390625
2023-03-27 15:58:46,507 Step 4560 - loss: 1.7440788745880127 , train acc: 71.484375
2023-03-27 15:58:51,788 Step 4561 - loss: 1.7442952394485474 , train acc: 74.0234375
2023-03-27 15:58:57,013 Step 4562 - loss: 1.7941442728042603 , train acc: 71.875
2023-03-27 15:59:02,202 Step 4563 - loss: 1.804526686668396 , train acc: 70.703125
2023-03-27 15:59:07,363 Step 4564 - loss: 1.8846514225006104 , train acc: 69.7265625
2023-03-27 15:59:12,516 Step 4565 - loss: 1.6549265384674072 , train acc: 74.21875
2023-03-27 15:59:17,800 Step 4566 - loss: 1.853391170501709 , train acc: 71.09375
2023-03-27 15:59:23,041 Step 4567 - loss: 1.9374241828918457 , train acc: 67.1875
2023-03-27 15:59:28,244 Step 4568 - loss: 1.8234472274780273 , train acc: 72.65625
2023-03-27 15:59:33,443 Step 4569 - loss: 1.6274360418319702 , train acc: 74.8046875
2023-03-27 15:59:38,649 Step 4570 - loss: 1.777156114578247 , train acc: 71.484375
2023-03-27 15:59:43,830 Step 4571 - loss: 1.6889678239822388 , train acc: 73.828125
2023-03-27 15:59:49,103 Step 4572 - loss: 1.9082602262496948 , train acc: 69.3359375
2023-03-27 15:59:54,325 Step 4573 - loss: 1.790061593055725 , train acc: 70.8984375
2023-03-27 15:59:59,527 Step 4574 - loss: 1.6949055194854736 , train acc: 75.390625
2023-03-27 16:00:04,719 Step 4575 - loss: 1.7878403663635254 , train acc: 70.703125
2023-03-27 16:00:09,931 Step 4576 - loss: 1.6525583267211914 , train acc: 75.0
2023-03-27 16:00:15,128 Step 4577 - loss: 1.773636817932129 , train acc: 72.0703125
2023-03-27 16:00:20,908 Step 4578 - loss: 1.7058711051940918 , train acc: 75.0
2023-03-27 16:00:26,126 Step 4579 - loss: 1.6150712966918945 , train acc: 74.4140625
2023-03-27 16:00:31,423 Step 4580 - loss: 1.8056131601333618 , train acc: 72.4609375
2023-03-27 16:00:37,156 Step 4581 - loss: 1.7681405544281006 , train acc: 72.265625
2023-03-27 16:00:42,391 Step 4582 - loss: 1.717282772064209 , train acc: 73.828125
2023-03-27 16:00:47,950 Step 4583 - loss: 1.7129709720611572 , train acc: 73.6328125
2023-03-27 16:00:53,207 Step 4584 - loss: 1.8222706317901611 , train acc: 72.65625
2023-03-27 16:00:58,425 Step 4585 - loss: 1.739567518234253 , train acc: 72.8515625
2023-03-27 16:01:03,676 Step 4586 - loss: 1.8082631826400757 , train acc: 73.2421875
2023-03-27 16:01:08,941 Step 4587 - loss: 1.7916738986968994 , train acc: 73.046875
2023-03-27 16:01:14,210 Step 4588 - loss: 1.619666576385498 , train acc: 77.9296875
2023-03-27 16:01:19,477 Step 4589 - loss: 1.820762276649475 , train acc: 70.1171875
2023-03-27 16:01:24,888 Step 4590 - loss: 1.630980134010315 , train acc: 76.7578125
2023-03-27 16:01:30,245 Step 4591 - loss: 1.8206838369369507 , train acc: 71.875
2023-03-27 16:01:35,573 Step 4592 - loss: 1.7740752696990967 , train acc: 73.2421875
2023-03-27 16:01:41,401 Step 4593 - loss: 1.8064650297164917 , train acc: 71.09375
2023-03-27 16:01:46,856 Step 4594 - loss: 1.6502095460891724 , train acc: 72.65625
2023-03-27 16:01:52,037 Step 4595 - loss: 1.6452809572219849 , train acc: 75.390625
2023-03-27 16:01:57,208 Step 4596 - loss: 1.7272840738296509 , train acc: 71.2890625
2023-03-27 16:02:02,384 Step 4597 - loss: 1.629734992980957 , train acc: 75.78125
2023-03-27 16:02:07,534 Step 4598 - loss: 1.680906057357788 , train acc: 73.046875
2023-03-27 16:02:12,892 Step 4599 - loss: 1.8147088289260864 , train acc: 71.6796875
2023-03-27 16:02:18,098 Step 4600 - loss: 1.7267608642578125 , train acc: 72.0703125
2023-03-27 16:02:23,298 Step 4601 - loss: 1.746056079864502 , train acc: 71.875
2023-03-27 16:02:28,514 Step 4602 - loss: 1.580712914466858 , train acc: 77.9296875
2023-03-27 16:02:33,696 Step 4603 - loss: 1.779302716255188 , train acc: 70.703125
2023-03-27 16:02:39,030 Step 4604 - loss: 1.7272380590438843 , train acc: 72.0703125
2023-03-27 16:02:44,245 Step 4605 - loss: 1.7150498628616333 , train acc: 72.265625
2023-03-27 16:02:49,504 Step 4606 - loss: 1.888938069343567 , train acc: 68.5546875
2023-03-27 16:02:54,717 Step 4607 - loss: 1.6005979776382446 , train acc: 76.5625
2023-03-27 16:02:59,996 Step 4608 - loss: 1.884181022644043 , train acc: 68.359375
2023-03-27 16:03:05,213 Step 4609 - loss: 1.8096444606781006 , train acc: 74.0234375
2023-03-27 16:03:10,353 Step 4610 - loss: 1.7616854906082153 , train acc: 71.484375
2023-03-27 16:03:16,210 Step 4611 - loss: 1.751235842704773 , train acc: 72.4609375
2023-03-27 16:03:21,429 Step 4612 - loss: 1.7147544622421265 , train acc: 74.609375
2023-03-27 16:03:26,529 Step 4613 - loss: 1.8326880931854248 , train acc: 70.3125
2023-03-27 16:03:31,816 Step 4614 - loss: 1.768815279006958 , train acc: 71.6796875
2023-03-27 16:03:37,114 Step 4615 - loss: 1.789903998374939 , train acc: 71.484375
2023-03-27 16:03:42,287 Step 4616 - loss: 1.836059808731079 , train acc: 70.5078125
2023-03-27 16:03:47,481 Step 4617 - loss: 1.7321864366531372 , train acc: 74.8046875
2023-03-27 16:03:52,711 Step 4618 - loss: 1.7768962383270264 , train acc: 72.65625
2023-03-27 16:03:57,922 Step 4619 - loss: 1.7313883304595947 , train acc: 73.4375
2023-03-27 16:04:03,155 Step 4620 - loss: 1.7638766765594482 , train acc: 71.6796875
2023-03-27 16:04:08,385 Step 4621 - loss: 1.6875125169754028 , train acc: 74.0234375
2023-03-27 16:04:13,592 Step 4622 - loss: 1.7112815380096436 , train acc: 74.0234375
2023-03-27 16:04:18,812 Step 4623 - loss: 1.7662882804870605 , train acc: 72.265625
2023-03-27 16:04:24,019 Step 4624 - loss: 1.7174230813980103 , train acc: 72.0703125
2023-03-27 16:04:29,248 Step 4625 - loss: 1.7891550064086914 , train acc: 71.484375
2023-03-27 16:04:34,516 Step 4626 - loss: 1.8670539855957031 , train acc: 70.703125
2023-03-27 16:04:39,726 Step 4627 - loss: 1.6747491359710693 , train acc: 73.828125
2023-03-27 16:04:44,974 Step 4628 - loss: 1.8414027690887451 , train acc: 71.6796875
2023-03-27 16:04:50,300 Step 4629 - loss: 1.7727183103561401 , train acc: 70.8984375
2023-03-27 16:04:55,731 Step 4630 - loss: 1.7137130498886108 , train acc: 72.0703125
2023-03-27 16:05:01,118 Step 4631 - loss: 1.6219761371612549 , train acc: 75.0
2023-03-27 16:05:06,286 Step 4632 - loss: 1.8289129734039307 , train acc: 72.0703125
2023-03-27 16:05:11,487 Step 4633 - loss: 1.7682647705078125 , train acc: 73.6328125
2023-03-27 16:05:16,729 Step 4634 - loss: 1.764255166053772 , train acc: 74.609375
2023-03-27 16:05:21,911 Step 4635 - loss: 1.7826030254364014 , train acc: 71.6796875
2023-03-27 16:05:27,081 Step 4636 - loss: 1.7693860530853271 , train acc: 73.828125
2023-03-27 16:05:32,288 Step 4637 - loss: 1.693415641784668 , train acc: 72.265625
2023-03-27 16:05:37,457 Step 4638 - loss: 1.8493432998657227 , train acc: 70.3125
2023-03-27 16:05:42,606 Step 4639 - loss: 1.6534076929092407 , train acc: 75.9765625
2023-03-27 16:05:47,893 Step 4640 - loss: 1.683098316192627 , train acc: 75.1953125
2023-03-27 16:05:53,062 Step 4641 - loss: 1.7593927383422852 , train acc: 73.2421875
2023-03-27 16:05:58,249 Step 4642 - loss: 1.7403112649917603 , train acc: 72.265625
2023-03-27 16:06:03,418 Step 4643 - loss: 1.8103917837142944 , train acc: 70.5078125
2023-03-27 16:06:09,385 Step 4644 - loss: 1.690381407737732 , train acc: 72.8515625
2023-03-27 16:06:14,575 Step 4645 - loss: 1.653917670249939 , train acc: 73.6328125
2023-03-27 16:06:19,773 Step 4646 - loss: 1.633683443069458 , train acc: 75.390625
2023-03-27 16:06:24,931 Step 4647 - loss: 1.8136861324310303 , train acc: 69.53125
2023-03-27 16:06:30,069 Step 4648 - loss: 1.6774699687957764 , train acc: 74.609375
2023-03-27 16:06:35,287 Step 4649 - loss: 1.6507601737976074 , train acc: 73.6328125
2023-03-27 16:06:40,516 Step 4650 - loss: 1.6716060638427734 , train acc: 75.390625
2023-03-27 16:06:45,715 Step 4651 - loss: 1.6804953813552856 , train acc: 73.6328125
2023-03-27 16:06:51,023 Step 4652 - loss: 1.5902687311172485 , train acc: 74.0234375
2023-03-27 16:06:56,430 Step 4653 - loss: 1.7266895771026611 , train acc: 70.8984375
2023-03-27 16:07:01,721 Step 4654 - loss: 1.7301936149597168 , train acc: 71.875
2023-03-27 16:07:06,965 Step 4655 - loss: 1.7919368743896484 , train acc: 70.3125
2023-03-27 16:07:12,285 Step 4656 - loss: 1.6930859088897705 , train acc: 74.21875
2023-03-27 16:07:17,644 Step 4657 - loss: 1.8905752897262573 , train acc: 70.703125
2023-03-27 16:07:22,802 Step 4658 - loss: 1.6775846481323242 , train acc: 74.4140625
2023-03-27 16:07:28,019 Step 4659 - loss: 1.8125951290130615 , train acc: 69.3359375
2023-03-27 16:07:33,441 Step 4660 - loss: 1.6500416994094849 , train acc: 73.046875
2023-03-27 16:07:38,630 Step 4661 - loss: 1.8544979095458984 , train acc: 71.875
2023-03-27 16:07:44,035 Step 4662 - loss: 1.6988658905029297 , train acc: 71.875
2023-03-27 16:07:49,395 Step 4663 - loss: 1.6691439151763916 , train acc: 74.21875
2023-03-27 16:07:54,702 Step 4664 - loss: 1.7874784469604492 , train acc: 71.484375
2023-03-27 16:07:59,949 Step 4665 - loss: 1.8649475574493408 , train acc: 71.484375
2023-03-27 16:08:05,129 Step 4666 - loss: 1.7668054103851318 , train acc: 73.828125
2023-03-27 16:08:10,304 Step 4667 - loss: 1.769741415977478 , train acc: 71.484375
2023-03-27 16:08:15,530 Step 4668 - loss: 1.9470032453536987 , train acc: 66.9921875
2023-03-27 16:08:20,754 Step 4669 - loss: 1.6353673934936523 , train acc: 75.390625
2023-03-27 16:08:25,940 Step 4670 - loss: 1.677507758140564 , train acc: 74.21875
2023-03-27 16:08:31,161 Step 4671 - loss: 1.8330166339874268 , train acc: 71.484375
