2023-03-28 05:53:43,296 train_batch_size: 512
2023-03-28 05:53:43,296 test_batch_size: 512
2023-03-28 05:53:43,296 lr: 5e-05
2023-03-28 05:53:43,296 num_epochs: 50
2023-03-28 05:53:43,296 max_patience: 1
2023-03-28 05:53:44,782 Found cached dataset cifar100 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar100/cifar100/1.0.0/f365c8b725c23e8f0f8d725c3641234d9331cd2f62919d1381d1baa5b3ba3142)
2023-03-28 05:53:49,148 Train Epoch: 0
2023-03-28 08:31:04,305 Step 1509 - loss: 1.98688805103302 , train acc: 69.53125
2023-03-28 08:31:09,454 Step 1510 - loss: 1.9904437065124512 , train acc: 69.921875
2023-03-28 08:31:14,674 Step 1511 - loss: 1.8855253458023071 , train acc: 73.828125
2023-03-28 08:31:19,833 Step 1512 - loss: 1.8775181770324707 , train acc: 74.0234375
2023-03-28 08:31:24,992 Step 1513 - loss: 1.9126908779144287 , train acc: 73.2421875
2023-03-28 08:31:30,175 Step 1514 - loss: 1.8379793167114258 , train acc: 75.5859375
2023-03-28 08:31:35,350 Step 1515 - loss: 1.7656378746032715 , train acc: 76.7578125
2023-03-28 08:31:40,788 Step 1516 - loss: 2.0290937423706055 , train acc: 69.53125
2023-03-28 08:31:46,041 Step 1517 - loss: 1.9050177335739136 , train acc: 72.265625
2023-03-28 08:31:51,320 Step 1518 - loss: 1.8990082740783691 , train acc: 72.0703125
2023-03-28 08:31:56,480 Step 1519 - loss: 1.888405680656433 , train acc: 73.4375
2023-03-28 08:32:01,758 Step 1520 - loss: 1.8524130582809448 , train acc: 73.2421875
2023-03-28 08:32:07,179 Step 1521 - loss: 1.8833143711090088 , train acc: 73.4375
2023-03-28 08:32:12,329 Step 1522 - loss: 1.9794648885726929 , train acc: 69.921875
2023-03-28 08:32:17,617 Step 1523 - loss: 1.9390586614608765 , train acc: 71.6796875
2023-03-28 08:32:23,016 Step 1524 - loss: 1.7829262018203735 , train acc: 75.9765625
2023-03-28 08:32:28,159 Step 1525 - loss: 1.8037464618682861 , train acc: 76.7578125
2023-03-28 08:32:33,320 Step 1526 - loss: 1.9413262605667114 , train acc: 74.609375
2023-03-28 08:32:38,503 Step 1527 - loss: 1.9073212146759033 , train acc: 72.8515625
2023-03-28 08:32:44,141 Step 1528 - loss: 1.8438607454299927 , train acc: 72.65625
2023-03-28 08:32:49,341 Step 1529 - loss: 1.851614236831665 , train acc: 74.8046875
2023-03-28 08:32:54,610 Step 1530 - loss: 1.976893424987793 , train acc: 70.3125
2023-03-28 08:33:00,010 Step 1531 - loss: 1.9206504821777344 , train acc: 73.2421875
2023-03-28 08:33:05,310 Step 1532 - loss: 1.9103659391403198 , train acc: 70.1171875
2023-03-28 08:33:10,489 Step 1533 - loss: 2.0122334957122803 , train acc: 69.921875
2023-03-28 08:33:15,620 Step 1534 - loss: 1.8725723028182983 , train acc: 72.8515625
2023-03-28 08:33:20,990 Step 1535 - loss: 1.853674292564392 , train acc: 73.6328125
2023-03-28 08:33:26,204 Step 1536 - loss: 1.8855124711990356 , train acc: 72.265625
2023-03-28 08:33:31,408 Step 1537 - loss: 1.903505802154541 , train acc: 72.8515625
2023-03-28 08:33:36,551 Step 1538 - loss: 1.905434250831604 , train acc: 71.875
2023-03-28 08:33:41,670 Step 1539 - loss: 1.8671404123306274 , train acc: 74.21875
2023-03-28 08:33:46,986 Step 1540 - loss: 1.8065681457519531 , train acc: 74.609375
2023-03-28 08:33:52,164 Step 1541 - loss: 1.854047179222107 , train acc: 75.0
2023-03-28 08:33:57,458 Step 1542 - loss: 1.9196100234985352 , train acc: 70.8984375
2023-03-28 08:34:02,894 Step 1543 - loss: 1.9162042140960693 , train acc: 71.875
2023-03-28 08:34:08,119 Step 1544 - loss: 1.825677752494812 , train acc: 73.828125
2023-03-28 08:34:13,301 Step 1545 - loss: 1.8517481088638306 , train acc: 75.0
2023-03-28 08:34:18,456 Step 1546 - loss: 1.819542407989502 , train acc: 75.1953125
2023-03-28 08:34:23,783 Step 1547 - loss: 1.9247899055480957 , train acc: 71.2890625
2023-03-28 08:34:28,940 Step 1548 - loss: 1.845945954322815 , train acc: 75.78125
2023-03-28 08:34:34,074 Step 1549 - loss: 1.8401265144348145 , train acc: 76.3671875
2023-03-28 08:34:39,395 Step 1550 - loss: 1.8987197875976562 , train acc: 74.8046875
2023-03-28 08:34:44,572 Step 1551 - loss: 1.8822392225265503 , train acc: 73.4375
2023-03-28 08:34:49,744 Step 1552 - loss: 1.763035535812378 , train acc: 76.7578125
2023-03-28 08:34:54,927 Step 1553 - loss: 1.9084423780441284 , train acc: 74.0234375
2023-03-28 08:35:00,128 Step 1554 - loss: 1.9496980905532837 , train acc: 71.875
2023-03-28 08:35:05,473 Step 1555 - loss: 1.8502792119979858 , train acc: 75.78125
2023-03-28 08:35:10,644 Step 1556 - loss: 1.8597431182861328 , train acc: 74.4140625
2023-03-28 08:35:15,841 Step 1557 - loss: 1.7769577503204346 , train acc: 77.34375
2023-03-28 08:35:21,033 Step 1558 - loss: 1.9202847480773926 , train acc: 70.1171875
2023-03-28 08:35:26,275 Step 1559 - loss: 1.8847187757492065 , train acc: 72.8515625
2023-03-28 08:35:31,429 Step 1560 - loss: 1.848157286643982 , train acc: 75.0
2023-03-28 08:35:36,725 Step 1561 - loss: 1.891985297203064 , train acc: 73.6328125
2023-03-28 08:35:41,911 Step 1562 - loss: 1.7939094305038452 , train acc: 75.390625
2023-03-28 08:35:47,127 Step 1563 - loss: 1.910954475402832 , train acc: 74.4140625
2023-03-28 08:35:52,451 Step 1564 - loss: 1.9372403621673584 , train acc: 71.09375
2023-03-28 08:35:57,596 Step 1565 - loss: 1.8054999113082886 , train acc: 73.828125
2023-03-28 08:36:02,762 Step 1566 - loss: 1.7759995460510254 , train acc: 74.8046875
2023-03-28 08:36:06,027 Step 1567 - loss: 1.8625673055648804 , train acc: 73.51190476190476
2023-03-28 08:36:06,066 Evaluate Epoch: 15
2023-03-28 08:37:48,483 Correct: 7138 / Total: 10000
2023-03-28 08:37:48,483 Average val loss: 1.9467201232910156
2023-03-28 08:37:48,483 Average val acc: 71.38
2023-03-28 08:37:48,905 Best test acc: 71.38
2023-03-28 08:37:48,905 Best model saved at ./checkpoints/cifar100_best_model15.pt
2023-03-28 08:37:48,906 Train Epoch: 16
2023-03-28 08:37:54,023 Step 1568 - loss: 1.9202901124954224 , train acc: 71.484375
2023-03-28 08:37:59,237 Step 1569 - loss: 1.795764446258545 , train acc: 77.9296875
2023-03-28 08:38:04,540 Step 1570 - loss: 1.8115404844284058 , train acc: 75.0
2023-03-28 08:38:09,703 Step 1571 - loss: 1.7573068141937256 , train acc: 75.9765625
2023-03-28 08:38:14,856 Step 1572 - loss: 1.8230746984481812 , train acc: 75.78125
2023-03-28 08:38:19,987 Step 1573 - loss: 1.8695509433746338 , train acc: 72.4609375
2023-03-28 08:38:25,119 Step 1574 - loss: 1.7785449028015137 , train acc: 72.65625
2023-03-28 08:38:30,275 Step 1575 - loss: 1.8460701704025269 , train acc: 73.046875
2023-03-28 08:38:35,502 Step 1576 - loss: 1.8430836200714111 , train acc: 73.828125
2023-03-28 08:38:40,639 Step 1577 - loss: 1.8563439846038818 , train acc: 73.828125
2023-03-28 08:38:45,781 Step 1578 - loss: 1.8991460800170898 , train acc: 73.6328125
2023-03-28 08:38:50,931 Step 1579 - loss: 1.8425196409225464 , train acc: 72.8515625
2023-03-28 08:38:56,075 Step 1580 - loss: 1.8101191520690918 , train acc: 74.8046875
2023-03-28 08:39:01,230 Step 1581 - loss: 1.8362277746200562 , train acc: 75.78125
2023-03-28 08:39:06,673 Step 1582 - loss: 1.7563531398773193 , train acc: 73.4375
2023-03-28 08:39:11,825 Step 1583 - loss: 1.8293169736862183 , train acc: 74.8046875
2023-03-28 08:39:16,986 Step 1584 - loss: 1.761099100112915 , train acc: 75.390625
2023-03-28 08:39:22,381 Step 1585 - loss: 1.8613123893737793 , train acc: 74.21875
2023-03-28 08:39:27,559 Step 1586 - loss: 1.8719013929367065 , train acc: 71.6796875
2023-03-28 08:39:32,710 Step 1587 - loss: 1.846693992614746 , train acc: 74.4140625
2023-03-28 08:39:38,395 Step 1588 - loss: 1.8548216819763184 , train acc: 73.2421875
2023-03-28 08:39:43,584 Step 1589 - loss: 1.9090605974197388 , train acc: 71.875
2023-03-28 08:39:48,878 Step 1590 - loss: 1.9022200107574463 , train acc: 72.8515625
2023-03-28 08:39:54,014 Step 1591 - loss: 1.813457727432251 , train acc: 74.21875
2023-03-28 08:39:59,163 Step 1592 - loss: 1.8340024948120117 , train acc: 71.875
2023-03-28 08:40:04,286 Step 1593 - loss: 1.8606129884719849 , train acc: 71.6796875
2023-03-28 08:40:09,414 Step 1594 - loss: 1.9345359802246094 , train acc: 72.0703125
2023-03-28 08:40:14,639 Step 1595 - loss: 1.8765432834625244 , train acc: 73.4375
2023-03-28 08:40:19,761 Step 1596 - loss: 1.8364776372909546 , train acc: 72.4609375
2023-03-28 08:40:24,883 Step 1597 - loss: 1.7197664976119995 , train acc: 78.7109375
2023-03-28 08:40:30,084 Step 1598 - loss: 1.9834952354431152 , train acc: 71.875
2023-03-28 08:40:35,198 Step 1599 - loss: 1.8946839570999146 , train acc: 73.2421875
2023-03-28 08:40:40,324 Step 1600 - loss: 1.8414748907089233 , train acc: 75.0
2023-03-28 08:40:45,455 Step 1601 - loss: 1.8875036239624023 , train acc: 72.65625
2023-03-28 08:40:50,579 Step 1602 - loss: 1.776001214981079 , train acc: 75.5859375
2023-03-28 08:40:55,910 Step 1603 - loss: 1.7942771911621094 , train acc: 75.9765625
2023-03-28 08:41:01,154 Step 1604 - loss: 1.8138104677200317 , train acc: 76.171875
2023-03-28 08:41:06,374 Step 1605 - loss: 1.8829511404037476 , train acc: 74.0234375
2023-03-28 08:41:11,528 Step 1606 - loss: 1.796388030052185 , train acc: 76.171875
2023-03-28 08:41:16,692 Step 1607 - loss: 1.7463337182998657 , train acc: 77.1484375
2023-03-28 08:41:21,848 Step 1608 - loss: 1.8940534591674805 , train acc: 69.53125
2023-03-28 08:41:27,012 Step 1609 - loss: 1.8529404401779175 , train acc: 72.8515625
2023-03-28 08:41:32,164 Step 1610 - loss: 1.8031272888183594 , train acc: 73.4375
2023-03-28 08:41:37,316 Step 1611 - loss: 1.7796646356582642 , train acc: 75.1953125
2023-03-28 08:41:42,455 Step 1612 - loss: 1.8452796936035156 , train acc: 75.78125
2023-03-28 08:41:47,814 Step 1613 - loss: 1.7150161266326904 , train acc: 78.3203125
2023-03-28 08:41:52,959 Step 1614 - loss: 1.7708466053009033 , train acc: 75.0
2023-03-28 08:41:58,139 Step 1615 - loss: 1.9229230880737305 , train acc: 70.8984375
2023-03-28 08:42:03,716 Step 1616 - loss: 1.901505708694458 , train acc: 72.265625
2023-03-28 08:42:08,890 Step 1617 - loss: 1.709140419960022 , train acc: 75.390625
2023-03-28 08:42:14,187 Step 1618 - loss: 1.7511000633239746 , train acc: 75.390625
2023-03-28 08:42:19,384 Step 1619 - loss: 1.8805097341537476 , train acc: 72.65625
2023-03-28 08:42:24,521 Step 1620 - loss: 1.7401621341705322 , train acc: 77.1484375
2023-03-28 08:42:29,683 Step 1621 - loss: 1.7349684238433838 , train acc: 75.78125
2023-03-28 08:42:35,527 Step 1622 - loss: 1.8442925214767456 , train acc: 74.21875
2023-03-28 08:42:40,678 Step 1623 - loss: 1.8884533643722534 , train acc: 70.3125
2023-03-28 08:42:45,871 Step 1624 - loss: 1.9716980457305908 , train acc: 67.96875
2023-03-28 08:42:51,038 Step 1625 - loss: 1.7732722759246826 , train acc: 73.2421875
2023-03-28 08:42:56,978 Step 1626 - loss: 1.7672744989395142 , train acc: 73.2421875
2023-03-28 08:43:02,332 Step 1627 - loss: 1.8161948919296265 , train acc: 75.5859375
2023-03-28 08:43:07,468 Step 1628 - loss: 1.7907209396362305 , train acc: 72.65625
2023-03-28 08:43:12,970 Step 1629 - loss: 1.826706886291504 , train acc: 72.0703125
2023-03-28 08:43:18,133 Step 1630 - loss: 1.7664045095443726 , train acc: 75.390625
2023-03-28 08:43:23,305 Step 1631 - loss: 1.8882122039794922 , train acc: 72.4609375
2023-03-28 08:43:28,627 Step 1632 - loss: 1.743642807006836 , train acc: 76.171875
2023-03-28 08:43:33,801 Step 1633 - loss: 1.7322657108306885 , train acc: 77.5390625
2023-03-28 08:43:38,949 Step 1634 - loss: 1.8018646240234375 , train acc: 75.5859375
2023-03-28 08:43:44,159 Step 1635 - loss: 1.8771592378616333 , train acc: 71.484375
2023-03-28 08:43:49,312 Step 1636 - loss: 1.7389487028121948 , train acc: 76.7578125
2023-03-28 08:43:54,471 Step 1637 - loss: 1.7457393407821655 , train acc: 76.171875
2023-03-28 08:43:59,626 Step 1638 - loss: 1.7862468957901 , train acc: 75.0
2023-03-28 08:44:05,269 Step 1639 - loss: 1.754184603691101 , train acc: 75.390625
2023-03-28 08:44:10,464 Step 1640 - loss: 1.7339574098587036 , train acc: 74.21875
2023-03-28 08:44:15,628 Step 1641 - loss: 1.9220445156097412 , train acc: 71.2890625
2023-03-28 08:44:20,826 Step 1642 - loss: 1.871490716934204 , train acc: 70.1171875
2023-03-28 08:44:25,950 Step 1643 - loss: 1.8414020538330078 , train acc: 72.4609375
2023-03-28 08:44:31,046 Step 1644 - loss: 1.8005499839782715 , train acc: 74.0234375
2023-03-28 08:44:36,218 Step 1645 - loss: 1.776456594467163 , train acc: 72.8515625
2023-03-28 08:44:41,541 Step 1646 - loss: 1.7395039796829224 , train acc: 73.6328125
2023-03-28 08:44:46,853 Step 1647 - loss: 1.7554091215133667 , train acc: 75.0
2023-03-28 08:44:52,661 Step 1648 - loss: 1.880737066268921 , train acc: 72.4609375
2023-03-28 08:44:58,481 Step 1649 - loss: 1.7903566360473633 , train acc: 74.21875
2023-03-28 08:45:03,934 Step 1650 - loss: 1.8842873573303223 , train acc: 73.046875
2023-03-28 08:45:09,095 Step 1651 - loss: 1.8291592597961426 , train acc: 71.09375
2023-03-28 08:45:14,913 Step 1652 - loss: 1.8423235416412354 , train acc: 74.21875
2023-03-28 08:45:20,185 Step 1653 - loss: 1.8972175121307373 , train acc: 71.09375
2023-03-28 08:45:25,348 Step 1654 - loss: 1.7311174869537354 , train acc: 75.1953125
2023-03-28 08:45:30,482 Step 1655 - loss: 1.785739541053772 , train acc: 75.0
2023-03-28 08:45:35,679 Step 1656 - loss: 1.7851531505584717 , train acc: 74.21875
2023-03-28 08:45:40,900 Step 1657 - loss: 1.820664882659912 , train acc: 74.0234375
2023-03-28 08:45:46,100 Step 1658 - loss: 1.71550714969635 , train acc: 74.8046875
2023-03-28 08:45:51,280 Step 1659 - loss: 1.8498631715774536 , train acc: 72.0703125
2023-03-28 08:45:56,638 Step 1660 - loss: 1.7425123453140259 , train acc: 75.9765625
2023-03-28 08:46:01,872 Step 1661 - loss: 1.8833121061325073 , train acc: 73.2421875
2023-03-28 08:46:07,368 Step 1662 - loss: 1.7639931440353394 , train acc: 74.609375
2023-03-28 08:46:12,557 Step 1663 - loss: 1.7741650342941284 , train acc: 75.5859375
2023-03-28 08:46:17,786 Step 1664 - loss: 1.6918120384216309 , train acc: 76.953125
2023-03-28 08:46:21,079 Step 1665 - loss: 1.7498940229415894 , train acc: 75.29761904761905
2023-03-28 08:46:21,118 Evaluate Epoch: 16
2023-03-28 08:48:04,691 Correct: 7200 / Total: 10000
2023-03-28 08:48:04,691 Average val loss: 1.8665672540664673
2023-03-28 08:48:04,691 Average val acc: 72.0
2023-03-28 08:48:05,115 Best test acc: 72.0
2023-03-28 08:48:05,115 Best model saved at ./checkpoints/cifar100_best_model16.pt
2023-03-28 08:48:05,116 Train Epoch: 17
2023-03-28 08:48:10,186 Step 1666 - loss: 1.6262469291687012 , train acc: 78.125
2023-03-28 08:48:15,408 Step 1667 - loss: 1.7775793075561523 , train acc: 75.5859375
2023-03-28 08:48:20,788 Step 1668 - loss: 1.7647829055786133 , train acc: 72.65625
2023-03-28 08:48:25,947 Step 1669 - loss: 1.8784013986587524 , train acc: 70.1171875
2023-03-28 08:48:31,045 Step 1670 - loss: 1.8257826566696167 , train acc: 72.8515625
2023-03-28 08:48:36,122 Step 1671 - loss: 1.8507933616638184 , train acc: 71.875
2023-03-28 08:48:41,402 Step 1672 - loss: 1.7545583248138428 , train acc: 75.1953125
2023-03-28 08:48:46,534 Step 1673 - loss: 1.8808072805404663 , train acc: 72.0703125
2023-03-28 08:48:51,821 Step 1674 - loss: 1.7925682067871094 , train acc: 74.609375
2023-03-28 08:48:56,978 Step 1675 - loss: 1.8402410745620728 , train acc: 71.2890625
2023-03-28 08:49:02,261 Step 1676 - loss: 1.6996351480484009 , train acc: 77.34375
2023-03-28 08:49:07,402 Step 1677 - loss: 1.7670536041259766 , train acc: 74.8046875
2023-03-28 08:49:12,615 Step 1678 - loss: 1.7771810293197632 , train acc: 72.0703125
2023-03-28 08:49:17,763 Step 1679 - loss: 1.691654086112976 , train acc: 76.7578125
2023-03-28 08:49:23,047 Step 1680 - loss: 1.725382924079895 , train acc: 72.65625
2023-03-28 08:49:28,200 Step 1681 - loss: 1.7348458766937256 , train acc: 74.609375
2023-03-28 08:49:33,501 Step 1682 - loss: 1.7708666324615479 , train acc: 74.0234375
2023-03-28 08:49:38,681 Step 1683 - loss: 1.7381939888000488 , train acc: 76.3671875
2023-03-28 08:49:43,840 Step 1684 - loss: 1.7230395078659058 , train acc: 77.1484375
2023-03-28 08:49:49,138 Step 1685 - loss: 1.777513861656189 , train acc: 75.5859375
2023-03-28 08:49:54,308 Step 1686 - loss: 1.691039800643921 , train acc: 77.734375
2023-03-28 08:49:59,844 Step 1687 - loss: 1.754934310913086 , train acc: 75.5859375
2023-03-28 08:50:04,985 Step 1688 - loss: 1.7433468103408813 , train acc: 76.171875
2023-03-28 08:50:10,305 Step 1689 - loss: 1.8426399230957031 , train acc: 74.0234375
2023-03-28 08:50:15,407 Step 1690 - loss: 1.7428977489471436 , train acc: 74.609375
2023-03-28 08:50:20,737 Step 1691 - loss: 1.775556206703186 , train acc: 72.4609375
2023-03-28 08:50:25,868 Step 1692 - loss: 1.7543084621429443 , train acc: 75.78125
2023-03-28 08:50:31,013 Step 1693 - loss: 1.8438581228256226 , train acc: 71.6796875
2023-03-28 08:50:36,222 Step 1694 - loss: 1.7847044467926025 , train acc: 72.0703125
2023-03-28 08:50:41,373 Step 1695 - loss: 1.7305327653884888 , train acc: 76.3671875
2023-03-28 08:50:46,511 Step 1696 - loss: 1.8232144117355347 , train acc: 73.2421875
2023-03-28 08:50:51,667 Step 1697 - loss: 1.78496515750885 , train acc: 74.21875
2023-03-28 08:50:57,075 Step 1698 - loss: 1.7455568313598633 , train acc: 75.390625
2023-03-28 08:51:02,320 Step 1699 - loss: 1.830843448638916 , train acc: 72.8515625
2023-03-28 08:51:07,632 Step 1700 - loss: 1.7913941144943237 , train acc: 75.9765625
2023-03-28 08:51:12,859 Step 1701 - loss: 1.7547683715820312 , train acc: 75.78125
2023-03-28 08:51:17,994 Step 1702 - loss: 1.6760302782058716 , train acc: 76.3671875
2023-03-28 08:51:23,233 Step 1703 - loss: 1.9844727516174316 , train acc: 69.140625
2023-03-28 08:51:28,475 Step 1704 - loss: 1.7036269903182983 , train acc: 75.78125
2023-03-28 08:51:33,813 Step 1705 - loss: 1.757668375968933 , train acc: 74.21875
2023-03-28 08:51:39,069 Step 1706 - loss: 1.7839425802230835 , train acc: 74.21875
2023-03-28 08:51:44,323 Step 1707 - loss: 1.7263286113739014 , train acc: 74.4140625
2023-03-28 08:51:49,494 Step 1708 - loss: 1.6538090705871582 , train acc: 78.3203125
2023-03-28 08:51:54,734 Step 1709 - loss: 1.5998495817184448 , train acc: 76.7578125
2023-03-28 08:52:00,005 Step 1710 - loss: 1.8383111953735352 , train acc: 72.4609375
2023-03-28 08:52:05,263 Step 1711 - loss: 1.7748363018035889 , train acc: 75.1953125
2023-03-28 08:52:10,680 Step 1712 - loss: 1.771406888961792 , train acc: 74.609375
2023-03-28 08:52:15,813 Step 1713 - loss: 1.698006272315979 , train acc: 75.9765625
2023-03-28 08:52:21,249 Step 1714 - loss: 1.763656735420227 , train acc: 75.1953125
2023-03-28 08:52:26,372 Step 1715 - loss: 1.6790903806686401 , train acc: 75.9765625
2023-03-28 08:52:31,628 Step 1716 - loss: 1.6907579898834229 , train acc: 75.5859375
2023-03-28 08:52:36,991 Step 1717 - loss: 1.7723249197006226 , train acc: 75.78125
2023-03-28 08:52:42,125 Step 1718 - loss: 1.7799921035766602 , train acc: 72.65625
2023-03-28 08:52:47,252 Step 1719 - loss: 1.750058889389038 , train acc: 72.65625
2023-03-28 08:52:52,508 Step 1720 - loss: 1.8347336053848267 , train acc: 72.4609375
2023-03-28 08:52:57,903 Step 1721 - loss: 1.777909517288208 , train acc: 72.4609375
2023-03-28 08:53:03,030 Step 1722 - loss: 1.7266021966934204 , train acc: 75.78125
2023-03-28 08:53:08,399 Step 1723 - loss: 1.7629127502441406 , train acc: 76.5625
2023-03-28 08:53:13,650 Step 1724 - loss: 1.676194429397583 , train acc: 77.34375
2023-03-28 08:53:19,045 Step 1725 - loss: 1.7225974798202515 , train acc: 74.609375
2023-03-28 08:53:24,171 Step 1726 - loss: 1.6732772588729858 , train acc: 76.3671875
2023-03-28 08:53:29,576 Step 1727 - loss: 1.7872475385665894 , train acc: 73.046875
2023-03-28 08:53:34,767 Step 1728 - loss: 1.8154034614562988 , train acc: 71.6796875
2023-03-28 08:53:40,020 Step 1729 - loss: 1.6541831493377686 , train acc: 76.953125
2023-03-28 08:53:45,303 Step 1730 - loss: 1.710301399230957 , train acc: 75.9765625
2023-03-28 08:53:50,432 Step 1731 - loss: 1.6876654624938965 , train acc: 75.9765625
2023-03-28 08:53:55,564 Step 1732 - loss: 1.7113884687423706 , train acc: 74.8046875
2023-03-28 08:54:00,698 Step 1733 - loss: 1.6856825351715088 , train acc: 79.296875
2023-03-28 08:54:05,813 Step 1734 - loss: 1.6544017791748047 , train acc: 77.34375
2023-03-28 08:54:11,105 Step 1735 - loss: 1.7252942323684692 , train acc: 73.2421875
2023-03-28 08:54:16,235 Step 1736 - loss: 1.7149893045425415 , train acc: 73.6328125
2023-03-28 08:54:21,391 Step 1737 - loss: 1.8169926404953003 , train acc: 72.265625
2023-03-28 08:54:26,550 Step 1738 - loss: 1.7368905544281006 , train acc: 75.0
2023-03-28 08:54:31,703 Step 1739 - loss: 1.5534813404083252 , train acc: 78.90625
2023-03-28 08:54:36,854 Step 1740 - loss: 1.7102959156036377 , train acc: 76.953125
2023-03-28 08:54:42,104 Step 1741 - loss: 1.6935944557189941 , train acc: 75.1953125
2023-03-28 08:54:47,394 Step 1742 - loss: 1.6731996536254883 , train acc: 76.953125
2023-03-28 08:54:52,542 Step 1743 - loss: 1.709274172782898 , train acc: 74.4140625
2023-03-28 08:54:57,830 Step 1744 - loss: 1.6046313047409058 , train acc: 78.515625
2023-03-28 08:55:02,983 Step 1745 - loss: 1.7333600521087646 , train acc: 75.5859375
2023-03-28 08:55:08,127 Step 1746 - loss: 1.6813464164733887 , train acc: 76.3671875
2023-03-28 08:55:13,424 Step 1747 - loss: 1.7263439893722534 , train acc: 73.4375
2023-03-28 08:55:18,577 Step 1748 - loss: 1.6329835653305054 , train acc: 75.9765625
2023-03-28 08:55:23,880 Step 1749 - loss: 1.7605957984924316 , train acc: 74.8046875
2023-03-28 08:55:29,032 Step 1750 - loss: 1.6887102127075195 , train acc: 76.3671875
2023-03-28 08:55:34,332 Step 1751 - loss: 1.7487119436264038 , train acc: 75.5859375
2023-03-28 08:55:39,478 Step 1752 - loss: 1.7082046270370483 , train acc: 75.0
2023-03-28 08:55:44,655 Step 1753 - loss: 1.7773816585540771 , train acc: 76.7578125
2023-03-28 08:55:49,960 Step 1754 - loss: 1.773063063621521 , train acc: 71.484375
2023-03-28 08:55:55,124 Step 1755 - loss: 1.686914086341858 , train acc: 78.3203125
2023-03-28 08:56:00,331 Step 1756 - loss: 1.7781072854995728 , train acc: 73.2421875
2023-03-28 08:56:05,479 Step 1757 - loss: 1.8292795419692993 , train acc: 69.921875
2023-03-28 08:56:10,665 Step 1758 - loss: 1.697076439857483 , train acc: 76.171875
2023-03-28 08:56:16,098 Step 1759 - loss: 1.684426188468933 , train acc: 75.5859375
2023-03-28 08:56:21,279 Step 1760 - loss: 1.6455419063568115 , train acc: 77.5390625
2023-03-28 08:56:26,580 Step 1761 - loss: 1.6385704278945923 , train acc: 74.609375
2023-03-28 08:56:31,871 Step 1762 - loss: 1.647641658782959 , train acc: 77.1484375
2023-03-28 08:56:35,208 Step 1763 - loss: 1.7301808595657349 , train acc: 72.61904761904762
2023-03-28 08:56:35,248 Evaluate Epoch: 17
2023-03-28 08:58:18,535 Correct: 7216 / Total: 10000
2023-03-28 08:58:18,536 Average val loss: 1.800628662109375
2023-03-28 08:58:18,536 Average val acc: 72.16
2023-03-28 08:58:18,958 Best test acc: 72.16
2023-03-28 08:58:18,958 Best model saved at ./checkpoints/cifar100_best_model17.pt
2023-03-28 08:58:18,959 Train Epoch: 18
2023-03-28 08:58:24,087 Step 1764 - loss: 1.7767621278762817 , train acc: 73.6328125
2023-03-28 08:58:29,382 Step 1765 - loss: 1.6499956846237183 , train acc: 75.9765625
2023-03-28 08:58:34,693 Step 1766 - loss: 1.6595860719680786 , train acc: 75.1953125
2023-03-28 08:58:39,897 Step 1767 - loss: 1.7235172986984253 , train acc: 74.609375
2023-03-28 08:58:45,078 Step 1768 - loss: 1.7292871475219727 , train acc: 72.65625
2023-03-28 08:58:50,269 Step 1769 - loss: 1.8027156591415405 , train acc: 73.046875
2023-03-28 08:58:55,649 Step 1770 - loss: 1.7612401247024536 , train acc: 75.5859375
2023-03-28 08:59:01,089 Step 1771 - loss: 1.7677884101867676 , train acc: 74.21875
2023-03-28 08:59:06,265 Step 1772 - loss: 1.7978463172912598 , train acc: 73.046875
2023-03-28 08:59:11,582 Step 1773 - loss: 1.7082281112670898 , train acc: 77.1484375
2023-03-28 08:59:16,811 Step 1774 - loss: 1.7869865894317627 , train acc: 73.2421875
2023-03-28 08:59:21,997 Step 1775 - loss: 1.7156747579574585 , train acc: 73.046875
2023-03-28 08:59:27,290 Step 1776 - loss: 1.602199673652649 , train acc: 77.1484375
2023-03-28 08:59:32,560 Step 1777 - loss: 1.6497873067855835 , train acc: 78.3203125
2023-03-28 08:59:38,131 Step 1778 - loss: 1.739443063735962 , train acc: 74.0234375
2023-03-28 08:59:43,284 Step 1779 - loss: 1.7012732028961182 , train acc: 76.171875
2023-03-28 08:59:48,581 Step 1780 - loss: 1.780890703201294 , train acc: 72.0703125
2023-03-28 08:59:53,765 Step 1781 - loss: 1.6143486499786377 , train acc: 76.171875
2023-03-28 08:59:59,084 Step 1782 - loss: 1.5885729789733887 , train acc: 78.515625
2023-03-28 09:00:04,246 Step 1783 - loss: 1.6583718061447144 , train acc: 75.1953125
2023-03-28 09:00:09,569 Step 1784 - loss: 1.7475769519805908 , train acc: 73.4375
2023-03-28 09:00:14,761 Step 1785 - loss: 1.7385119199752808 , train acc: 74.21875
2023-03-28 09:00:20,159 Step 1786 - loss: 1.7327053546905518 , train acc: 73.828125
2023-03-28 09:00:25,385 Step 1787 - loss: 1.5800776481628418 , train acc: 79.6875
2023-03-28 09:00:30,604 Step 1788 - loss: 1.6869220733642578 , train acc: 74.4140625
2023-03-28 09:00:36,052 Step 1789 - loss: 1.663811445236206 , train acc: 76.171875
2023-03-28 09:00:41,379 Step 1790 - loss: 1.5319361686706543 , train acc: 79.1015625
2023-03-28 09:00:46,568 Step 1791 - loss: 1.6701653003692627 , train acc: 76.7578125
