2023-04-12 04:52:46,248 train_batch_size: 512
2023-04-12 04:52:46,248 test_batch_size: 512
2023-04-12 04:52:46,248 lr: 5e-05
2023-04-12 04:52:46,248 num_epochs: 50
2023-04-12 04:52:46,248 max_patience: 1
2023-04-12 04:52:47,098 Found cached dataset cifar100 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar100/cifar100/1.0.0/f365c8b725c23e8f0f8d725c3641234d9331cd2f62919d1381d1baa5b3ba3142)
2023-04-12 04:52:51,092 Train Epoch: 0
2023-04-12 07:52:12,939 Step 1408 - loss: 1.900066614151001 , train acc: 71.09375
2023-04-12 07:52:19,281 Step 1409 - loss: 1.789118766784668 , train acc: 73.4375
2023-04-12 07:52:25,585 Step 1410 - loss: 1.9224987030029297 , train acc: 70.5078125
2023-04-12 07:52:31,992 Step 1411 - loss: 2.0634684562683105 , train acc: 68.359375
2023-04-12 07:52:38,608 Step 1412 - loss: 1.9628552198410034 , train acc: 70.3125
2023-04-12 07:52:45,019 Step 1413 - loss: 1.9562588930130005 , train acc: 70.703125
2023-04-12 07:52:51,542 Step 1414 - loss: 1.9934494495391846 , train acc: 70.3125
2023-04-12 07:52:57,859 Step 1415 - loss: 1.8600070476531982 , train acc: 72.265625
2023-04-12 07:53:03,704 Step 1416 - loss: 1.886621117591858 , train acc: 73.2421875
2023-04-12 07:53:10,099 Step 1417 - loss: 1.78293776512146 , train acc: 74.609375
2023-04-12 07:53:16,614 Step 1418 - loss: 1.8876934051513672 , train acc: 69.53125
2023-04-12 07:53:23,166 Step 1419 - loss: 1.9351465702056885 , train acc: 66.9921875
2023-04-12 07:53:29,711 Step 1420 - loss: 1.9768410921096802 , train acc: 68.1640625
2023-04-12 07:53:36,248 Step 1421 - loss: 1.9412180185317993 , train acc: 69.140625
2023-04-12 07:53:42,488 Step 1422 - loss: 1.9269227981567383 , train acc: 71.09375
2023-04-12 07:53:48,857 Step 1423 - loss: 2.02077579498291 , train acc: 70.1171875
2023-04-12 07:53:55,375 Step 1424 - loss: 1.9634373188018799 , train acc: 68.9453125
2023-04-12 07:54:01,884 Step 1425 - loss: 2.0439093112945557 , train acc: 67.578125
2023-04-12 07:54:08,121 Step 1426 - loss: 2.075744390487671 , train acc: 67.7734375
2023-04-12 07:54:14,668 Step 1427 - loss: 1.8697600364685059 , train acc: 70.1171875
2023-04-12 07:54:21,087 Step 1428 - loss: 1.8793954849243164 , train acc: 71.484375
2023-04-12 07:54:27,677 Step 1429 - loss: 1.7992993593215942 , train acc: 74.4140625
2023-04-12 07:54:34,064 Step 1430 - loss: 1.9169814586639404 , train acc: 70.3125
2023-04-12 07:54:40,522 Step 1431 - loss: 1.9589682817459106 , train acc: 69.921875
2023-04-12 07:54:47,077 Step 1432 - loss: 1.9079904556274414 , train acc: 70.5078125
2023-04-12 07:54:53,699 Step 1433 - loss: 1.7739183902740479 , train acc: 75.1953125
2023-04-12 07:54:59,961 Step 1434 - loss: 2.0106070041656494 , train acc: 70.8984375
2023-04-12 07:55:06,393 Step 1435 - loss: 2.010952949523926 , train acc: 69.140625
2023-04-12 07:55:12,790 Step 1436 - loss: 1.9444787502288818 , train acc: 71.2890625
2023-04-12 07:55:19,196 Step 1437 - loss: 1.9780632257461548 , train acc: 70.1171875
2023-04-12 07:55:25,508 Step 1438 - loss: 1.9364486932754517 , train acc: 68.9453125
2023-04-12 07:55:32,034 Step 1439 - loss: 2.016648769378662 , train acc: 67.578125
2023-04-12 07:55:38,568 Step 1440 - loss: 1.932866096496582 , train acc: 71.2890625
2023-04-12 07:55:45,200 Step 1441 - loss: 1.996095061302185 , train acc: 69.3359375
2023-04-12 07:55:51,698 Step 1442 - loss: 1.9014484882354736 , train acc: 71.6796875
2023-04-12 07:55:57,755 Step 1443 - loss: 1.944520115852356 , train acc: 69.3359375
2023-04-12 07:56:04,163 Step 1444 - loss: 1.889755368232727 , train acc: 70.703125
2023-04-12 07:56:10,391 Step 1445 - loss: 1.8432044982910156 , train acc: 70.3125
2023-04-12 07:56:16,497 Step 1446 - loss: 1.9611541032791138 , train acc: 70.8984375
2023-04-12 07:56:22,965 Step 1447 - loss: 1.88999605178833 , train acc: 68.9453125
2023-04-12 07:56:29,577 Step 1448 - loss: 1.8717643022537231 , train acc: 71.6796875
2023-04-12 07:56:35,722 Step 1449 - loss: 1.8894463777542114 , train acc: 71.875
2023-04-12 07:56:41,962 Step 1450 - loss: 1.942128300666809 , train acc: 73.828125
2023-04-12 07:56:48,742 Step 1451 - loss: 1.8384851217269897 , train acc: 74.0234375
2023-04-12 07:56:55,263 Step 1452 - loss: 1.9260843992233276 , train acc: 69.921875
2023-04-12 07:57:01,726 Step 1453 - loss: 1.9077017307281494 , train acc: 71.09375
2023-04-12 07:57:07,924 Step 1454 - loss: 1.9318485260009766 , train acc: 71.875
2023-04-12 07:57:14,561 Step 1455 - loss: 1.9529104232788086 , train acc: 71.875
2023-04-12 07:57:20,960 Step 1456 - loss: 1.8643593788146973 , train acc: 72.4609375
2023-04-12 07:57:27,538 Step 1457 - loss: 1.78999662399292 , train acc: 72.0703125
2023-04-12 07:57:34,005 Step 1458 - loss: 1.9023067951202393 , train acc: 71.484375
2023-04-12 07:57:40,434 Step 1459 - loss: 1.899901270866394 , train acc: 70.703125
2023-04-12 07:57:46,912 Step 1460 - loss: 1.9265592098236084 , train acc: 71.09375
2023-04-12 07:57:52,960 Step 1461 - loss: 1.9006000757217407 , train acc: 70.5078125
2023-04-12 07:57:59,299 Step 1462 - loss: 1.9075512886047363 , train acc: 72.65625
2023-04-12 07:58:05,705 Step 1463 - loss: 1.8068263530731201 , train acc: 71.484375
2023-04-12 07:58:12,181 Step 1464 - loss: 1.86747407913208 , train acc: 71.484375
2023-04-12 07:58:18,602 Step 1465 - loss: 1.8793823719024658 , train acc: 69.3359375
2023-04-12 07:58:24,910 Step 1466 - loss: 1.941333532333374 , train acc: 68.9453125
2023-04-12 07:58:31,148 Step 1467 - loss: 1.8695980310440063 , train acc: 73.2421875
2023-04-12 07:58:37,774 Step 1468 - loss: 1.9095689058303833 , train acc: 72.8515625
2023-04-12 07:58:41,914 Step 1469 - loss: 1.904674768447876 , train acc: 69.3452380952381
2023-04-12 07:58:41,964 Evaluate Epoch: 14
2023-04-12 08:00:47,448 Correct: 7031 / Total: 10000
2023-04-12 08:00:47,449 Average val loss: 1.925200343132019
2023-04-12 08:00:47,449 Average val acc: 70.31
2023-04-12 08:00:47,897 Best test acc: 70.31
2023-04-12 08:00:47,897 Best model saved at ./checkpoints/ViLT_cifar100_class_names_14.pt
2023-04-12 08:00:47,898 Train Epoch: 15
2023-04-12 08:00:54,311 Step 1470 - loss: 1.8926610946655273 , train acc: 70.703125
2023-04-12 08:01:00,482 Step 1471 - loss: 1.7998937368392944 , train acc: 74.4140625
2023-04-12 08:01:07,004 Step 1472 - loss: 1.74638032913208 , train acc: 76.3671875
2023-04-12 08:01:13,531 Step 1473 - loss: 1.8618419170379639 , train acc: 70.703125
2023-04-12 08:01:20,136 Step 1474 - loss: 1.8684532642364502 , train acc: 70.3125
2023-04-12 08:01:26,732 Step 1475 - loss: 1.8238710165023804 , train acc: 71.875
2023-04-12 08:01:33,237 Step 1476 - loss: 1.8698166608810425 , train acc: 71.484375
2023-04-12 08:01:39,696 Step 1477 - loss: 1.9165488481521606 , train acc: 71.875
2023-04-12 08:01:46,157 Step 1478 - loss: 1.9202096462249756 , train acc: 70.1171875
2023-04-12 08:01:52,664 Step 1479 - loss: 1.943505883216858 , train acc: 69.140625
2023-04-12 08:01:59,351 Step 1480 - loss: 1.893428921699524 , train acc: 71.2890625
2023-04-12 08:02:05,729 Step 1481 - loss: 1.8468356132507324 , train acc: 70.5078125
2023-04-12 08:02:12,230 Step 1482 - loss: 1.801813006401062 , train acc: 71.875
2023-04-12 08:02:18,545 Step 1483 - loss: 1.7628977298736572 , train acc: 76.5625
2023-04-12 08:02:24,705 Step 1484 - loss: 1.9183903932571411 , train acc: 70.3125
2023-04-12 08:02:30,881 Step 1485 - loss: 1.8958183526992798 , train acc: 71.2890625
2023-04-12 08:02:37,398 Step 1486 - loss: 1.9231252670288086 , train acc: 69.3359375
2023-04-12 08:02:43,904 Step 1487 - loss: 1.9283506870269775 , train acc: 67.96875
2023-04-12 08:02:50,235 Step 1488 - loss: 1.921248435974121 , train acc: 71.484375
2023-04-12 08:02:56,633 Step 1489 - loss: 1.849287986755371 , train acc: 72.265625
2023-04-12 08:03:03,268 Step 1490 - loss: 1.8950068950653076 , train acc: 70.8984375
2023-04-12 08:03:09,705 Step 1491 - loss: 1.8432424068450928 , train acc: 73.046875
2023-04-12 08:03:16,097 Step 1492 - loss: 1.8447091579437256 , train acc: 72.4609375
2023-04-12 08:03:22,284 Step 1493 - loss: 1.8060976266860962 , train acc: 74.4140625
2023-04-12 08:03:28,731 Step 1494 - loss: 1.900929570198059 , train acc: 69.921875
2023-04-12 08:03:35,221 Step 1495 - loss: 1.8584692478179932 , train acc: 73.2421875
2023-04-12 08:03:41,588 Step 1496 - loss: 1.8163559436798096 , train acc: 72.0703125
2023-04-12 08:03:48,090 Step 1497 - loss: 1.841015338897705 , train acc: 71.875
2023-04-12 08:03:54,474 Step 1498 - loss: 1.9387387037277222 , train acc: 69.3359375
2023-04-12 08:04:00,620 Step 1499 - loss: 1.8626885414123535 , train acc: 72.265625
2023-04-12 08:04:06,911 Step 1500 - loss: 1.8304321765899658 , train acc: 71.875
2023-04-12 08:04:13,319 Step 1501 - loss: 1.8095118999481201 , train acc: 73.2421875
2023-04-12 08:04:19,841 Step 1502 - loss: 1.8111639022827148 , train acc: 71.09375
2023-04-12 08:04:26,435 Step 1503 - loss: 1.852318286895752 , train acc: 71.6796875
2023-04-12 08:04:32,281 Step 1504 - loss: 1.7894387245178223 , train acc: 74.4140625
2023-04-12 08:04:38,482 Step 1505 - loss: 1.9131720066070557 , train acc: 70.8984375
2023-04-12 08:04:44,708 Step 1506 - loss: 1.8973476886749268 , train acc: 70.5078125
2023-04-12 08:04:51,306 Step 1507 - loss: 1.8979543447494507 , train acc: 72.4609375
2023-04-12 08:04:57,872 Step 1508 - loss: 1.6367573738098145 , train acc: 78.125
2023-04-12 08:05:04,252 Step 1509 - loss: 1.8483771085739136 , train acc: 71.6796875
2023-04-12 08:05:10,609 Step 1510 - loss: 1.732572317123413 , train acc: 74.8046875
2023-04-12 08:05:17,035 Step 1511 - loss: 1.8504308462142944 , train acc: 73.828125
2023-04-12 08:05:23,477 Step 1512 - loss: 1.8408454656600952 , train acc: 73.828125
2023-04-12 08:05:30,012 Step 1513 - loss: 1.8457823991775513 , train acc: 72.265625
2023-04-12 08:05:36,509 Step 1514 - loss: 1.9226346015930176 , train acc: 70.8984375
2023-04-12 08:05:43,040 Step 1515 - loss: 1.8743207454681396 , train acc: 71.6796875
2023-04-12 08:05:49,478 Step 1516 - loss: 1.765040636062622 , train acc: 74.0234375
2023-04-12 08:05:55,606 Step 1517 - loss: 1.8414984941482544 , train acc: 70.3125
2023-04-12 08:06:02,100 Step 1518 - loss: 1.9700530767440796 , train acc: 69.921875
2023-04-12 08:06:08,363 Step 1519 - loss: 1.8693807125091553 , train acc: 71.09375
2023-04-12 08:06:14,747 Step 1520 - loss: 1.8521888256072998 , train acc: 70.703125
2023-04-12 08:06:21,319 Step 1521 - loss: 1.9076204299926758 , train acc: 68.1640625
2023-04-12 08:06:27,238 Step 1522 - loss: 1.8261936902999878 , train acc: 74.0234375
2023-04-12 08:06:33,394 Step 1523 - loss: 1.828253984451294 , train acc: 70.1171875
2023-04-12 08:06:39,810 Step 1524 - loss: 1.8511818647384644 , train acc: 70.8984375
2023-04-12 08:06:46,311 Step 1525 - loss: 1.7421715259552002 , train acc: 74.609375
2023-04-12 08:06:52,517 Step 1526 - loss: 1.8562344312667847 , train acc: 71.875
2023-04-12 08:06:58,966 Step 1527 - loss: 1.8332747220993042 , train acc: 71.09375
2023-04-12 08:07:05,565 Step 1528 - loss: 1.8258492946624756 , train acc: 73.046875
2023-04-12 08:07:12,022 Step 1529 - loss: 1.8619580268859863 , train acc: 71.875
2023-04-12 08:07:18,440 Step 1530 - loss: 1.7608616352081299 , train acc: 72.0703125
2023-04-12 08:07:25,227 Step 1531 - loss: 1.8999348878860474 , train acc: 69.7265625
2023-04-12 08:07:31,585 Step 1532 - loss: 1.8393168449401855 , train acc: 72.0703125
2023-04-12 08:07:38,061 Step 1533 - loss: 1.9318040609359741 , train acc: 66.796875
2023-04-12 08:07:44,371 Step 1534 - loss: 1.8860188722610474 , train acc: 67.96875
2023-04-12 08:07:50,810 Step 1535 - loss: 1.8794361352920532 , train acc: 71.484375
2023-04-12 08:07:57,285 Step 1536 - loss: 1.8447786569595337 , train acc: 71.6796875
2023-04-12 08:08:03,797 Step 1537 - loss: 1.833070993423462 , train acc: 70.5078125
2023-04-12 08:08:10,303 Step 1538 - loss: 1.8159065246582031 , train acc: 72.65625
2023-04-12 08:08:16,470 Step 1539 - loss: 1.7962279319763184 , train acc: 73.828125
2023-04-12 08:08:22,994 Step 1540 - loss: 1.7271127700805664 , train acc: 75.78125
2023-04-12 08:08:29,345 Step 1541 - loss: 1.838634729385376 , train acc: 71.6796875
2023-04-12 08:08:35,303 Step 1542 - loss: 1.8950939178466797 , train acc: 68.75
2023-04-12 08:08:41,941 Step 1543 - loss: 1.7870956659317017 , train acc: 72.4609375
2023-04-12 08:08:47,998 Step 1544 - loss: 1.794787883758545 , train acc: 74.4140625
2023-04-12 08:08:54,626 Step 1545 - loss: 1.8758164644241333 , train acc: 71.09375
2023-04-12 08:09:01,167 Step 1546 - loss: 1.774608850479126 , train acc: 73.6328125
2023-04-12 08:09:07,645 Step 1547 - loss: 1.7045156955718994 , train acc: 73.6328125
2023-04-12 08:09:14,112 Step 1548 - loss: 1.9037164449691772 , train acc: 71.484375
2023-04-12 08:09:20,702 Step 1549 - loss: 1.8011119365692139 , train acc: 72.65625
2023-04-12 08:09:27,349 Step 1550 - loss: 1.8241544961929321 , train acc: 73.2421875
2023-04-12 08:09:33,770 Step 1551 - loss: 1.750946044921875 , train acc: 74.0234375
2023-04-12 08:09:40,035 Step 1552 - loss: 1.826741337776184 , train acc: 72.65625
2023-04-12 08:09:46,485 Step 1553 - loss: 1.8455919027328491 , train acc: 69.140625
2023-04-12 08:09:53,160 Step 1554 - loss: 1.7747985124588013 , train acc: 73.2421875
2023-04-12 08:09:59,736 Step 1555 - loss: 1.7530865669250488 , train acc: 72.8515625
2023-04-12 08:10:06,036 Step 1556 - loss: 1.7966045141220093 , train acc: 72.4609375
2023-04-12 08:10:12,385 Step 1557 - loss: 1.720420479774475 , train acc: 76.953125
2023-04-12 08:10:18,841 Step 1558 - loss: 1.815873384475708 , train acc: 70.5078125
2023-04-12 08:10:25,441 Step 1559 - loss: 1.7203418016433716 , train acc: 76.3671875
2023-04-12 08:10:31,812 Step 1560 - loss: 1.8067283630371094 , train acc: 69.921875
2023-04-12 08:10:38,385 Step 1561 - loss: 1.8090609312057495 , train acc: 72.4609375
2023-04-12 08:10:44,753 Step 1562 - loss: 1.8075553178787231 , train acc: 73.2421875
2023-04-12 08:10:51,135 Step 1563 - loss: 1.702263593673706 , train acc: 75.5859375
2023-04-12 08:10:57,659 Step 1564 - loss: 1.8135626316070557 , train acc: 70.5078125
2023-04-12 08:11:03,817 Step 1565 - loss: 1.8389794826507568 , train acc: 70.3125
2023-04-12 08:11:10,466 Step 1566 - loss: 1.9148595333099365 , train acc: 71.09375
2023-04-12 08:11:14,453 Step 1567 - loss: 1.7404835224151611 , train acc: 74.70238095238095
2023-04-12 08:11:14,505 Evaluate Epoch: 15
2023-04-12 08:13:21,241 Correct: 7130 / Total: 10000
2023-04-12 08:13:21,241 Average val loss: 1.8478240966796875
2023-04-12 08:13:21,241 Average val acc: 71.3
2023-04-12 08:13:21,669 Best test acc: 71.3
2023-04-12 08:13:21,669 Best model saved at ./checkpoints/ViLT_cifar100_class_names_15.pt
2023-04-12 08:13:21,670 Train Epoch: 16
2023-04-12 08:13:28,212 Step 1568 - loss: 1.8500080108642578 , train acc: 71.875
2023-04-12 08:13:34,766 Step 1569 - loss: 1.8069900274276733 , train acc: 71.2890625
2023-04-12 08:13:41,267 Step 1570 - loss: 1.811911940574646 , train acc: 72.65625
2023-04-12 08:13:47,688 Step 1571 - loss: 1.8202264308929443 , train acc: 73.4375
2023-04-12 08:13:54,262 Step 1572 - loss: 1.6588326692581177 , train acc: 76.3671875
2023-04-12 08:14:00,711 Step 1573 - loss: 1.6191956996917725 , train acc: 77.34375
2023-04-12 08:14:07,310 Step 1574 - loss: 1.7573459148406982 , train acc: 72.0703125
2023-04-12 08:14:13,834 Step 1575 - loss: 1.6935338973999023 , train acc: 73.046875
2023-04-12 08:14:20,215 Step 1576 - loss: 1.8817836046218872 , train acc: 70.703125
2023-04-12 08:14:26,743 Step 1577 - loss: 1.775512456893921 , train acc: 70.3125
2023-04-12 08:14:33,147 Step 1578 - loss: 1.6565641164779663 , train acc: 74.609375
2023-04-12 08:14:39,589 Step 1579 - loss: 1.7617570161819458 , train acc: 72.4609375
2023-04-12 08:14:45,864 Step 1580 - loss: 1.8108854293823242 , train acc: 73.6328125
2023-04-12 08:14:52,040 Step 1581 - loss: 1.840493083000183 , train acc: 71.09375
2023-04-12 08:14:58,405 Step 1582 - loss: 1.834854245185852 , train acc: 72.0703125
2023-04-12 08:15:04,809 Step 1583 - loss: 1.7699731588363647 , train acc: 73.828125
2023-04-12 08:15:11,019 Step 1584 - loss: 1.7531296014785767 , train acc: 72.265625
2023-04-12 08:15:17,367 Step 1585 - loss: 1.8552184104919434 , train acc: 68.9453125
2023-04-12 08:15:23,435 Step 1586 - loss: 1.7261873483657837 , train acc: 73.046875
2023-04-12 08:15:29,913 Step 1587 - loss: 1.7795281410217285 , train acc: 72.265625
2023-04-12 08:15:36,291 Step 1588 - loss: 1.7821331024169922 , train acc: 72.0703125
2023-04-12 08:15:42,867 Step 1589 - loss: 1.7981417179107666 , train acc: 70.1171875
2023-04-12 08:15:49,406 Step 1590 - loss: 1.6658074855804443 , train acc: 74.8046875
2023-04-12 08:15:55,985 Step 1591 - loss: 1.770561695098877 , train acc: 71.6796875
2023-04-12 08:16:02,563 Step 1592 - loss: 1.7791228294372559 , train acc: 71.6796875
2023-04-12 08:16:08,958 Step 1593 - loss: 1.7194788455963135 , train acc: 75.78125
2023-04-12 08:16:15,479 Step 1594 - loss: 1.7471359968185425 , train acc: 72.0703125
2023-04-12 08:16:22,121 Step 1595 - loss: 1.7294222116470337 , train acc: 72.65625
2023-04-12 08:16:28,084 Step 1596 - loss: 1.8703699111938477 , train acc: 69.3359375
2023-04-12 08:16:34,271 Step 1597 - loss: 1.8102079629898071 , train acc: 70.8984375
2023-04-12 08:16:40,747 Step 1598 - loss: 1.747573733329773 , train acc: 72.265625
2023-04-12 08:16:47,459 Step 1599 - loss: 1.8947256803512573 , train acc: 69.3359375
2023-04-12 08:16:54,078 Step 1600 - loss: 1.7725117206573486 , train acc: 72.8515625
2023-04-12 08:17:00,335 Step 1601 - loss: 1.6854313611984253 , train acc: 75.1953125
2023-04-12 08:17:06,878 Step 1602 - loss: 1.7859032154083252 , train acc: 72.265625
2023-04-12 08:17:13,420 Step 1603 - loss: 1.7672529220581055 , train acc: 71.2890625
2023-04-12 08:17:19,521 Step 1604 - loss: 1.7051912546157837 , train acc: 74.21875
2023-04-12 08:17:26,152 Step 1605 - loss: 1.7602719068527222 , train acc: 72.65625
2023-04-12 08:17:32,822 Step 1606 - loss: 1.859422206878662 , train acc: 70.8984375
2023-04-12 08:17:39,462 Step 1607 - loss: 1.8766427040100098 , train acc: 68.359375
2023-04-12 08:17:45,727 Step 1608 - loss: 1.7091671228408813 , train acc: 74.0234375
2023-04-12 08:17:52,056 Step 1609 - loss: 1.6166727542877197 , train acc: 76.3671875
2023-04-12 08:17:58,684 Step 1610 - loss: 1.8025968074798584 , train acc: 70.5078125
2023-04-12 08:18:05,043 Step 1611 - loss: 1.742098331451416 , train acc: 71.484375
2023-04-12 08:18:11,406 Step 1612 - loss: 1.7840657234191895 , train acc: 73.046875
2023-04-12 08:18:17,649 Step 1613 - loss: 1.7327592372894287 , train acc: 73.828125
2023-04-12 08:18:24,077 Step 1614 - loss: 1.741617202758789 , train acc: 72.0703125
2023-04-12 08:18:30,088 Step 1615 - loss: 1.7439160346984863 , train acc: 74.4140625
2023-04-12 08:18:36,001 Step 1616 - loss: 1.7625195980072021 , train acc: 72.65625
2023-04-12 08:18:42,082 Step 1617 - loss: 1.7334208488464355 , train acc: 72.0703125
2023-04-12 08:18:48,202 Step 1618 - loss: 1.7095152139663696 , train acc: 72.4609375
2023-04-12 08:18:54,567 Step 1619 - loss: 1.7785396575927734 , train acc: 74.21875
2023-04-12 08:19:00,987 Step 1620 - loss: 1.962945818901062 , train acc: 68.1640625
2023-04-12 08:19:07,553 Step 1621 - loss: 1.698846697807312 , train acc: 74.4140625
2023-04-12 08:19:14,091 Step 1622 - loss: 1.760693073272705 , train acc: 73.6328125
2023-04-12 08:19:20,596 Step 1623 - loss: 1.82021164894104 , train acc: 71.2890625
2023-04-12 08:19:26,991 Step 1624 - loss: 1.7332401275634766 , train acc: 73.828125
2023-04-12 08:19:33,525 Step 1625 - loss: 1.808718204498291 , train acc: 70.5078125
2023-04-12 08:19:39,949 Step 1626 - loss: 1.7236238718032837 , train acc: 76.5625
2023-04-12 08:19:46,109 Step 1627 - loss: 1.7538983821868896 , train acc: 73.6328125
2023-04-12 08:19:52,426 Step 1628 - loss: 1.755903720855713 , train acc: 72.65625
2023-04-12 08:19:58,959 Step 1629 - loss: 1.7347995042800903 , train acc: 74.609375
2023-04-12 08:20:05,366 Step 1630 - loss: 1.7313897609710693 , train acc: 74.609375
2023-04-12 08:20:11,883 Step 1631 - loss: 1.7262767553329468 , train acc: 73.828125
2023-04-12 08:20:18,472 Step 1632 - loss: 1.7970662117004395 , train acc: 71.484375
2023-04-12 08:20:24,865 Step 1633 - loss: 1.6353882551193237 , train acc: 77.5390625
2023-04-12 08:20:30,977 Step 1634 - loss: 1.8170528411865234 , train acc: 69.3359375
2023-04-12 08:20:37,449 Step 1635 - loss: 1.7332801818847656 , train acc: 74.609375
2023-04-12 08:20:43,706 Step 1636 - loss: 1.7166740894317627 , train acc: 73.6328125
2023-04-12 08:20:50,261 Step 1637 - loss: 1.714942216873169 , train acc: 72.0703125
2023-04-12 08:20:56,413 Step 1638 - loss: 1.8559882640838623 , train acc: 71.2890625
2023-04-12 08:21:02,930 Step 1639 - loss: 1.7885850667953491 , train acc: 71.484375
2023-04-12 08:21:09,464 Step 1640 - loss: 1.7777148485183716 , train acc: 71.484375
2023-04-12 08:21:15,493 Step 1641 - loss: 1.758432149887085 , train acc: 72.0703125
2023-04-12 08:21:21,648 Step 1642 - loss: 1.772423267364502 , train acc: 71.09375
2023-04-12 08:21:28,029 Step 1643 - loss: 1.6032383441925049 , train acc: 77.9296875
2023-04-12 08:21:34,546 Step 1644 - loss: 1.7490277290344238 , train acc: 74.4140625
2023-04-12 08:21:41,005 Step 1645 - loss: 1.7158489227294922 , train acc: 71.875
2023-04-12 08:21:47,353 Step 1646 - loss: 1.6835283041000366 , train acc: 73.046875
2023-04-12 08:21:53,803 Step 1647 - loss: 1.8220100402832031 , train acc: 70.703125
2023-04-12 08:22:00,178 Step 1648 - loss: 1.7640517950057983 , train acc: 73.828125
2023-04-12 08:22:06,457 Step 1649 - loss: 1.8572214841842651 , train acc: 69.53125
2023-04-12 08:22:12,915 Step 1650 - loss: 1.7708746194839478 , train acc: 71.484375
2023-04-12 08:22:19,503 Step 1651 - loss: 1.7196781635284424 , train acc: 73.6328125
2023-04-12 08:22:25,869 Step 1652 - loss: 1.664470911026001 , train acc: 73.6328125
2023-04-12 08:22:32,629 Step 1653 - loss: 1.8162965774536133 , train acc: 72.65625
2023-04-12 08:22:39,076 Step 1654 - loss: 1.7607225179672241 , train acc: 72.265625
2023-04-12 08:22:45,590 Step 1655 - loss: 1.769555687904358 , train acc: 72.0703125
2023-04-12 08:22:52,181 Step 1656 - loss: 1.717925786972046 , train acc: 75.78125
2023-04-12 08:22:58,461 Step 1657 - loss: 1.6943273544311523 , train acc: 72.265625
2023-04-12 08:23:04,778 Step 1658 - loss: 1.7047407627105713 , train acc: 73.046875
2023-04-12 08:23:11,168 Step 1659 - loss: 1.7142846584320068 , train acc: 75.1953125
2023-04-12 08:23:17,603 Step 1660 - loss: 1.736737608909607 , train acc: 73.828125
2023-04-12 08:23:23,972 Step 1661 - loss: 1.7912646532058716 , train acc: 74.21875
2023-04-12 08:23:30,250 Step 1662 - loss: 1.7418978214263916 , train acc: 71.484375
2023-04-12 08:23:36,809 Step 1663 - loss: 1.7170346975326538 , train acc: 75.0
2023-04-12 08:23:43,300 Step 1664 - loss: 1.889426589012146 , train acc: 69.7265625
2023-04-12 08:23:47,509 Step 1665 - loss: 1.8059594631195068 , train acc: 72.02380952380952
2023-04-12 08:23:47,558 Evaluate Epoch: 16
2023-04-12 08:25:53,015 Correct: 7198 / Total: 10000
2023-04-12 08:25:53,016 Average val loss: 1.788015365600586
2023-04-12 08:25:53,016 Average val acc: 71.98
2023-04-12 08:25:53,441 Best test acc: 71.98
2023-04-12 08:25:53,441 Best model saved at ./checkpoints/ViLT_cifar100_class_names_16.pt
2023-04-12 08:25:53,442 Train Epoch: 17
2023-04-12 08:25:59,811 Step 1666 - loss: 1.825028657913208 , train acc: 69.53125
2023-04-12 08:26:06,349 Step 1667 - loss: 1.6707820892333984 , train acc: 75.0
2023-04-12 08:26:12,972 Step 1668 - loss: 1.6320675611495972 , train acc: 76.7578125
2023-04-12 08:26:19,759 Step 1669 - loss: 1.6997568607330322 , train acc: 75.78125
2023-04-12 08:26:26,404 Step 1670 - loss: 1.6879360675811768 , train acc: 75.0
2023-04-12 08:26:32,764 Step 1671 - loss: 1.5735951662063599 , train acc: 77.734375
2023-04-12 08:26:39,558 Step 1672 - loss: 1.721646785736084 , train acc: 72.4609375
2023-04-12 08:26:46,120 Step 1673 - loss: 1.815373420715332 , train acc: 71.2890625
2023-04-12 08:26:52,635 Step 1674 - loss: 1.8332451581954956 , train acc: 71.6796875
2023-04-12 08:26:59,033 Step 1675 - loss: 1.7771965265274048 , train acc: 71.2890625
2023-04-12 08:27:05,585 Step 1676 - loss: 1.645341157913208 , train acc: 74.609375
2023-04-12 08:27:12,090 Step 1677 - loss: 1.639788031578064 , train acc: 74.609375
2023-04-12 08:27:18,676 Step 1678 - loss: 1.6598317623138428 , train acc: 75.0
2023-04-12 08:27:24,963 Step 1679 - loss: 1.7043713331222534 , train acc: 73.046875
2023-04-12 08:27:31,562 Step 1680 - loss: 1.7437832355499268 , train acc: 74.21875
2023-04-12 08:27:37,962 Step 1681 - loss: 1.7035448551177979 , train acc: 72.8515625
2023-04-12 08:27:44,528 Step 1682 - loss: 1.6890220642089844 , train acc: 73.2421875
2023-04-12 08:27:50,996 Step 1683 - loss: 1.5557091236114502 , train acc: 77.734375
2023-04-12 08:27:57,452 Step 1684 - loss: 1.6916146278381348 , train acc: 74.0234375
2023-04-12 08:28:04,141 Step 1685 - loss: 1.7798513174057007 , train acc: 72.4609375
2023-04-12 08:28:10,644 Step 1686 - loss: 1.8470807075500488 , train acc: 73.046875
2023-04-12 08:28:17,243 Step 1687 - loss: 1.7273309230804443 , train acc: 72.8515625
2023-04-12 08:28:23,689 Step 1688 - loss: 1.7018303871154785 , train acc: 72.4609375
2023-04-12 08:28:29,873 Step 1689 - loss: 1.6882983446121216 , train acc: 74.0234375
2023-04-12 08:28:36,435 Step 1690 - loss: 1.6627222299575806 , train acc: 74.609375
