2023-04-23 17:06:45,171 train_batch_size: 512
2023-04-23 17:06:45,172 test_batch_size: 512
2023-04-23 17:06:45,172 lr: 5e-05
2023-04-23 17:06:45,172 num_epochs: 50
2023-04-23 17:06:45,172 max_patience: 1
2023-04-23 17:06:46,343 Found cached dataset cifar10 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar10/plain_text/1.0.0/447d6ec4733dddd1ce3bb577c7166b986eaa4c538dcd9e805ba61f35674a9de4)
2023-04-23 17:06:56,148 Train Epoch: 0
2023-04-23 18:06:47,533 Step 577 - loss: 0.4561997056007385 , train acc: 91.796875
2023-04-23 18:06:52,683 Step 578 - loss: 0.39951902627944946 , train acc: 94.3359375
2023-04-23 18:06:57,845 Step 579 - loss: 0.35292357206344604 , train acc: 94.53125
2023-04-23 18:07:03,109 Step 580 - loss: 0.37730011343955994 , train acc: 93.359375
2023-04-23 18:07:08,384 Step 581 - loss: 0.367260217666626 , train acc: 94.140625
2023-04-23 18:07:13,682 Step 582 - loss: 0.3946380019187927 , train acc: 93.359375
2023-04-23 18:07:18,853 Step 583 - loss: 0.4530680775642395 , train acc: 91.9921875
2023-04-23 18:07:23,950 Step 584 - loss: 0.38617438077926636 , train acc: 93.359375
2023-04-23 18:07:29,074 Step 585 - loss: 0.3951786160469055 , train acc: 94.3359375
2023-04-23 18:07:34,194 Step 586 - loss: 0.33342745900154114 , train acc: 93.75
2023-04-23 18:07:37,490 Step 587 - loss: 0.320347398519516 , train acc: 93.1547619047619
2023-04-23 18:07:37,525 Evaluate Epoch: 5
2023-04-23 18:09:22,996 Correct: 9301 / Total: 10000
2023-04-23 18:09:22,996 Average val loss: 0.40424299240112305
2023-04-23 18:09:22,997 Average val acc: 93.01
2023-04-23 18:09:23,368 Best test acc: 93.01
2023-04-23 18:09:23,368 Best model saved at ./checkpoints/ViLT_cifar10_task_description_5.pt
2023-04-23 18:09:23,369 Train Epoch: 6
2023-04-23 18:09:28,581 Step 588 - loss: 0.3462316393852234 , train acc: 94.921875
2023-04-23 18:09:33,890 Step 589 - loss: 0.3549608886241913 , train acc: 93.9453125
2023-04-23 18:09:39,014 Step 590 - loss: 0.37906163930892944 , train acc: 93.1640625
2023-04-23 18:09:44,340 Step 591 - loss: 0.3661506175994873 , train acc: 94.921875
2023-04-23 18:09:49,629 Step 592 - loss: 0.3814649283885956 , train acc: 93.359375
2023-04-23 18:09:55,035 Step 593 - loss: 0.3274437487125397 , train acc: 95.3125
2023-04-23 18:10:00,342 Step 594 - loss: 0.37191343307495117 , train acc: 93.9453125
2023-04-23 18:10:05,601 Step 595 - loss: 0.3623892366886139 , train acc: 93.5546875
2023-04-23 18:10:10,858 Step 596 - loss: 0.3466898798942566 , train acc: 93.9453125
2023-04-23 18:10:16,192 Step 597 - loss: 0.38926219940185547 , train acc: 93.5546875
2023-04-23 18:10:21,464 Step 598 - loss: 0.4053887724876404 , train acc: 93.359375
2023-04-23 18:10:26,724 Step 599 - loss: 0.3729471266269684 , train acc: 93.1640625
2023-04-23 18:10:31,994 Step 600 - loss: 0.3424054980278015 , train acc: 93.5546875
2023-04-23 18:10:37,271 Step 601 - loss: 0.3515872657299042 , train acc: 94.53125
2023-04-23 18:10:42,540 Step 602 - loss: 0.3864361047744751 , train acc: 93.75
2023-04-23 18:10:47,791 Step 603 - loss: 0.3943767845630646 , train acc: 93.1640625
2023-04-23 18:10:53,047 Step 604 - loss: 0.4122525155544281 , train acc: 92.96875
2023-04-23 18:10:58,326 Step 605 - loss: 0.3194991946220398 , train acc: 93.9453125
2023-04-23 18:11:03,721 Step 606 - loss: 0.38932785391807556 , train acc: 93.75
2023-04-23 18:11:09,104 Step 607 - loss: 0.4538119435310364 , train acc: 93.359375
2023-04-23 18:11:14,569 Step 608 - loss: 0.3205437660217285 , train acc: 94.53125
2023-04-23 18:11:19,970 Step 609 - loss: 0.36369588971138 , train acc: 94.7265625
2023-04-23 18:11:25,297 Step 610 - loss: 0.35849106311798096 , train acc: 94.3359375
2023-04-23 18:11:30,696 Step 611 - loss: 0.3545674979686737 , train acc: 94.53125
2023-04-23 18:11:36,044 Step 612 - loss: 0.3059302270412445 , train acc: 95.703125
2023-04-23 18:11:41,381 Step 613 - loss: 0.3353174924850464 , train acc: 94.921875
2023-04-23 18:11:46,698 Step 614 - loss: 0.35740551352500916 , train acc: 93.9453125
2023-04-23 18:11:52,027 Step 615 - loss: 0.3436213433742523 , train acc: 93.5546875
2023-04-23 18:11:57,452 Step 616 - loss: 0.3776269853115082 , train acc: 93.9453125
2023-04-23 18:12:03,086 Step 617 - loss: 0.380681574344635 , train acc: 93.5546875
2023-04-23 18:12:08,393 Step 618 - loss: 0.4134817123413086 , train acc: 91.796875
2023-04-23 18:12:13,919 Step 619 - loss: 0.39836055040359497 , train acc: 92.96875
2023-04-23 18:12:19,167 Step 620 - loss: 0.370482474565506 , train acc: 93.1640625
2023-04-23 18:12:24,793 Step 621 - loss: 0.33311939239501953 , train acc: 94.140625
2023-04-23 18:12:30,179 Step 622 - loss: 0.3352380394935608 , train acc: 93.5546875
2023-04-23 18:12:35,731 Step 623 - loss: 0.3933963477611542 , train acc: 92.7734375
2023-04-23 18:12:41,019 Step 624 - loss: 0.37197715044021606 , train acc: 94.3359375
2023-04-23 18:12:46,412 Step 625 - loss: 0.4381088614463806 , train acc: 91.6015625
2023-04-23 18:12:51,707 Step 626 - loss: 0.42358648777008057 , train acc: 93.1640625
2023-04-23 18:12:57,002 Step 627 - loss: 0.3530319929122925 , train acc: 93.9453125
2023-04-23 18:13:02,390 Step 628 - loss: 0.4405565559864044 , train acc: 93.1640625
2023-04-23 18:13:07,813 Step 629 - loss: 0.3797552287578583 , train acc: 93.75
2023-04-23 18:13:13,763 Step 630 - loss: 0.25575703382492065 , train acc: 96.6796875
2023-04-23 18:13:19,252 Step 631 - loss: 0.43222132325172424 , train acc: 93.359375
2023-04-23 18:13:24,696 Step 632 - loss: 0.385324090719223 , train acc: 91.9921875
2023-04-23 18:13:29,987 Step 633 - loss: 0.40957319736480713 , train acc: 92.96875
2023-04-23 18:13:35,306 Step 634 - loss: 0.3180667459964752 , train acc: 94.921875
2023-04-23 18:13:40,565 Step 635 - loss: 0.28810298442840576 , train acc: 95.5078125
2023-04-23 18:13:45,886 Step 636 - loss: 0.37412482500076294 , train acc: 93.75
2023-04-23 18:13:51,150 Step 637 - loss: 0.37530165910720825 , train acc: 93.5546875
2023-04-23 18:13:56,418 Step 638 - loss: 0.3239501714706421 , train acc: 95.3125
2023-04-23 18:14:01,686 Step 639 - loss: 0.43125003576278687 , train acc: 91.6015625
2023-04-23 18:14:06,946 Step 640 - loss: 0.2598284184932709 , train acc: 96.6796875
2023-04-23 18:14:12,580 Step 641 - loss: 0.34792256355285645 , train acc: 94.140625
2023-04-23 18:14:17,861 Step 642 - loss: 0.38209351897239685 , train acc: 94.921875
2023-04-23 18:14:23,268 Step 643 - loss: 0.3133135735988617 , train acc: 94.921875
2023-04-23 18:14:29,034 Step 644 - loss: 0.3785333037376404 , train acc: 93.9453125
2023-04-23 18:14:34,316 Step 645 - loss: 0.36251452565193176 , train acc: 94.140625
2023-04-23 18:14:39,724 Step 646 - loss: 0.3202792704105377 , train acc: 94.53125
2023-04-23 18:14:44,985 Step 647 - loss: 0.38284164667129517 , train acc: 93.1640625
2023-04-23 18:14:50,250 Step 648 - loss: 0.3660029172897339 , train acc: 92.7734375
2023-04-23 18:14:55,558 Step 649 - loss: 0.3046971559524536 , train acc: 95.8984375
2023-04-23 18:15:00,918 Step 650 - loss: 0.38390475511550903 , train acc: 93.5546875
2023-04-23 18:15:06,278 Step 651 - loss: 0.34594494104385376 , train acc: 94.3359375
2023-04-23 18:15:11,553 Step 652 - loss: 0.30559664964675903 , train acc: 95.3125
2023-04-23 18:15:16,900 Step 653 - loss: 0.40516191720962524 , train acc: 93.75
2023-04-23 18:15:22,213 Step 654 - loss: 0.26872625946998596 , train acc: 95.703125
2023-04-23 18:15:27,478 Step 655 - loss: 0.40727078914642334 , train acc: 93.9453125
2023-04-23 18:15:32,753 Step 656 - loss: 0.36653366684913635 , train acc: 94.140625
2023-04-23 18:15:38,143 Step 657 - loss: 0.3929287791252136 , train acc: 93.359375
2023-04-23 18:15:43,463 Step 658 - loss: 0.42639100551605225 , train acc: 92.1875
2023-04-23 18:15:49,062 Step 659 - loss: 0.391445130109787 , train acc: 93.359375
2023-04-23 18:15:54,349 Step 660 - loss: 0.2895684540271759 , train acc: 94.921875
2023-04-23 18:15:59,732 Step 661 - loss: 0.360221803188324 , train acc: 93.75
2023-04-23 18:16:05,038 Step 662 - loss: 0.35335418581962585 , train acc: 94.140625
2023-04-23 18:16:10,371 Step 663 - loss: 0.3396916687488556 , train acc: 94.3359375
2023-04-23 18:16:15,744 Step 664 - loss: 0.3126186728477478 , train acc: 94.921875
2023-04-23 18:16:21,014 Step 665 - loss: 0.3880603313446045 , train acc: 93.1640625
2023-04-23 18:16:26,272 Step 666 - loss: 0.4137447476387024 , train acc: 92.96875
2023-04-23 18:16:31,742 Step 667 - loss: 0.38223519921302795 , train acc: 93.1640625
2023-04-23 18:16:37,683 Step 668 - loss: 0.39500123262405396 , train acc: 92.578125
2023-04-23 18:16:42,955 Step 669 - loss: 0.2698233127593994 , train acc: 95.5078125
2023-04-23 18:16:48,254 Step 670 - loss: 0.36962783336639404 , train acc: 93.359375
2023-04-23 18:16:53,511 Step 671 - loss: 0.3834761381149292 , train acc: 92.7734375
2023-04-23 18:16:58,782 Step 672 - loss: 0.4224214255809784 , train acc: 92.578125
2023-04-23 18:17:04,047 Step 673 - loss: 0.38619205355644226 , train acc: 93.75
2023-04-23 18:17:09,337 Step 674 - loss: 0.35119980573654175 , train acc: 93.5546875
2023-04-23 18:17:14,605 Step 675 - loss: 0.32338470220565796 , train acc: 94.7265625
2023-04-23 18:17:20,444 Step 676 - loss: 0.3379977345466614 , train acc: 93.9453125
2023-04-23 18:17:25,776 Step 677 - loss: 0.363153338432312 , train acc: 94.3359375
2023-04-23 18:17:31,033 Step 678 - loss: 0.36697056889533997 , train acc: 93.75
2023-04-23 18:17:36,891 Step 679 - loss: 0.3914037048816681 , train acc: 92.578125
2023-04-23 18:17:42,164 Step 680 - loss: 0.3301278352737427 , train acc: 94.921875
2023-04-23 18:17:47,426 Step 681 - loss: 0.3993701636791229 , train acc: 92.1875
2023-04-23 18:17:52,810 Step 682 - loss: 0.3559510111808777 , train acc: 94.921875
2023-04-23 18:17:58,072 Step 683 - loss: 0.37764430046081543 , train acc: 93.359375
2023-04-23 18:18:03,409 Step 684 - loss: 0.4189821779727936 , train acc: 93.1640625
2023-04-23 18:18:06,726 Step 685 - loss: 0.4117555022239685 , train acc: 92.26190476190476
2023-04-23 18:18:06,761 Evaluate Epoch: 6
2023-04-23 18:19:46,915 Correct: 9294 / Total: 10000
2023-04-23 18:19:46,915 Average val loss: 0.40087366104125977
2023-04-23 18:19:46,915 Average val acc: 92.94
2023-04-23 18:19:46,916 Train Epoch: 7
2023-04-23 18:19:52,007 Step 686 - loss: 0.30278530716896057 , train acc: 95.1171875
2023-04-23 18:19:57,286 Step 687 - loss: 0.38936513662338257 , train acc: 94.53125
2023-04-23 18:20:02,562 Step 688 - loss: 0.3593742847442627 , train acc: 92.7734375
2023-04-23 18:20:07,830 Step 689 - loss: 0.276605486869812 , train acc: 94.53125
2023-04-23 18:20:13,100 Step 690 - loss: 0.2858096957206726 , train acc: 95.1171875
2023-04-23 18:20:18,376 Step 691 - loss: 0.3291606307029724 , train acc: 94.3359375
2023-04-23 18:20:23,646 Step 692 - loss: 0.3229295015335083 , train acc: 94.140625
2023-04-23 18:20:28,924 Step 693 - loss: 0.2622210383415222 , train acc: 95.703125
2023-04-23 18:20:34,246 Step 694 - loss: 0.4319324791431427 , train acc: 92.578125
2023-04-23 18:20:39,523 Step 695 - loss: 0.38341936469078064 , train acc: 94.7265625
2023-04-23 18:20:44,800 Step 696 - loss: 0.3976958692073822 , train acc: 92.96875
2023-04-23 18:20:50,090 Step 697 - loss: 0.41494953632354736 , train acc: 93.1640625
2023-04-23 18:20:55,355 Step 698 - loss: 0.3596225082874298 , train acc: 93.5546875
2023-04-23 18:21:00,631 Step 699 - loss: 0.32937800884246826 , train acc: 93.5546875
2023-04-23 18:21:05,914 Step 700 - loss: 0.3484672009944916 , train acc: 94.921875
2023-04-23 18:21:11,218 Step 701 - loss: 0.31978827714920044 , train acc: 93.75
2023-04-23 18:21:16,589 Step 702 - loss: 0.3226834535598755 , train acc: 93.9453125
2023-04-23 18:21:21,866 Step 703 - loss: 0.40403085947036743 , train acc: 92.578125
2023-04-23 18:21:27,127 Step 704 - loss: 0.38735270500183105 , train acc: 92.1875
2023-04-23 18:21:32,412 Step 705 - loss: 0.28397005796432495 , train acc: 94.7265625
2023-04-23 18:21:37,680 Step 706 - loss: 0.4164443016052246 , train acc: 92.1875
2023-04-23 18:21:42,958 Step 707 - loss: 0.3836529850959778 , train acc: 93.75
2023-04-23 18:21:48,225 Step 708 - loss: 0.31986284255981445 , train acc: 94.7265625
2023-04-23 18:21:53,497 Step 709 - loss: 0.29370856285095215 , train acc: 94.53125
2023-04-23 18:21:58,776 Step 710 - loss: 0.28392326831817627 , train acc: 95.1171875
2023-04-23 18:22:04,043 Step 711 - loss: 0.36637943983078003 , train acc: 93.9453125
2023-04-23 18:22:09,302 Step 712 - loss: 0.3509252965450287 , train acc: 94.7265625
2023-04-23 18:22:14,619 Step 713 - loss: 0.3533676266670227 , train acc: 94.3359375
2023-04-23 18:22:19,868 Step 714 - loss: 0.29534047842025757 , train acc: 95.3125
2023-04-23 18:22:24,957 Step 715 - loss: 0.25893473625183105 , train acc: 95.8984375
2023-04-23 18:22:30,196 Step 716 - loss: 0.3889942467212677 , train acc: 93.75
2023-04-23 18:22:35,454 Step 717 - loss: 0.39583897590637207 , train acc: 92.7734375
2023-04-23 18:22:40,712 Step 718 - loss: 0.36215418577194214 , train acc: 93.1640625
2023-04-23 18:22:45,981 Step 719 - loss: 0.25989630818367004 , train acc: 97.0703125
2023-04-23 18:22:51,338 Step 720 - loss: 0.29919669032096863 , train acc: 95.1171875
2023-04-23 18:22:56,598 Step 721 - loss: 0.39200934767723083 , train acc: 93.1640625
2023-04-23 18:23:01,850 Step 722 - loss: 0.3211929202079773 , train acc: 95.8984375
2023-04-23 18:23:07,112 Step 723 - loss: 0.4381072223186493 , train acc: 92.7734375
2023-04-23 18:23:12,362 Step 724 - loss: 0.38085275888442993 , train acc: 93.75
2023-04-23 18:23:17,622 Step 725 - loss: 0.31834420561790466 , train acc: 94.7265625
2023-04-23 18:23:22,886 Step 726 - loss: 0.3219442367553711 , train acc: 94.140625
2023-04-23 18:23:28,148 Step 727 - loss: 0.3379781246185303 , train acc: 93.359375
2023-04-23 18:23:33,416 Step 728 - loss: 0.3421432375907898 , train acc: 93.9453125
2023-04-23 18:23:38,689 Step 729 - loss: 0.3948180377483368 , train acc: 93.1640625
2023-04-23 18:23:43,958 Step 730 - loss: 0.3299461603164673 , train acc: 94.7265625
2023-04-23 18:23:49,233 Step 731 - loss: 0.32495540380477905 , train acc: 94.140625
2023-04-23 18:23:54,520 Step 732 - loss: 0.3430100977420807 , train acc: 94.140625
2023-04-23 18:24:00,042 Step 733 - loss: 0.4210798740386963 , train acc: 93.359375
2023-04-23 18:24:05,317 Step 734 - loss: 0.43694454431533813 , train acc: 91.6015625
2023-04-23 18:24:10,568 Step 735 - loss: 0.3070487380027771 , train acc: 94.7265625
2023-04-23 18:24:15,662 Step 736 - loss: 0.30268242955207825 , train acc: 95.5078125
2023-04-23 18:24:20,759 Step 737 - loss: 0.3521287143230438 , train acc: 93.75
2023-04-23 18:24:25,939 Step 738 - loss: 0.32997336983680725 , train acc: 94.3359375
2023-04-23 18:24:31,189 Step 739 - loss: 0.4025724232196808 , train acc: 92.96875
2023-04-23 18:24:36,445 Step 740 - loss: 0.41848939657211304 , train acc: 92.3828125
2023-04-23 18:24:41,553 Step 741 - loss: 0.40215569734573364 , train acc: 93.359375
2023-04-23 18:24:46,632 Step 742 - loss: 0.3936882019042969 , train acc: 92.3828125
2023-04-23 18:24:51,729 Step 743 - loss: 0.3367968797683716 , train acc: 94.3359375
2023-04-23 18:24:56,848 Step 744 - loss: 0.3381366729736328 , train acc: 95.1171875
2023-04-23 18:25:01,937 Step 745 - loss: 0.3466673493385315 , train acc: 93.359375
2023-04-23 18:25:07,049 Step 746 - loss: 0.4094886779785156 , train acc: 92.7734375
2023-04-23 18:25:12,145 Step 747 - loss: 0.29598966240882874 , train acc: 95.703125
2023-04-23 18:25:17,263 Step 748 - loss: 0.3017827570438385 , train acc: 95.5078125
2023-04-23 18:25:22,371 Step 749 - loss: 0.3359002470970154 , train acc: 94.3359375
2023-04-23 18:25:27,480 Step 750 - loss: 0.39925143122673035 , train acc: 91.796875
2023-04-23 18:25:32,619 Step 751 - loss: 0.41833585500717163 , train acc: 92.3828125
2023-04-23 18:25:37,837 Step 752 - loss: 0.2848736643791199 , train acc: 95.3125
2023-04-23 18:25:43,074 Step 753 - loss: 0.30591708421707153 , train acc: 95.5078125
2023-04-23 18:25:48,167 Step 754 - loss: 0.3220946788787842 , train acc: 95.5078125
2023-04-23 18:25:53,340 Step 755 - loss: 0.40667328238487244 , train acc: 93.5546875
2023-04-23 18:25:58,640 Step 756 - loss: 0.38107964396476746 , train acc: 93.9453125
2023-04-23 18:26:04,064 Step 757 - loss: 0.40600162744522095 , train acc: 93.75
2023-04-23 18:26:09,153 Step 758 - loss: 0.38088512420654297 , train acc: 94.53125
2023-04-23 18:26:14,694 Step 759 - loss: 0.37072357535362244 , train acc: 92.7734375
2023-04-23 18:26:19,774 Step 760 - loss: 0.38959962129592896 , train acc: 92.7734375
2023-04-23 18:26:25,021 Step 761 - loss: 0.43689417839050293 , train acc: 92.96875
2023-04-23 18:26:30,278 Step 762 - loss: 0.31224656105041504 , train acc: 93.9453125
2023-04-23 18:26:35,427 Step 763 - loss: 0.37064090371131897 , train acc: 93.359375
2023-04-23 18:26:40,607 Step 764 - loss: 0.34919068217277527 , train acc: 93.9453125
2023-04-23 18:26:45,955 Step 765 - loss: 0.40259402990341187 , train acc: 93.1640625
2023-04-23 18:26:51,034 Step 766 - loss: 0.2806916832923889 , train acc: 95.703125
2023-04-23 18:26:56,111 Step 767 - loss: 0.3094724416732788 , train acc: 95.3125
2023-04-23 18:27:01,259 Step 768 - loss: 0.3830696642398834 , train acc: 93.359375
2023-04-23 18:27:06,393 Step 769 - loss: 0.30000820755958557 , train acc: 95.1171875
2023-04-23 18:27:11,518 Step 770 - loss: 0.34418272972106934 , train acc: 93.9453125
2023-04-23 18:27:16,680 Step 771 - loss: 0.36491167545318604 , train acc: 92.7734375
2023-04-23 18:27:21,903 Step 772 - loss: 0.3511645197868347 , train acc: 93.75
2023-04-23 18:27:27,076 Step 773 - loss: 0.3542293906211853 , train acc: 93.359375
2023-04-23 18:27:32,281 Step 774 - loss: 0.3296700716018677 , train acc: 93.9453125
2023-04-23 18:27:37,376 Step 775 - loss: 0.33151891827583313 , train acc: 95.3125
2023-04-23 18:27:42,477 Step 776 - loss: 0.3687141537666321 , train acc: 93.5546875
2023-04-23 18:27:47,676 Step 777 - loss: 0.39841771125793457 , train acc: 93.5546875
2023-04-23 18:27:52,746 Step 778 - loss: 0.3311237692832947 , train acc: 94.53125
2023-04-23 18:27:57,858 Step 779 - loss: 0.3444598913192749 , train acc: 94.3359375
2023-04-23 18:28:02,965 Step 780 - loss: 0.3119010627269745 , train acc: 94.7265625
2023-04-23 18:28:08,076 Step 781 - loss: 0.3525729775428772 , train acc: 93.1640625
2023-04-23 18:28:13,192 Step 782 - loss: 0.3528013825416565 , train acc: 94.3359375
2023-04-23 18:28:16,370 Step 783 - loss: 0.3366125822067261 , train acc: 94.64285714285714
2023-04-23 18:28:16,403 Evaluate Epoch: 7
2023-04-23 18:29:56,801 Correct: 9333 / Total: 10000
2023-04-23 18:29:56,801 Average val loss: 0.3796575665473938
2023-04-23 18:29:56,801 Average val acc: 93.33
2023-04-23 18:29:57,195 Best test acc: 93.33
2023-04-23 18:29:57,195 Best model saved at ./checkpoints/ViLT_cifar10_task_description_7.pt
2023-04-23 18:29:57,196 Train Epoch: 8
2023-04-23 18:30:02,352 Step 784 - loss: 0.35316017270088196 , train acc: 93.5546875
2023-04-23 18:30:07,935 Step 785 - loss: 0.29455429315567017 , train acc: 94.140625
2023-04-23 18:30:13,272 Step 786 - loss: 0.26956504583358765 , train acc: 95.703125
2023-04-23 18:30:19,030 Step 787 - loss: 0.3218943476676941 , train acc: 94.140625
2023-04-23 18:30:24,267 Step 788 - loss: 0.33866649866104126 , train acc: 94.3359375
2023-04-23 18:30:29,502 Step 789 - loss: 0.3105524182319641 , train acc: 94.53125
2023-04-23 18:30:34,774 Step 790 - loss: 0.3569626808166504 , train acc: 92.96875
2023-04-23 18:30:40,001 Step 791 - loss: 0.4068678319454193 , train acc: 93.5546875
2023-04-23 18:30:45,234 Step 792 - loss: 0.34900104999542236 , train acc: 94.53125
2023-04-23 18:30:50,589 Step 793 - loss: 0.3912782371044159 , train acc: 93.5546875
2023-04-23 18:30:55,907 Step 794 - loss: 0.35992103815078735 , train acc: 94.3359375
2023-04-23 18:31:01,157 Step 795 - loss: 0.3106426000595093 , train acc: 94.140625
2023-04-23 18:31:06,413 Step 796 - loss: 0.3875303864479065 , train acc: 92.578125
2023-04-23 18:31:11,663 Step 797 - loss: 0.29826751351356506 , train acc: 95.1171875
2023-04-23 18:31:16,938 Step 798 - loss: 0.38574323058128357 , train acc: 93.5546875
2023-04-23 18:31:22,158 Step 799 - loss: 0.30242136120796204 , train acc: 94.921875
2023-04-23 18:31:27,377 Step 800 - loss: 0.362540602684021 , train acc: 94.140625
2023-04-23 18:31:32,624 Step 801 - loss: 0.3576492965221405 , train acc: 93.9453125
2023-04-23 18:31:38,163 Step 802 - loss: 0.332741379737854 , train acc: 94.921875
2023-04-23 18:31:43,403 Step 803 - loss: 0.36794573068618774 , train acc: 93.359375
2023-04-23 18:31:48,815 Step 804 - loss: 0.28635936975479126 , train acc: 95.703125
2023-04-23 18:31:54,047 Step 805 - loss: 0.3237549066543579 , train acc: 93.359375
2023-04-23 18:31:59,278 Step 806 - loss: 0.2950502336025238 , train acc: 95.1171875
2023-04-23 18:32:04,493 Step 807 - loss: 0.29777318239212036 , train acc: 95.1171875
2023-04-23 18:32:09,755 Step 808 - loss: 0.309037983417511 , train acc: 94.7265625
2023-04-23 18:32:15,453 Step 809 - loss: 0.35474759340286255 , train acc: 94.140625
2023-04-23 18:32:20,671 Step 810 - loss: 0.271181583404541 , train acc: 96.2890625
2023-04-23 18:32:25,993 Step 811 - loss: 0.2703348994255066 , train acc: 95.3125
2023-04-23 18:32:31,427 Step 812 - loss: 0.35157907009124756 , train acc: 94.140625
2023-04-23 18:32:36,716 Step 813 - loss: 0.36794838309288025 , train acc: 93.359375
2023-04-23 18:32:41,953 Step 814 - loss: 0.34332841634750366 , train acc: 94.7265625
2023-04-23 18:32:47,341 Step 815 - loss: 0.2753516435623169 , train acc: 95.3125
2023-04-23 18:32:52,875 Step 816 - loss: 0.32755640149116516 , train acc: 94.921875
2023-04-23 18:32:58,117 Step 817 - loss: 0.3914846181869507 , train acc: 93.75
2023-04-23 18:33:03,413 Step 818 - loss: 0.39828407764434814 , train acc: 92.7734375
2023-04-23 18:33:08,736 Step 819 - loss: 0.43967899680137634 , train acc: 91.6015625
2023-04-23 18:33:13,993 Step 820 - loss: 0.38110971450805664 , train acc: 93.75
2023-04-23 18:33:19,245 Step 821 - loss: 0.3583100736141205 , train acc: 93.75
2023-04-23 18:33:24,890 Step 822 - loss: 0.4169977307319641 , train acc: 92.578125
2023-04-23 18:33:30,182 Step 823 - loss: 0.45879751443862915 , train acc: 91.40625
2023-04-23 18:33:35,468 Step 824 - loss: 0.3840930759906769 , train acc: 93.75
2023-04-23 18:33:40,743 Step 825 - loss: 0.3109573423862457 , train acc: 94.3359375
2023-04-23 18:33:46,034 Step 826 - loss: 0.35077008605003357 , train acc: 92.7734375
2023-04-23 18:33:51,804 Step 827 - loss: 0.34714847803115845 , train acc: 94.3359375
2023-04-23 18:33:57,088 Step 828 - loss: 0.33559858798980713 , train acc: 94.7265625
2023-04-23 18:34:02,511 Step 829 - loss: 0.38732466101646423 , train acc: 92.578125
2023-04-23 18:34:08,168 Step 830 - loss: 0.28596505522727966 , train acc: 95.3125
2023-04-23 18:34:13,567 Step 831 - loss: 0.3239027261734009 , train acc: 94.921875
2023-04-23 18:34:18,826 Step 832 - loss: 0.32626286149024963 , train acc: 94.921875
2023-04-23 18:34:24,046 Step 833 - loss: 0.445027619600296 , train acc: 91.796875
2023-04-23 18:34:29,289 Step 834 - loss: 0.36601102352142334 , train acc: 92.96875
2023-04-23 18:34:34,525 Step 835 - loss: 0.2900136709213257 , train acc: 95.5078125
2023-04-23 18:34:39,776 Step 836 - loss: 0.24424666166305542 , train acc: 96.6796875
2023-04-23 18:34:45,101 Step 837 - loss: 0.4005989134311676 , train acc: 91.9921875
2023-04-23 18:34:50,362 Step 838 - loss: 0.3580455780029297 , train acc: 94.3359375
2023-04-23 18:34:55,621 Step 839 - loss: 0.34771519899368286 , train acc: 93.359375
2023-04-23 18:35:00,859 Step 840 - loss: 0.3536520004272461 , train acc: 94.53125
2023-04-23 18:35:06,167 Step 841 - loss: 0.3158096671104431 , train acc: 95.5078125
2023-04-23 18:35:11,475 Step 842 - loss: 0.28307682275772095 , train acc: 96.2890625
2023-04-23 18:35:16,753 Step 843 - loss: 0.3045232892036438 , train acc: 94.7265625
2023-04-23 18:35:22,072 Step 844 - loss: 0.3014805018901825 , train acc: 95.1171875
2023-04-23 18:35:27,428 Step 845 - loss: 0.3390558362007141 , train acc: 93.9453125
2023-04-23 18:35:33,339 Step 846 - loss: 0.42758452892303467 , train acc: 92.3828125
2023-04-23 18:35:38,575 Step 847 - loss: 0.3661719262599945 , train acc: 91.9921875
2023-04-23 18:35:44,006 Step 848 - loss: 0.35283002257347107 , train acc: 94.140625
2023-04-23 18:35:49,263 Step 849 - loss: 0.3329397439956665 , train acc: 94.3359375
2023-04-23 18:35:54,532 Step 850 - loss: 0.31621259450912476 , train acc: 95.1171875
2023-04-23 18:35:59,797 Step 851 - loss: 0.38752463459968567 , train acc: 93.9453125
2023-04-23 18:36:05,030 Step 852 - loss: 0.3789117634296417 , train acc: 93.9453125
2023-04-23 18:36:10,266 Step 853 - loss: 0.2538546323776245 , train acc: 96.09375
2023-04-23 18:36:15,595 Step 854 - loss: 0.3221699893474579 , train acc: 94.7265625
2023-04-23 18:36:20,824 Step 855 - loss: 0.29664793610572815 , train acc: 95.3125
2023-04-23 18:36:26,129 Step 856 - loss: 0.31359201669692993 , train acc: 95.5078125
2023-04-23 18:36:31,500 Step 857 - loss: 0.3698388934135437 , train acc: 93.75
2023-04-23 18:36:36,785 Step 858 - loss: 0.3085934519767761 , train acc: 94.7265625
2023-04-23 18:36:42,121 Step 859 - loss: 0.3247252106666565 , train acc: 93.9453125
2023-04-23 18:36:47,513 Step 860 - loss: 0.32509949803352356 , train acc: 94.3359375
2023-04-23 18:36:52,917 Step 861 - loss: 0.28419625759124756 , train acc: 94.921875
2023-04-23 18:36:58,281 Step 862 - loss: 0.3175565302371979 , train acc: 93.9453125
2023-04-23 18:37:04,190 Step 863 - loss: 0.36500632762908936 , train acc: 93.5546875
2023-04-23 18:37:10,087 Step 864 - loss: 0.2901277542114258 , train acc: 94.140625
2023-04-23 18:37:15,997 Step 865 - loss: 0.3399744927883148 , train acc: 94.3359375
