2023-03-30 20:21:39,789 train_batch_size: 512
2023-03-30 20:21:39,790 test_batch_size: 512
2023-03-30 20:21:39,790 lr: 5e-05
2023-03-30 20:21:39,790 num_epochs: 50
2023-03-30 20:21:39,790 max_patience: 1
2023-03-30 20:21:41,288 Found cached dataset cifar10 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar10/plain_text/1.0.0/447d6ec4733dddd1ce3bb577c7166b986eaa4c538dcd9e805ba61f35674a9de4)
2023-03-30 20:21:46,101 Train Epoch: 0
2023-03-30 21:31:39,538 Step 578 - loss: 0.24689598381519318 , train acc: 96.09375
2023-03-30 21:31:45,585 Step 579 - loss: 0.35280194878578186 , train acc: 93.75
2023-03-30 21:31:51,704 Step 580 - loss: 0.24912603199481964 , train acc: 95.5078125
2023-03-30 21:31:57,903 Step 581 - loss: 0.27570897340774536 , train acc: 95.3125
2023-03-30 21:32:03,806 Step 582 - loss: 0.33022403717041016 , train acc: 92.96875
2023-03-30 21:32:09,537 Step 583 - loss: 0.3785894811153412 , train acc: 94.140625
2023-03-30 21:32:15,510 Step 584 - loss: 0.2941134572029114 , train acc: 94.921875
2023-03-30 21:32:21,471 Step 585 - loss: 0.27581125497817993 , train acc: 95.5078125
2023-03-30 21:32:27,887 Step 586 - loss: 0.3472287058830261 , train acc: 93.9453125
2023-03-30 21:32:31,665 Step 587 - loss: 0.289702832698822 , train acc: 95.23809523809524
2023-03-30 21:32:31,748 Evaluate Epoch: 5
2023-03-30 21:34:34,891 Correct: 9439 / Total: 10000
2023-03-30 21:34:34,892 Average val loss: 0.348059743642807
2023-03-30 21:34:34,892 Average val acc: 94.39
2023-03-30 21:34:35,369 Best test acc: 94.39
2023-03-30 21:34:35,369 Best model saved at ./checkpoints/cifar10_question_5.pt
2023-03-30 21:34:35,370 Train Epoch: 6
2023-03-30 21:34:41,189 Step 588 - loss: 0.26975908875465393 , train acc: 95.3125
2023-03-30 21:34:47,238 Step 589 - loss: 0.3148621916770935 , train acc: 94.3359375
2023-03-30 21:34:53,449 Step 590 - loss: 0.3304399847984314 , train acc: 94.7265625
2023-03-30 21:34:59,568 Step 591 - loss: 0.20306484401226044 , train acc: 96.875
2023-03-30 21:35:05,468 Step 592 - loss: 0.24920625984668732 , train acc: 96.6796875
2023-03-30 21:35:11,927 Step 593 - loss: 0.3177763819694519 , train acc: 95.1171875
2023-03-30 21:35:18,315 Step 594 - loss: 0.2732175886631012 , train acc: 96.2890625
2023-03-30 21:35:24,279 Step 595 - loss: 0.27328968048095703 , train acc: 95.3125
2023-03-30 21:35:30,486 Step 596 - loss: 0.24465596675872803 , train acc: 96.875
2023-03-30 21:35:36,480 Step 597 - loss: 0.3904687166213989 , train acc: 93.1640625
2023-03-30 21:35:42,703 Step 598 - loss: 0.29541414976119995 , train acc: 95.5078125
2023-03-30 21:35:48,799 Step 599 - loss: 0.2826773524284363 , train acc: 96.09375
2023-03-30 21:35:54,794 Step 600 - loss: 0.24476608633995056 , train acc: 96.875
2023-03-30 21:36:01,384 Step 601 - loss: 0.3968735933303833 , train acc: 93.1640625
2023-03-30 21:36:07,384 Step 602 - loss: 0.3979302942752838 , train acc: 93.9453125
2023-03-30 21:36:13,481 Step 603 - loss: 0.22695010900497437 , train acc: 96.09375
2023-03-30 21:36:19,620 Step 604 - loss: 0.299969345331192 , train acc: 94.921875
2023-03-30 21:36:25,943 Step 605 - loss: 0.3142426609992981 , train acc: 94.921875
2023-03-30 21:36:32,541 Step 606 - loss: 0.24303925037384033 , train acc: 95.8984375
2023-03-30 21:36:38,847 Step 607 - loss: 0.38318657875061035 , train acc: 93.9453125
2023-03-30 21:36:44,980 Step 608 - loss: 0.3044481873512268 , train acc: 94.7265625
2023-03-30 21:36:51,130 Step 609 - loss: 0.31191563606262207 , train acc: 95.703125
2023-03-30 21:36:57,071 Step 610 - loss: 0.3430938422679901 , train acc: 94.7265625
2023-03-30 21:37:03,138 Step 611 - loss: 0.2576603889465332 , train acc: 95.8984375
2023-03-30 21:37:09,745 Step 612 - loss: 0.32197490334510803 , train acc: 94.7265625
2023-03-30 21:37:16,224 Step 613 - loss: 0.25092199444770813 , train acc: 95.1171875
2023-03-30 21:37:22,674 Step 614 - loss: 0.29456156492233276 , train acc: 94.7265625
2023-03-30 21:37:28,894 Step 615 - loss: 0.28670936822891235 , train acc: 95.703125
2023-03-30 21:37:35,586 Step 616 - loss: 0.30371639132499695 , train acc: 95.5078125
2023-03-30 21:37:42,185 Step 617 - loss: 0.2817406952381134 , train acc: 95.5078125
2023-03-30 21:37:48,904 Step 618 - loss: 0.26750314235687256 , train acc: 96.09375
2023-03-30 21:37:56,364 Step 619 - loss: 0.2982964515686035 , train acc: 95.5078125
2023-03-30 21:38:02,795 Step 620 - loss: 0.2849138379096985 , train acc: 95.8984375
2023-03-30 21:38:09,243 Step 621 - loss: 0.33420777320861816 , train acc: 94.7265625
2023-03-30 21:38:15,743 Step 622 - loss: 0.330422043800354 , train acc: 93.5546875
2023-03-30 21:38:21,829 Step 623 - loss: 0.34877631068229675 , train acc: 94.7265625
2023-03-30 21:38:28,229 Step 624 - loss: 0.36885005235671997 , train acc: 94.3359375
2023-03-30 21:38:34,315 Step 625 - loss: 0.3364189863204956 , train acc: 94.140625
2023-03-30 21:38:40,581 Step 626 - loss: 0.2723931074142456 , train acc: 95.5078125
2023-03-30 21:38:46,820 Step 627 - loss: 0.27224209904670715 , train acc: 96.09375
2023-03-30 21:38:52,813 Step 628 - loss: 0.29311853647232056 , train acc: 95.3125
2023-03-30 21:38:59,055 Step 629 - loss: 0.37511971592903137 , train acc: 94.140625
2023-03-30 21:39:05,310 Step 630 - loss: 0.31161653995513916 , train acc: 94.53125
2023-03-30 21:39:11,627 Step 631 - loss: 0.2690774202346802 , train acc: 95.3125
2023-03-30 21:39:17,551 Step 632 - loss: 0.2779468894004822 , train acc: 96.2890625
2023-03-30 21:39:23,518 Step 633 - loss: 0.3012292981147766 , train acc: 94.53125
2023-03-30 21:39:29,475 Step 634 - loss: 0.3015816807746887 , train acc: 95.1171875
2023-03-30 21:39:35,421 Step 635 - loss: 0.2591888904571533 , train acc: 95.703125
2023-03-30 21:39:41,675 Step 636 - loss: 0.2951938509941101 , train acc: 94.3359375
2023-03-30 21:39:47,839 Step 637 - loss: 0.30259862542152405 , train acc: 94.7265625
2023-03-30 21:39:54,261 Step 638 - loss: 0.32473430037498474 , train acc: 94.53125
2023-03-30 21:40:00,046 Step 639 - loss: 0.29452264308929443 , train acc: 95.3125
2023-03-30 21:40:06,188 Step 640 - loss: 0.3151419758796692 , train acc: 94.921875
2023-03-30 21:40:12,272 Step 641 - loss: 0.2807163596153259 , train acc: 95.5078125
2023-03-30 21:40:18,709 Step 642 - loss: 0.25261878967285156 , train acc: 97.0703125
2023-03-30 21:40:24,915 Step 643 - loss: 0.31184154748916626 , train acc: 94.7265625
2023-03-30 21:40:31,065 Step 644 - loss: 0.3484193682670593 , train acc: 94.7265625
2023-03-30 21:40:36,916 Step 645 - loss: 0.3677491545677185 , train acc: 94.3359375
2023-03-30 21:40:43,202 Step 646 - loss: 0.2994658946990967 , train acc: 93.9453125
2023-03-30 21:40:48,900 Step 647 - loss: 0.24927884340286255 , train acc: 95.1171875
2023-03-30 21:40:54,623 Step 648 - loss: 0.31608492136001587 , train acc: 95.5078125
2023-03-30 21:41:00,414 Step 649 - loss: 0.25507739186286926 , train acc: 94.921875
2023-03-30 21:41:06,326 Step 650 - loss: 0.31970393657684326 , train acc: 94.7265625
2023-03-30 21:41:12,816 Step 651 - loss: 0.3146500587463379 , train acc: 94.53125
2023-03-30 21:41:19,482 Step 652 - loss: 0.28536105155944824 , train acc: 94.7265625
2023-03-30 21:41:25,550 Step 653 - loss: 0.39163482189178467 , train acc: 93.75
2023-03-30 21:41:31,802 Step 654 - loss: 0.29434502124786377 , train acc: 95.3125
2023-03-30 21:41:37,924 Step 655 - loss: 0.32356229424476624 , train acc: 93.9453125
2023-03-30 21:41:43,879 Step 656 - loss: 0.34349411725997925 , train acc: 94.53125
2023-03-30 21:41:49,832 Step 657 - loss: 0.27690672874450684 , train acc: 96.09375
2023-03-30 21:41:55,794 Step 658 - loss: 0.24382798373699188 , train acc: 96.09375
2023-03-30 21:42:01,712 Step 659 - loss: 0.297771692276001 , train acc: 94.7265625
2023-03-30 21:42:08,240 Step 660 - loss: 0.3365076184272766 , train acc: 94.53125
2023-03-30 21:42:14,328 Step 661 - loss: 0.3130137622356415 , train acc: 95.703125
2023-03-30 21:42:20,150 Step 662 - loss: 0.23055395483970642 , train acc: 95.8984375
2023-03-30 21:42:26,024 Step 663 - loss: 0.36094722151756287 , train acc: 93.1640625
2023-03-30 21:42:31,716 Step 664 - loss: 0.31649720668792725 , train acc: 95.3125
2023-03-30 21:42:37,821 Step 665 - loss: 0.3419552445411682 , train acc: 94.7265625
2023-03-30 21:42:44,092 Step 666 - loss: 0.3302353024482727 , train acc: 94.53125
2023-03-30 21:42:50,067 Step 667 - loss: 0.31571370363235474 , train acc: 95.1171875
2023-03-30 21:42:56,367 Step 668 - loss: 0.30019935965538025 , train acc: 94.7265625
2023-03-30 21:43:03,059 Step 669 - loss: 0.36391204595565796 , train acc: 93.359375
2023-03-30 21:43:09,752 Step 670 - loss: 0.3888298273086548 , train acc: 93.1640625
2023-03-30 21:43:16,106 Step 671 - loss: 0.3661831021308899 , train acc: 93.359375
2023-03-30 21:43:22,539 Step 672 - loss: 0.3584027588367462 , train acc: 93.75
2023-03-30 21:43:29,123 Step 673 - loss: 0.3564450740814209 , train acc: 95.5078125
2023-03-30 21:43:35,133 Step 674 - loss: 0.26600348949432373 , train acc: 95.1171875
2023-03-30 21:43:41,248 Step 675 - loss: 0.24395106732845306 , train acc: 96.2890625
2023-03-30 21:43:47,113 Step 676 - loss: 0.24364414811134338 , train acc: 96.875
2023-03-30 21:43:53,375 Step 677 - loss: 0.3247929811477661 , train acc: 94.7265625
2023-03-30 21:44:00,004 Step 678 - loss: 0.27707672119140625 , train acc: 95.5078125
2023-03-30 21:44:06,218 Step 679 - loss: 0.29203280806541443 , train acc: 95.703125
2023-03-30 21:44:12,310 Step 680 - loss: 0.34202927350997925 , train acc: 94.3359375
2023-03-30 21:44:18,574 Step 681 - loss: 0.26187267899513245 , train acc: 96.09375
2023-03-30 21:44:24,816 Step 682 - loss: 0.30924665927886963 , train acc: 94.53125
2023-03-30 21:44:31,386 Step 683 - loss: 0.34275469183921814 , train acc: 94.7265625
2023-03-30 21:44:37,582 Step 684 - loss: 0.2577136754989624 , train acc: 96.875
2023-03-30 21:44:41,268 Step 685 - loss: 0.2995137572288513 , train acc: 95.23809523809524
2023-03-30 21:44:41,328 Evaluate Epoch: 6
2023-03-30 21:46:47,474 Correct: 9459 / Total: 10000
2023-03-30 21:46:47,474 Average val loss: 0.32886433601379395
2023-03-30 21:46:47,474 Average val acc: 94.59
2023-03-30 21:46:47,875 Best test acc: 94.59
2023-03-30 21:46:47,876 Best model saved at ./checkpoints/cifar10_question_6.pt
2023-03-30 21:46:47,876 Train Epoch: 7
2023-03-30 21:46:53,736 Step 686 - loss: 0.2795209586620331 , train acc: 94.921875
2023-03-30 21:46:59,373 Step 687 - loss: 0.20631065964698792 , train acc: 96.6796875
2023-03-30 21:47:05,648 Step 688 - loss: 0.2816788852214813 , train acc: 96.2890625
2023-03-30 21:47:11,880 Step 689 - loss: 0.3379499912261963 , train acc: 93.9453125
2023-03-30 21:47:18,457 Step 690 - loss: 0.2806684970855713 , train acc: 94.53125
2023-03-30 21:47:24,308 Step 691 - loss: 0.33917543292045593 , train acc: 94.3359375
2023-03-30 21:47:30,306 Step 692 - loss: 0.27105680108070374 , train acc: 95.5078125
2023-03-30 21:47:36,463 Step 693 - loss: 0.23570072650909424 , train acc: 96.6796875
2023-03-30 21:47:42,824 Step 694 - loss: 0.26366502046585083 , train acc: 95.1171875
2023-03-30 21:47:49,229 Step 695 - loss: 0.2520082890987396 , train acc: 96.484375
2023-03-30 21:47:55,383 Step 696 - loss: 0.33695465326309204 , train acc: 95.1171875
2023-03-30 21:48:01,254 Step 697 - loss: 0.3733111619949341 , train acc: 93.75
2023-03-30 21:48:07,716 Step 698 - loss: 0.2646985650062561 , train acc: 95.5078125
2023-03-30 21:48:13,862 Step 699 - loss: 0.2731277346611023 , train acc: 96.2890625
2023-03-30 21:48:20,206 Step 700 - loss: 0.2881249487400055 , train acc: 94.921875
2023-03-30 21:48:26,449 Step 701 - loss: 0.3339945077896118 , train acc: 94.7265625
2023-03-30 21:48:32,414 Step 702 - loss: 0.24922332167625427 , train acc: 96.6796875
2023-03-30 21:48:38,465 Step 703 - loss: 0.345350444316864 , train acc: 94.7265625
2023-03-30 21:48:44,429 Step 704 - loss: 0.32898497581481934 , train acc: 93.359375
2023-03-30 21:48:50,431 Step 705 - loss: 0.36711424589157104 , train acc: 94.3359375
2023-03-30 21:48:56,633 Step 706 - loss: 0.37186986207962036 , train acc: 93.1640625
2023-03-30 21:49:02,763 Step 707 - loss: 0.3055891990661621 , train acc: 94.7265625
2023-03-30 21:49:09,101 Step 708 - loss: 0.31406164169311523 , train acc: 95.703125
2023-03-30 21:49:15,223 Step 709 - loss: 0.255955308675766 , train acc: 95.3125
2023-03-30 21:49:21,556 Step 710 - loss: 0.2961072325706482 , train acc: 93.5546875
2023-03-30 21:49:27,535 Step 711 - loss: 0.3393993377685547 , train acc: 94.53125
2023-03-30 21:49:33,668 Step 712 - loss: 0.2634749710559845 , train acc: 95.703125
2023-03-30 21:49:39,936 Step 713 - loss: 0.279614120721817 , train acc: 95.1171875
2023-03-30 21:49:46,241 Step 714 - loss: 0.3691566586494446 , train acc: 93.5546875
2023-03-30 21:49:53,470 Step 715 - loss: 0.2990799844264984 , train acc: 94.921875
2023-03-30 21:49:59,131 Step 716 - loss: 0.33647674322128296 , train acc: 95.3125
2023-03-30 21:50:05,331 Step 717 - loss: 0.3324437737464905 , train acc: 94.53125
2023-03-30 21:50:11,573 Step 718 - loss: 0.31605732440948486 , train acc: 95.1171875
2023-03-30 21:50:17,622 Step 719 - loss: 0.2919618487358093 , train acc: 95.1171875
2023-03-30 21:50:23,891 Step 720 - loss: 0.2541743516921997 , train acc: 95.3125
2023-03-30 21:50:30,132 Step 721 - loss: 0.3225803077220917 , train acc: 94.3359375
2023-03-30 21:50:36,375 Step 722 - loss: 0.2727261781692505 , train acc: 95.8984375
2023-03-30 21:50:43,248 Step 723 - loss: 0.2564241290092468 , train acc: 95.8984375
2023-03-30 21:50:49,289 Step 724 - loss: 0.3052554726600647 , train acc: 95.703125
2023-03-30 21:50:55,387 Step 725 - loss: 0.23250839114189148 , train acc: 96.2890625
2023-03-30 21:51:01,524 Step 726 - loss: 0.26704299449920654 , train acc: 95.703125
2023-03-30 21:51:08,179 Step 727 - loss: 0.3033371567726135 , train acc: 94.921875
2023-03-30 21:51:14,710 Step 728 - loss: 0.24175933003425598 , train acc: 95.1171875
2023-03-30 21:51:20,813 Step 729 - loss: 0.30176985263824463 , train acc: 94.921875
2023-03-30 21:51:27,168 Step 730 - loss: 0.22178210318088531 , train acc: 97.0703125
2023-03-30 21:51:33,327 Step 731 - loss: 0.25375279784202576 , train acc: 96.2890625
2023-03-30 21:51:39,967 Step 732 - loss: 0.2455146461725235 , train acc: 97.0703125
2023-03-30 21:51:46,542 Step 733 - loss: 0.24464160203933716 , train acc: 96.6796875
2023-03-30 21:51:53,071 Step 734 - loss: 0.24671217799186707 , train acc: 95.703125
2023-03-30 21:51:59,801 Step 735 - loss: 0.28946036100387573 , train acc: 95.5078125
2023-03-30 21:52:06,564 Step 736 - loss: 0.31372782588005066 , train acc: 95.1171875
2023-03-30 21:52:13,726 Step 737 - loss: 0.24714836478233337 , train acc: 97.0703125
2023-03-30 21:52:20,257 Step 738 - loss: 0.2617489695549011 , train acc: 94.3359375
2023-03-30 21:52:26,849 Step 739 - loss: 0.3787253499031067 , train acc: 92.7734375
2023-03-30 21:52:33,079 Step 740 - loss: 0.2852781414985657 , train acc: 95.5078125
2023-03-30 21:52:39,586 Step 741 - loss: 0.3073384165763855 , train acc: 94.7265625
2023-03-30 21:52:45,659 Step 742 - loss: 0.38662847876548767 , train acc: 93.5546875
2023-03-30 21:52:51,870 Step 743 - loss: 0.2888316512107849 , train acc: 95.5078125
2023-03-30 21:52:57,634 Step 744 - loss: 0.31249576807022095 , train acc: 93.9453125
2023-03-30 21:53:03,900 Step 745 - loss: 0.22492162883281708 , train acc: 96.875
2023-03-30 21:53:10,094 Step 746 - loss: 0.3196079730987549 , train acc: 94.53125
2023-03-30 21:53:15,874 Step 747 - loss: 0.3021727502346039 , train acc: 95.3125
2023-03-30 21:53:22,882 Step 748 - loss: 0.33369892835617065 , train acc: 94.3359375
2023-03-30 21:53:28,608 Step 749 - loss: 0.2628580927848816 , train acc: 96.875
2023-03-30 21:53:34,448 Step 750 - loss: 0.2798585295677185 , train acc: 96.09375
2023-03-30 21:53:40,459 Step 751 - loss: 0.2736963629722595 , train acc: 95.3125
2023-03-30 21:53:46,433 Step 752 - loss: 0.2815243601799011 , train acc: 95.703125
2023-03-30 21:53:52,377 Step 753 - loss: 0.25119006633758545 , train acc: 96.2890625
2023-03-30 21:53:58,140 Step 754 - loss: 0.24331793189048767 , train acc: 96.2890625
2023-03-30 21:54:04,491 Step 755 - loss: 0.30560502409935 , train acc: 94.3359375
2023-03-30 21:54:10,287 Step 756 - loss: 0.25534674525260925 , train acc: 96.484375
2023-03-30 21:54:16,256 Step 757 - loss: 0.34759584069252014 , train acc: 93.75
2023-03-30 21:54:22,404 Step 758 - loss: 0.2933107614517212 , train acc: 93.9453125
2023-03-30 21:54:28,407 Step 759 - loss: 0.28457584977149963 , train acc: 96.09375
2023-03-30 21:54:34,816 Step 760 - loss: 0.30780529975891113 , train acc: 95.5078125
2023-03-30 21:54:41,628 Step 761 - loss: 0.30772823095321655 , train acc: 94.53125
2023-03-30 21:54:48,284 Step 762 - loss: 0.2901415228843689 , train acc: 95.1171875
2023-03-30 21:54:54,345 Step 763 - loss: 0.3386012017726898 , train acc: 94.3359375
2023-03-30 21:55:00,881 Step 764 - loss: 0.2864314317703247 , train acc: 95.8984375
2023-03-30 21:55:07,065 Step 765 - loss: 0.23057042062282562 , train acc: 96.09375
2023-03-30 21:55:13,163 Step 766 - loss: 0.3090181350708008 , train acc: 94.3359375
2023-03-30 21:55:19,083 Step 767 - loss: 0.20864693820476532 , train acc: 97.65625
2023-03-30 21:55:25,778 Step 768 - loss: 0.34134599566459656 , train acc: 94.7265625
2023-03-30 21:55:32,050 Step 769 - loss: 0.2736068367958069 , train acc: 96.09375
2023-03-30 21:55:37,890 Step 770 - loss: 0.31186842918395996 , train acc: 95.1171875
2023-03-30 21:55:44,201 Step 771 - loss: 0.2645454406738281 , train acc: 95.703125
2023-03-30 21:55:50,583 Step 772 - loss: 0.2811439633369446 , train acc: 96.2890625
2023-03-30 21:55:56,771 Step 773 - loss: 0.26358386874198914 , train acc: 95.1171875
2023-03-30 21:56:02,858 Step 774 - loss: 0.2552768886089325 , train acc: 95.8984375
2023-03-30 21:56:09,024 Step 775 - loss: 0.345963716506958 , train acc: 93.75
2023-03-30 21:56:15,016 Step 776 - loss: 0.3037736415863037 , train acc: 96.09375
2023-03-30 21:56:21,077 Step 777 - loss: 0.3501945734024048 , train acc: 93.5546875
2023-03-30 21:56:27,464 Step 778 - loss: 0.22276492416858673 , train acc: 96.875
2023-03-30 21:56:33,662 Step 779 - loss: 0.3422892093658447 , train acc: 94.3359375
2023-03-30 21:56:39,735 Step 780 - loss: 0.2021937221288681 , train acc: 96.484375
2023-03-30 21:56:45,992 Step 781 - loss: 0.2724231481552124 , train acc: 95.8984375
2023-03-30 21:56:52,178 Step 782 - loss: 0.31361061334609985 , train acc: 95.1171875
2023-03-30 21:56:56,769 Step 783 - loss: 0.3541085124015808 , train acc: 95.53571428571429
2023-03-30 21:56:56,820 Evaluate Epoch: 7
2023-03-30 21:59:02,321 Correct: 9464 / Total: 10000
2023-03-30 21:59:02,321 Average val loss: 0.33049875497817993
2023-03-30 21:59:02,321 Average val acc: 94.64
2023-03-30 21:59:02,727 Best test acc: 94.64
2023-03-30 21:59:02,728 Best model saved at ./checkpoints/cifar10_question_7.pt
2023-03-30 21:59:02,728 Train Epoch: 8
2023-03-30 21:59:10,030 Step 784 - loss: 0.2592623829841614 , train acc: 95.5078125
2023-03-30 21:59:16,379 Step 785 - loss: 0.2944076955318451 , train acc: 95.1171875
2023-03-30 21:59:22,483 Step 786 - loss: 0.23985162377357483 , train acc: 96.09375
2023-03-30 21:59:28,980 Step 787 - loss: 0.26157861948013306 , train acc: 95.5078125
2023-03-30 21:59:35,495 Step 788 - loss: 0.35597407817840576 , train acc: 93.75
2023-03-30 21:59:41,542 Step 789 - loss: 0.23492008447647095 , train acc: 96.484375
2023-03-30 21:59:47,274 Step 790 - loss: 0.32628268003463745 , train acc: 94.3359375
2023-03-30 21:59:53,656 Step 791 - loss: 0.26245200634002686 , train acc: 95.5078125
2023-03-30 21:59:59,879 Step 792 - loss: 0.24392378330230713 , train acc: 96.09375
2023-03-30 22:00:05,931 Step 793 - loss: 0.28676673769950867 , train acc: 95.5078125
2023-03-30 22:00:12,113 Step 794 - loss: 0.2949233055114746 , train acc: 95.5078125
2023-03-30 22:00:18,300 Step 795 - loss: 0.3538927435874939 , train acc: 94.53125
2023-03-30 22:00:24,328 Step 796 - loss: 0.23417243361473083 , train acc: 96.484375
2023-03-30 22:00:30,323 Step 797 - loss: 0.2871176600456238 , train acc: 94.921875
2023-03-30 22:00:36,292 Step 798 - loss: 0.2944856584072113 , train acc: 95.8984375
2023-03-30 22:00:42,375 Step 799 - loss: 0.27667367458343506 , train acc: 95.5078125
2023-03-30 22:00:48,816 Step 800 - loss: 0.22012296319007874 , train acc: 96.2890625
2023-03-30 22:00:55,147 Step 801 - loss: 0.2548900842666626 , train acc: 95.5078125
2023-03-30 22:01:01,575 Step 802 - loss: 0.26619917154312134 , train acc: 95.8984375
2023-03-30 22:01:08,086 Step 803 - loss: 0.29230159521102905 , train acc: 94.7265625
2023-03-30 22:01:14,553 Step 804 - loss: 0.2959475815296173 , train acc: 94.7265625
2023-03-30 22:01:21,625 Step 805 - loss: 0.2895679175853729 , train acc: 94.921875
2023-03-30 22:01:28,149 Step 806 - loss: 0.23741185665130615 , train acc: 96.2890625
2023-03-30 22:01:34,743 Step 807 - loss: 0.281126469373703 , train acc: 95.3125
2023-03-30 22:01:41,314 Step 808 - loss: 0.2841675281524658 , train acc: 94.140625
2023-03-30 22:01:48,023 Step 809 - loss: 0.2393149733543396 , train acc: 96.484375
2023-03-30 22:01:55,163 Step 810 - loss: 0.22543074190616608 , train acc: 96.484375
2023-03-30 22:02:02,115 Step 811 - loss: 0.2844959497451782 , train acc: 95.8984375
2023-03-30 22:02:08,625 Step 812 - loss: 0.2633610963821411 , train acc: 95.703125
2023-03-30 22:02:15,079 Step 813 - loss: 0.2662495970726013 , train acc: 95.5078125
2023-03-30 22:02:21,795 Step 814 - loss: 0.2253837287425995 , train acc: 95.5078125
2023-03-30 22:02:28,773 Step 815 - loss: 0.32406333088874817 , train acc: 94.140625
2023-03-30 22:02:34,736 Step 816 - loss: 0.29377108812332153 , train acc: 94.921875
2023-03-30 22:02:40,808 Step 817 - loss: 0.20153574645519257 , train acc: 97.265625
2023-03-30 22:02:46,561 Step 818 - loss: 0.303751140832901 , train acc: 95.703125
2023-03-30 22:02:53,159 Step 819 - loss: 0.27783340215682983 , train acc: 95.3125
2023-03-30 22:02:58,970 Step 820 - loss: 0.3071550130844116 , train acc: 94.53125
2023-03-30 22:03:05,006 Step 821 - loss: 0.385142982006073 , train acc: 93.75
2023-03-30 22:03:11,141 Step 822 - loss: 0.22835828363895416 , train acc: 96.09375
2023-03-30 22:03:17,010 Step 823 - loss: 0.29909417033195496 , train acc: 94.53125
2023-03-30 22:03:22,981 Step 824 - loss: 0.33416029810905457 , train acc: 93.75
2023-03-30 22:03:28,998 Step 825 - loss: 0.2639842629432678 , train acc: 95.3125
2023-03-30 22:03:35,058 Step 826 - loss: 0.34697240591049194 , train acc: 94.140625
2023-03-30 22:03:40,866 Step 827 - loss: 0.21426677703857422 , train acc: 97.0703125
2023-03-30 22:03:47,018 Step 828 - loss: 0.3668093681335449 , train acc: 93.9453125
2023-03-30 22:03:53,116 Step 829 - loss: 0.24033504724502563 , train acc: 96.09375
2023-03-30 22:03:59,411 Step 830 - loss: 0.29615187644958496 , train acc: 94.7265625
2023-03-30 22:04:05,777 Step 831 - loss: 0.24689027667045593 , train acc: 95.5078125
2023-03-30 22:04:11,913 Step 832 - loss: 0.3003271818161011 , train acc: 95.703125
2023-03-30 22:04:18,099 Step 833 - loss: 0.3484366536140442 , train acc: 93.359375
2023-03-30 22:04:24,146 Step 834 - loss: 0.2725929021835327 , train acc: 95.3125
2023-03-30 22:04:30,108 Step 835 - loss: 0.3918863534927368 , train acc: 92.7734375
2023-03-30 22:04:36,223 Step 836 - loss: 0.2841907739639282 , train acc: 95.703125
2023-03-30 22:04:42,211 Step 837 - loss: 0.3343498110771179 , train acc: 93.9453125
2023-03-30 22:04:48,454 Step 838 - loss: 0.23441633582115173 , train acc: 95.5078125
2023-03-30 22:04:54,524 Step 839 - loss: 0.3156766891479492 , train acc: 95.1171875
2023-03-30 22:05:00,634 Step 840 - loss: 0.276917427778244 , train acc: 95.5078125
2023-03-30 22:05:06,927 Step 841 - loss: 0.28631356358528137 , train acc: 94.3359375
2023-03-30 22:05:12,972 Step 842 - loss: 0.2736096680164337 , train acc: 96.2890625
2023-03-30 22:05:18,928 Step 843 - loss: 0.3147076368331909 , train acc: 94.3359375
2023-03-30 22:05:25,345 Step 844 - loss: 0.2670220732688904 , train acc: 96.09375
2023-03-30 22:05:31,782 Step 845 - loss: 0.2610202133655548 , train acc: 95.8984375
2023-03-30 22:05:38,331 Step 846 - loss: 0.32087135314941406 , train acc: 94.921875
2023-03-30 22:05:44,515 Step 847 - loss: 0.2531823217868805 , train acc: 96.875
2023-03-30 22:05:50,587 Step 848 - loss: 0.26776808500289917 , train acc: 95.5078125
2023-03-30 22:05:56,499 Step 849 - loss: 0.35320043563842773 , train acc: 95.1171875
2023-03-30 22:06:02,754 Step 850 - loss: 0.28094249963760376 , train acc: 95.5078125
2023-03-30 22:06:08,710 Step 851 - loss: 0.2696171998977661 , train acc: 95.5078125
2023-03-30 22:06:14,950 Step 852 - loss: 0.32010918855667114 , train acc: 94.921875
2023-03-30 22:06:21,205 Step 853 - loss: 0.3459910750389099 , train acc: 94.53125
2023-03-30 22:06:27,367 Step 854 - loss: 0.22999143600463867 , train acc: 97.4609375
2023-03-30 22:06:33,427 Step 855 - loss: 0.2652057707309723 , train acc: 95.8984375
2023-03-30 22:06:39,415 Step 856 - loss: 0.29177629947662354 , train acc: 95.703125
2023-03-30 22:06:45,753 Step 857 - loss: 0.23666048049926758 , train acc: 96.484375
2023-03-30 22:06:51,914 Step 858 - loss: 0.2952035665512085 , train acc: 95.8984375
2023-03-30 22:06:57,834 Step 859 - loss: 0.2436751425266266 , train acc: 95.703125
2023-03-30 22:07:04,835 Step 860 - loss: 0.31287088990211487 , train acc: 94.921875
2023-03-30 22:07:11,291 Step 861 - loss: 0.28580838441848755 , train acc: 95.703125
2023-03-30 22:07:17,635 Step 862 - loss: 0.28383785486221313 , train acc: 95.703125
2023-03-30 22:07:23,943 Step 863 - loss: 0.3319150507450104 , train acc: 94.7265625
2023-03-30 22:07:30,308 Step 864 - loss: 0.339836448431015 , train acc: 94.53125
2023-03-30 22:07:36,685 Step 865 - loss: 0.28863298892974854 , train acc: 95.703125
