2023-03-27 19:09:07,439 train_batch_size: 512
2023-03-27 19:09:07,439 test_batch_size: 512
2023-03-27 19:09:07,439 lr: 5e-05
2023-03-27 19:09:07,439 num_epochs: 50
2023-03-27 19:09:07,439 max_patience: 1
2023-03-27 19:09:08,947 Found cached dataset cifar100 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar100/cifar100/1.0.0/f365c8b725c23e8f0f8d725c3641234d9331cd2f62919d1381d1baa5b3ba3142)
2023-03-27 19:09:13,631 Train Epoch: 0
2023-03-27 21:46:07,757 Step 1366 - loss: 1.521362543106079 , train acc: 78.515625
2023-03-27 21:46:12,905 Step 1367 - loss: 1.5812430381774902 , train acc: 74.8046875
2023-03-27 21:46:18,098 Step 1368 - loss: 1.4499680995941162 , train acc: 80.859375
2023-03-27 21:46:23,361 Step 1369 - loss: 1.643904685974121 , train acc: 75.0
2023-03-27 21:46:28,441 Step 1370 - loss: 1.5866622924804688 , train acc: 75.390625
2023-03-27 21:46:31,702 Step 1371 - loss: 1.4398788213729858 , train acc: 81.54761904761905
2023-03-27 21:46:31,742 Evaluate Epoch: 13
2023-03-27 21:48:14,490 Correct: 7515 / Total: 10000
2023-03-27 21:48:14,490 Average val loss: 1.6341094970703125
2023-03-27 21:48:14,490 Average val acc: 75.15
2023-03-27 21:48:14,926 Best test acc: 75.15
2023-03-27 21:48:14,926 Best model saved at ./checkpoints/cifar100_best_model13.pt
2023-03-27 21:48:14,927 Train Epoch: 14
2023-03-27 21:48:20,130 Step 1372 - loss: 1.532185673713684 , train acc: 79.296875
2023-03-27 21:48:25,271 Step 1373 - loss: 1.577759027481079 , train acc: 75.9765625
2023-03-27 21:48:30,582 Step 1374 - loss: 1.5766749382019043 , train acc: 76.171875
2023-03-27 21:48:35,850 Step 1375 - loss: 1.6736172437667847 , train acc: 75.390625
2023-03-27 21:48:40,981 Step 1376 - loss: 1.5750573873519897 , train acc: 76.953125
2023-03-27 21:48:46,804 Step 1377 - loss: 1.5018279552459717 , train acc: 78.3203125
2023-03-27 21:48:52,072 Step 1378 - loss: 1.5277549028396606 , train acc: 76.953125
2023-03-27 21:48:57,285 Step 1379 - loss: 1.6010431051254272 , train acc: 74.8046875
2023-03-27 21:49:02,499 Step 1380 - loss: 1.561960220336914 , train acc: 77.1484375
2023-03-27 21:49:07,618 Step 1381 - loss: 1.4800796508789062 , train acc: 80.46875
2023-03-27 21:49:13,004 Step 1382 - loss: 1.5742542743682861 , train acc: 77.1484375
2023-03-27 21:49:18,196 Step 1383 - loss: 1.5747592449188232 , train acc: 76.953125
2023-03-27 21:49:23,333 Step 1384 - loss: 1.5142817497253418 , train acc: 77.734375
2023-03-27 21:49:28,471 Step 1385 - loss: 1.5535650253295898 , train acc: 76.171875
2023-03-27 21:49:33,617 Step 1386 - loss: 1.6068673133850098 , train acc: 74.8046875
2023-03-27 21:49:38,783 Step 1387 - loss: 1.527636170387268 , train acc: 77.734375
2023-03-27 21:49:43,927 Step 1388 - loss: 1.5487608909606934 , train acc: 76.7578125
2023-03-27 21:49:49,176 Step 1389 - loss: 1.5487332344055176 , train acc: 77.1484375
2023-03-27 21:49:54,320 Step 1390 - loss: 1.4316470623016357 , train acc: 82.2265625
2023-03-27 21:49:59,791 Step 1391 - loss: 1.5597028732299805 , train acc: 78.3203125
2023-03-27 21:50:05,079 Step 1392 - loss: 1.6119271516799927 , train acc: 76.7578125
2023-03-27 21:50:10,298 Step 1393 - loss: 1.599297285079956 , train acc: 76.171875
2023-03-27 21:50:15,513 Step 1394 - loss: 1.5991613864898682 , train acc: 79.1015625
2023-03-27 21:50:20,654 Step 1395 - loss: 1.4259008169174194 , train acc: 82.421875
2023-03-27 21:50:25,903 Step 1396 - loss: 1.5272270441055298 , train acc: 78.515625
2023-03-27 21:50:31,034 Step 1397 - loss: 1.5392870903015137 , train acc: 77.34375
2023-03-27 21:50:36,147 Step 1398 - loss: 1.4489195346832275 , train acc: 80.46875
2023-03-27 21:50:41,381 Step 1399 - loss: 1.571270227432251 , train acc: 78.90625
2023-03-27 21:50:46,497 Step 1400 - loss: 1.439874529838562 , train acc: 79.1015625
2023-03-27 21:50:51,664 Step 1401 - loss: 1.4777333736419678 , train acc: 77.9296875
2023-03-27 21:50:56,782 Step 1402 - loss: 1.4693187475204468 , train acc: 80.078125
2023-03-27 21:51:02,046 Step 1403 - loss: 1.5556893348693848 , train acc: 78.125
2023-03-27 21:51:07,244 Step 1404 - loss: 1.4004051685333252 , train acc: 81.4453125
2023-03-27 21:51:12,372 Step 1405 - loss: 1.4982028007507324 , train acc: 77.734375
2023-03-27 21:51:17,592 Step 1406 - loss: 1.4882272481918335 , train acc: 77.734375
2023-03-27 21:51:22,814 Step 1407 - loss: 1.529120922088623 , train acc: 78.3203125
2023-03-27 21:51:28,009 Step 1408 - loss: 1.5661535263061523 , train acc: 77.34375
2023-03-27 21:51:33,139 Step 1409 - loss: 1.6228059530258179 , train acc: 74.4140625
2023-03-27 21:51:38,292 Step 1410 - loss: 1.5106981992721558 , train acc: 77.1484375
2023-03-27 21:51:43,451 Step 1411 - loss: 1.4323015213012695 , train acc: 78.125
2023-03-27 21:51:48,601 Step 1412 - loss: 1.5404760837554932 , train acc: 77.5390625
2023-03-27 21:51:53,777 Step 1413 - loss: 1.4680284261703491 , train acc: 79.1015625
2023-03-27 21:51:59,022 Step 1414 - loss: 1.5278770923614502 , train acc: 77.5390625
2023-03-27 21:52:04,139 Step 1415 - loss: 1.5304303169250488 , train acc: 75.0
2023-03-27 21:52:09,258 Step 1416 - loss: 1.441139578819275 , train acc: 80.859375
2023-03-27 21:52:14,426 Step 1417 - loss: 1.5709301233291626 , train acc: 77.1484375
2023-03-27 21:52:19,518 Step 1418 - loss: 1.6009774208068848 , train acc: 75.1953125
2023-03-27 21:52:24,746 Step 1419 - loss: 1.5571060180664062 , train acc: 77.1484375
2023-03-27 21:52:30,257 Step 1420 - loss: 1.4566270112991333 , train acc: 79.296875
2023-03-27 21:52:35,364 Step 1421 - loss: 1.5995075702667236 , train acc: 76.7578125
2023-03-27 21:52:40,567 Step 1422 - loss: 1.5849106311798096 , train acc: 75.9765625
2023-03-27 21:52:45,864 Step 1423 - loss: 1.4828734397888184 , train acc: 79.296875
2023-03-27 21:52:50,974 Step 1424 - loss: 1.4836809635162354 , train acc: 78.515625
2023-03-27 21:52:56,115 Step 1425 - loss: 1.5070582628250122 , train acc: 75.78125
2023-03-27 21:53:01,302 Step 1426 - loss: 1.5354505777359009 , train acc: 76.953125
2023-03-27 21:53:06,450 Step 1427 - loss: 1.486124038696289 , train acc: 79.8828125
2023-03-27 21:53:11,583 Step 1428 - loss: 1.435592770576477 , train acc: 80.859375
2023-03-27 21:53:16,739 Step 1429 - loss: 1.5949530601501465 , train acc: 75.5859375
2023-03-27 21:53:21,949 Step 1430 - loss: 1.4896326065063477 , train acc: 77.1484375
2023-03-27 21:53:27,061 Step 1431 - loss: 1.5301403999328613 , train acc: 79.1015625
2023-03-27 21:53:32,174 Step 1432 - loss: 1.5235462188720703 , train acc: 78.125
2023-03-27 21:53:37,393 Step 1433 - loss: 1.5956331491470337 , train acc: 75.5859375
2023-03-27 21:53:42,508 Step 1434 - loss: 1.428249478340149 , train acc: 81.25
2023-03-27 21:53:47,698 Step 1435 - loss: 1.509232997894287 , train acc: 77.9296875
2023-03-27 21:53:52,798 Step 1436 - loss: 1.500404953956604 , train acc: 76.3671875
2023-03-27 21:53:57,937 Step 1437 - loss: 1.5581694841384888 , train acc: 76.171875
2023-03-27 21:54:03,050 Step 1438 - loss: 1.4912854433059692 , train acc: 77.1484375
2023-03-27 21:54:08,194 Step 1439 - loss: 1.475537896156311 , train acc: 77.5390625
2023-03-27 21:54:13,366 Step 1440 - loss: 1.5518503189086914 , train acc: 77.34375
2023-03-27 21:54:18,532 Step 1441 - loss: 1.394546627998352 , train acc: 80.6640625
2023-03-27 21:54:23,643 Step 1442 - loss: 1.6052061319351196 , train acc: 76.5625
2023-03-27 21:54:28,897 Step 1443 - loss: 1.497884750366211 , train acc: 78.7109375
2023-03-27 21:54:34,084 Step 1444 - loss: 1.4921156167984009 , train acc: 79.4921875
2023-03-27 21:54:39,320 Step 1445 - loss: 1.555443286895752 , train acc: 75.390625
2023-03-27 21:54:44,451 Step 1446 - loss: 1.5832221508026123 , train acc: 76.171875
2023-03-27 21:54:49,617 Step 1447 - loss: 1.4534990787506104 , train acc: 77.734375
2023-03-27 21:54:54,796 Step 1448 - loss: 1.6116050481796265 , train acc: 76.953125
2023-03-27 21:55:00,131 Step 1449 - loss: 1.5418751239776611 , train acc: 76.953125
2023-03-27 21:55:05,422 Step 1450 - loss: 1.585126519203186 , train acc: 75.0
2023-03-27 21:55:10,646 Step 1451 - loss: 1.4730366468429565 , train acc: 78.515625
2023-03-27 21:55:15,767 Step 1452 - loss: 1.5511215925216675 , train acc: 75.78125
2023-03-27 21:55:20,914 Step 1453 - loss: 1.4993162155151367 , train acc: 77.1484375
2023-03-27 21:55:26,035 Step 1454 - loss: 1.4474585056304932 , train acc: 78.125
2023-03-27 21:55:31,175 Step 1455 - loss: 1.4350224733352661 , train acc: 79.8828125
2023-03-27 21:55:36,290 Step 1456 - loss: 1.455163598060608 , train acc: 80.46875
2023-03-27 21:55:41,423 Step 1457 - loss: 1.5185643434524536 , train acc: 76.171875
2023-03-27 21:55:46,541 Step 1458 - loss: 1.3877521753311157 , train acc: 80.46875
2023-03-27 21:55:51,682 Step 1459 - loss: 1.4373903274536133 , train acc: 77.34375
2023-03-27 21:55:56,824 Step 1460 - loss: 1.5593299865722656 , train acc: 76.3671875
2023-03-27 21:56:01,963 Step 1461 - loss: 1.5707635879516602 , train acc: 75.390625
2023-03-27 21:56:07,079 Step 1462 - loss: 1.505293607711792 , train acc: 77.5390625
2023-03-27 21:56:12,200 Step 1463 - loss: 1.4941074848175049 , train acc: 78.7109375
2023-03-27 21:56:17,438 Step 1464 - loss: 1.335818886756897 , train acc: 82.2265625
2023-03-27 21:56:22,587 Step 1465 - loss: 1.5430954694747925 , train acc: 77.1484375
2023-03-27 21:56:27,811 Step 1466 - loss: 1.5640031099319458 , train acc: 77.5390625
2023-03-27 21:56:32,938 Step 1467 - loss: 1.4839603900909424 , train acc: 76.7578125
2023-03-27 21:56:38,065 Step 1468 - loss: 1.5257437229156494 , train acc: 76.171875
2023-03-27 21:56:41,437 Step 1469 - loss: 1.5264792442321777 , train acc: 77.67857142857143
2023-03-27 21:56:41,477 Evaluate Epoch: 14
2023-03-27 21:58:25,707 Correct: 7571 / Total: 10000
2023-03-27 21:58:25,708 Average val loss: 1.568397879600525
2023-03-27 21:58:25,708 Average val acc: 75.71
2023-03-27 21:58:26,158 Best test acc: 75.71
2023-03-27 21:58:26,158 Best model saved at ./checkpoints/cifar100_best_model14.pt
2023-03-27 21:58:26,159 Train Epoch: 15
2023-03-27 21:58:31,229 Step 1470 - loss: 1.5837019681930542 , train acc: 73.046875
2023-03-27 21:58:36,378 Step 1471 - loss: 1.4455128908157349 , train acc: 79.4921875
2023-03-27 21:58:41,563 Step 1472 - loss: 1.5019959211349487 , train acc: 76.7578125
2023-03-27 21:58:46,712 Step 1473 - loss: 1.4377297163009644 , train acc: 80.078125
2023-03-27 21:58:51,991 Step 1474 - loss: 1.4651734828948975 , train acc: 77.1484375
2023-03-27 21:58:57,247 Step 1475 - loss: 1.454095721244812 , train acc: 80.2734375
2023-03-27 21:59:02,403 Step 1476 - loss: 1.5890458822250366 , train acc: 77.34375
2023-03-27 21:59:07,546 Step 1477 - loss: 1.4767056703567505 , train acc: 80.6640625
2023-03-27 21:59:12,690 Step 1478 - loss: 1.4662210941314697 , train acc: 78.90625
2023-03-27 21:59:17,903 Step 1479 - loss: 1.4324166774749756 , train acc: 78.515625
2023-03-27 21:59:23,369 Step 1480 - loss: 1.5359879732131958 , train acc: 77.734375
2023-03-27 21:59:28,535 Step 1481 - loss: 1.480480432510376 , train acc: 77.734375
2023-03-27 21:59:33,929 Step 1482 - loss: 1.4271900653839111 , train acc: 77.9296875
2023-03-27 21:59:39,104 Step 1483 - loss: 1.4553335905075073 , train acc: 78.7109375
2023-03-27 21:59:44,358 Step 1484 - loss: 1.420527696609497 , train acc: 79.8828125
2023-03-27 21:59:49,523 Step 1485 - loss: 1.4561407566070557 , train acc: 78.515625
2023-03-27 21:59:54,838 Step 1486 - loss: 1.4461745023727417 , train acc: 79.8828125
2023-03-27 22:00:00,099 Step 1487 - loss: 1.4335304498672485 , train acc: 79.296875
2023-03-27 22:00:05,490 Step 1488 - loss: 1.5537147521972656 , train acc: 75.1953125
2023-03-27 22:00:10,626 Step 1489 - loss: 1.3804969787597656 , train acc: 82.8125
2023-03-27 22:00:15,824 Step 1490 - loss: 1.3959524631500244 , train acc: 80.859375
2023-03-27 22:00:20,962 Step 1491 - loss: 1.502577543258667 , train acc: 79.4921875
2023-03-27 22:00:26,240 Step 1492 - loss: 1.4593931436538696 , train acc: 78.90625
2023-03-27 22:00:31,400 Step 1493 - loss: 1.4515904188156128 , train acc: 77.5390625
2023-03-27 22:00:36,494 Step 1494 - loss: 1.5006967782974243 , train acc: 77.5390625
2023-03-27 22:00:42,312 Step 1495 - loss: 1.4160633087158203 , train acc: 79.1015625
2023-03-27 22:00:48,248 Step 1496 - loss: 1.5383448600769043 , train acc: 76.171875
2023-03-27 22:00:53,392 Step 1497 - loss: 1.5387117862701416 , train acc: 77.734375
2023-03-27 22:00:58,699 Step 1498 - loss: 1.5318708419799805 , train acc: 75.5859375
2023-03-27 22:01:03,860 Step 1499 - loss: 1.4269962310791016 , train acc: 78.515625
2023-03-27 22:01:09,080 Step 1500 - loss: 1.541917085647583 , train acc: 77.1484375
2023-03-27 22:01:14,158 Step 1501 - loss: 1.5071356296539307 , train acc: 77.34375
2023-03-27 22:01:19,461 Step 1502 - loss: 1.3641290664672852 , train acc: 79.6875
2023-03-27 22:01:24,591 Step 1503 - loss: 1.4634521007537842 , train acc: 80.078125
2023-03-27 22:01:29,696 Step 1504 - loss: 1.4592500925064087 , train acc: 78.7109375
2023-03-27 22:01:34,849 Step 1505 - loss: 1.4440507888793945 , train acc: 79.1015625
2023-03-27 22:01:40,133 Step 1506 - loss: 1.4999268054962158 , train acc: 77.5390625
2023-03-27 22:01:45,426 Step 1507 - loss: 1.452752947807312 , train acc: 78.3203125
2023-03-27 22:01:50,568 Step 1508 - loss: 1.4000462293624878 , train acc: 81.25
2023-03-27 22:01:55,724 Step 1509 - loss: 1.3852896690368652 , train acc: 79.296875
2023-03-27 22:02:01,041 Step 1510 - loss: 1.5210222005844116 , train acc: 75.78125
2023-03-27 22:02:06,199 Step 1511 - loss: 1.5357179641723633 , train acc: 78.7109375
2023-03-27 22:02:11,329 Step 1512 - loss: 1.4553953409194946 , train acc: 78.3203125
2023-03-27 22:02:16,483 Step 1513 - loss: 1.493809700012207 , train acc: 77.734375
2023-03-27 22:02:22,127 Step 1514 - loss: 1.463305115699768 , train acc: 79.1015625
2023-03-27 22:02:27,448 Step 1515 - loss: 1.4582366943359375 , train acc: 77.734375
2023-03-27 22:02:32,613 Step 1516 - loss: 1.547951102256775 , train acc: 76.3671875
2023-03-27 22:02:37,796 Step 1517 - loss: 1.3648138046264648 , train acc: 80.46875
2023-03-27 22:02:43,152 Step 1518 - loss: 1.3646332025527954 , train acc: 81.0546875
2023-03-27 22:02:48,369 Step 1519 - loss: 1.4421137571334839 , train acc: 79.1015625
2023-03-27 22:02:53,583 Step 1520 - loss: 1.4533538818359375 , train acc: 79.4921875
2023-03-27 22:02:58,762 Step 1521 - loss: 1.344245195388794 , train acc: 81.640625
2023-03-27 22:03:04,105 Step 1522 - loss: 1.4195691347122192 , train acc: 78.3203125
2023-03-27 22:03:09,265 Step 1523 - loss: 1.5103387832641602 , train acc: 73.6328125
2023-03-27 22:03:14,489 Step 1524 - loss: 1.4437696933746338 , train acc: 76.953125
2023-03-27 22:03:19,682 Step 1525 - loss: 1.5068116188049316 , train acc: 77.734375
2023-03-27 22:03:24,995 Step 1526 - loss: 1.4193166494369507 , train acc: 76.7578125
2023-03-27 22:03:30,207 Step 1527 - loss: 1.4748226404190063 , train acc: 75.5859375
2023-03-27 22:03:35,631 Step 1528 - loss: 1.4856457710266113 , train acc: 77.34375
2023-03-27 22:03:41,416 Step 1529 - loss: 1.461897850036621 , train acc: 81.25
2023-03-27 22:03:46,613 Step 1530 - loss: 1.5194664001464844 , train acc: 78.515625
2023-03-27 22:03:51,912 Step 1531 - loss: 1.543476939201355 , train acc: 75.1953125
2023-03-27 22:03:57,146 Step 1532 - loss: 1.5138734579086304 , train acc: 75.9765625
2023-03-27 22:04:02,282 Step 1533 - loss: 1.5517956018447876 , train acc: 74.4140625
2023-03-27 22:04:07,567 Step 1534 - loss: 1.4667010307312012 , train acc: 77.9296875
2023-03-27 22:04:12,714 Step 1535 - loss: 1.5723280906677246 , train acc: 75.9765625
2023-03-27 22:04:17,828 Step 1536 - loss: 1.4993526935577393 , train acc: 79.1015625
2023-03-27 22:04:22,954 Step 1537 - loss: 1.5251591205596924 , train acc: 76.171875
2023-03-27 22:04:28,256 Step 1538 - loss: 1.3822453022003174 , train acc: 79.4921875
2023-03-27 22:04:33,390 Step 1539 - loss: 1.3466436862945557 , train acc: 80.859375
2023-03-27 22:04:38,726 Step 1540 - loss: 1.569037675857544 , train acc: 76.171875
2023-03-27 22:04:43,869 Step 1541 - loss: 1.4401248693466187 , train acc: 78.125
2023-03-27 22:04:49,173 Step 1542 - loss: 1.4390544891357422 , train acc: 80.2734375
2023-03-27 22:04:54,421 Step 1543 - loss: 1.3930050134658813 , train acc: 79.8828125
2023-03-27 22:04:59,731 Step 1544 - loss: 1.4562489986419678 , train acc: 78.90625
2023-03-27 22:05:04,863 Step 1545 - loss: 1.3983407020568848 , train acc: 81.4453125
2023-03-27 22:05:10,150 Step 1546 - loss: 1.531114101409912 , train acc: 76.953125
2023-03-27 22:05:15,310 Step 1547 - loss: 1.4800665378570557 , train acc: 77.1484375
2023-03-27 22:05:20,424 Step 1548 - loss: 1.4184575080871582 , train acc: 78.515625
2023-03-27 22:05:25,558 Step 1549 - loss: 1.3724912405014038 , train acc: 80.6640625
2023-03-27 22:05:30,721 Step 1550 - loss: 1.5153748989105225 , train acc: 76.3671875
2023-03-27 22:05:36,032 Step 1551 - loss: 1.3712303638458252 , train acc: 81.640625
2023-03-27 22:05:41,160 Step 1552 - loss: 1.4510046243667603 , train acc: 76.7578125
2023-03-27 22:05:46,475 Step 1553 - loss: 1.4450875520706177 , train acc: 79.1015625
2023-03-27 22:05:51,613 Step 1554 - loss: 1.4900881052017212 , train acc: 75.78125
2023-03-27 22:05:56,764 Step 1555 - loss: 1.5427250862121582 , train acc: 76.5625
2023-03-27 22:06:02,071 Step 1556 - loss: 1.3406660556793213 , train acc: 82.03125
2023-03-27 22:06:07,208 Step 1557 - loss: 1.3754162788391113 , train acc: 81.25
2023-03-27 22:06:12,345 Step 1558 - loss: 1.3950974941253662 , train acc: 78.3203125
2023-03-27 22:06:18,127 Step 1559 - loss: 1.4433543682098389 , train acc: 78.7109375
2023-03-27 22:06:23,383 Step 1560 - loss: 1.4114552736282349 , train acc: 80.2734375
2023-03-27 22:06:28,714 Step 1561 - loss: 1.5176417827606201 , train acc: 75.390625
2023-03-27 22:06:33,909 Step 1562 - loss: 1.368416428565979 , train acc: 80.6640625
2023-03-27 22:06:39,094 Step 1563 - loss: 1.4438376426696777 , train acc: 77.5390625
2023-03-27 22:06:44,213 Step 1564 - loss: 1.5264222621917725 , train acc: 73.4375
2023-03-27 22:06:49,342 Step 1565 - loss: 1.3898696899414062 , train acc: 79.296875
2023-03-27 22:06:54,448 Step 1566 - loss: 1.384848713874817 , train acc: 79.1015625
2023-03-27 22:06:57,692 Step 1567 - loss: 1.470570683479309 , train acc: 79.76190476190476
2023-03-27 22:06:57,731 Evaluate Epoch: 15
2023-03-27 22:08:41,619 Correct: 7568 / Total: 10000
2023-03-27 22:08:41,619 Average val loss: 1.533312439918518
2023-03-27 22:08:41,620 Average val acc: 75.68
2023-03-27 22:08:41,620 Train Epoch: 16
2023-03-27 22:08:46,713 Step 1568 - loss: 1.423180341720581 , train acc: 80.078125
2023-03-27 22:08:51,912 Step 1569 - loss: 1.5251836776733398 , train acc: 76.5625
2023-03-27 22:08:57,217 Step 1570 - loss: 1.3926753997802734 , train acc: 79.1015625
2023-03-27 22:09:02,333 Step 1571 - loss: 1.3401892185211182 , train acc: 81.25
2023-03-27 22:09:07,544 Step 1572 - loss: 1.460343360900879 , train acc: 77.734375
2023-03-27 22:09:12,682 Step 1573 - loss: 1.4429588317871094 , train acc: 79.1015625
2023-03-27 22:09:17,798 Step 1574 - loss: 1.4780642986297607 , train acc: 78.515625
2023-03-27 22:09:22,971 Step 1575 - loss: 1.314685583114624 , train acc: 81.4453125
2023-03-27 22:09:28,225 Step 1576 - loss: 1.4454281330108643 , train acc: 78.125
2023-03-27 22:09:33,908 Step 1577 - loss: 1.3990906476974487 , train acc: 79.4921875
2023-03-27 22:09:39,033 Step 1578 - loss: 1.3724372386932373 , train acc: 80.46875
2023-03-27 22:09:44,161 Step 1579 - loss: 1.4190764427185059 , train acc: 79.1015625
2023-03-27 22:09:49,281 Step 1580 - loss: 1.4098232984542847 , train acc: 78.90625
2023-03-27 22:09:54,402 Step 1581 - loss: 1.3765020370483398 , train acc: 79.4921875
2023-03-27 22:09:59,517 Step 1582 - loss: 1.4388447999954224 , train acc: 76.953125
2023-03-27 22:10:04,657 Step 1583 - loss: 1.4463467597961426 , train acc: 78.515625
2023-03-27 22:10:10,423 Step 1584 - loss: 1.4308137893676758 , train acc: 78.7109375
2023-03-27 22:10:15,674 Step 1585 - loss: 1.3905584812164307 , train acc: 79.6875
2023-03-27 22:10:20,807 Step 1586 - loss: 1.501617670059204 , train acc: 77.1484375
2023-03-27 22:10:25,979 Step 1587 - loss: 1.4419862031936646 , train acc: 80.46875
2023-03-27 22:10:31,115 Step 1588 - loss: 1.4069464206695557 , train acc: 80.2734375
2023-03-27 22:10:36,300 Step 1589 - loss: 1.4920560121536255 , train acc: 77.34375
2023-03-27 22:10:41,488 Step 1590 - loss: 1.389689326286316 , train acc: 80.2734375
2023-03-27 22:10:46,648 Step 1591 - loss: 1.342138648033142 , train acc: 79.8828125
2023-03-27 22:10:51,961 Step 1592 - loss: 1.4570119380950928 , train acc: 76.953125
2023-03-27 22:10:57,091 Step 1593 - loss: 1.4027414321899414 , train acc: 77.5390625
2023-03-27 22:11:02,229 Step 1594 - loss: 1.434826135635376 , train acc: 79.6875
2023-03-27 22:11:07,490 Step 1595 - loss: 1.3418521881103516 , train acc: 81.8359375
2023-03-27 22:11:12,646 Step 1596 - loss: 1.4106521606445312 , train acc: 79.8828125
2023-03-27 22:11:17,789 Step 1597 - loss: 1.4282042980194092 , train acc: 77.5390625
2023-03-27 22:11:22,936 Step 1598 - loss: 1.4141355752944946 , train acc: 79.296875
2023-03-27 22:11:28,263 Step 1599 - loss: 1.493237018585205 , train acc: 78.125
2023-03-27 22:11:33,579 Step 1600 - loss: 1.4563745260238647 , train acc: 77.734375
2023-03-27 22:11:38,721 Step 1601 - loss: 1.3598729372024536 , train acc: 80.859375
2023-03-27 22:11:43,915 Step 1602 - loss: 1.4130885601043701 , train acc: 78.7109375
2023-03-27 22:11:49,095 Step 1603 - loss: 1.3937363624572754 , train acc: 75.9765625
2023-03-27 22:11:54,302 Step 1604 - loss: 1.5285935401916504 , train acc: 76.3671875
2023-03-27 22:11:59,432 Step 1605 - loss: 1.3088104724884033 , train acc: 80.6640625
2023-03-27 22:12:04,592 Step 1606 - loss: 1.4552186727523804 , train acc: 77.5390625
2023-03-27 22:12:09,873 Step 1607 - loss: 1.4786878824234009 , train acc: 77.734375
2023-03-27 22:12:15,085 Step 1608 - loss: 1.3736042976379395 , train acc: 77.9296875
2023-03-27 22:12:20,314 Step 1609 - loss: 1.340780258178711 , train acc: 79.4921875
2023-03-27 22:12:25,444 Step 1610 - loss: 1.4178411960601807 , train acc: 78.515625
2023-03-27 22:12:30,570 Step 1611 - loss: 1.3148818016052246 , train acc: 80.46875
2023-03-27 22:12:35,840 Step 1612 - loss: 1.4519517421722412 , train acc: 77.34375
2023-03-27 22:12:41,052 Step 1613 - loss: 1.421736478805542 , train acc: 78.90625
2023-03-27 22:12:46,198 Step 1614 - loss: 1.3750708103179932 , train acc: 82.2265625
2023-03-27 22:12:51,335 Step 1615 - loss: 1.3494107723236084 , train acc: 81.0546875
2023-03-27 22:12:56,626 Step 1616 - loss: 1.3751401901245117 , train acc: 79.1015625
2023-03-27 22:13:01,753 Step 1617 - loss: 1.41609787940979 , train acc: 79.4921875
2023-03-27 22:13:07,052 Step 1618 - loss: 1.3527765274047852 , train acc: 78.7109375
2023-03-27 22:13:12,338 Step 1619 - loss: 1.4384615421295166 , train acc: 78.90625
2023-03-27 22:13:17,463 Step 1620 - loss: 1.2958922386169434 , train acc: 80.6640625
2023-03-27 22:13:22,751 Step 1621 - loss: 1.4082310199737549 , train acc: 79.1015625
2023-03-27 22:13:27,879 Step 1622 - loss: 1.3685513734817505 , train acc: 78.3203125
2023-03-27 22:13:33,167 Step 1623 - loss: 1.3126919269561768 , train acc: 80.46875
2023-03-27 22:13:38,288 Step 1624 - loss: 1.4467284679412842 , train acc: 76.7578125
2023-03-27 22:13:43,587 Step 1625 - loss: 1.5428190231323242 , train acc: 74.4140625
2023-03-27 22:13:48,726 Step 1626 - loss: 1.4885789155960083 , train acc: 76.953125
2023-03-27 22:13:54,023 Step 1627 - loss: 1.3824269771575928 , train acc: 78.515625
2023-03-27 22:13:59,202 Step 1628 - loss: 1.4009759426116943 , train acc: 81.0546875
2023-03-27 22:14:04,557 Step 1629 - loss: 1.4385643005371094 , train acc: 78.125
2023-03-27 22:14:09,684 Step 1630 - loss: 1.320145845413208 , train acc: 80.6640625
2023-03-27 22:14:14,998 Step 1631 - loss: 1.4341264963150024 , train acc: 77.734375
2023-03-27 22:14:20,232 Step 1632 - loss: 1.3371036052703857 , train acc: 78.90625
2023-03-27 22:14:25,549 Step 1633 - loss: 1.4738779067993164 , train acc: 75.9765625
2023-03-27 22:14:30,674 Step 1634 - loss: 1.3134750127792358 , train acc: 81.4453125
2023-03-27 22:14:36,123 Step 1635 - loss: 1.3133959770202637 , train acc: 82.421875
2023-03-27 22:14:41,247 Step 1636 - loss: 1.41703462600708 , train acc: 78.90625
2023-03-27 22:14:46,562 Step 1637 - loss: 1.4005279541015625 , train acc: 79.4921875
2023-03-27 22:14:51,676 Step 1638 - loss: 1.4597077369689941 , train acc: 78.515625
2023-03-27 22:14:56,979 Step 1639 - loss: 1.3355534076690674 , train acc: 81.25
2023-03-27 22:15:02,102 Step 1640 - loss: 1.3962087631225586 , train acc: 79.1015625
2023-03-27 22:15:07,237 Step 1641 - loss: 1.4269882440567017 , train acc: 79.296875
2023-03-27 22:15:12,376 Step 1642 - loss: 1.3706284761428833 , train acc: 79.296875
2023-03-27 22:15:17,495 Step 1643 - loss: 1.290107011795044 , train acc: 82.6171875
2023-03-27 22:15:22,675 Step 1644 - loss: 1.3560880422592163 , train acc: 79.8828125
2023-03-27 22:15:27,820 Step 1645 - loss: 1.3808069229125977 , train acc: 81.4453125
2023-03-27 22:15:33,113 Step 1646 - loss: 1.5971909761428833 , train acc: 73.2421875
2023-03-27 22:15:38,272 Step 1647 - loss: 1.5401747226715088 , train acc: 75.78125
2023-03-27 22:15:43,465 Step 1648 - loss: 1.4153690338134766 , train acc: 80.078125
2023-03-27 22:15:48,597 Step 1649 - loss: 1.4699504375457764 , train acc: 77.5390625
