2023-04-22 19:01:58,405 train_batch_size: 512
2023-04-22 19:01:58,405 test_batch_size: 512
2023-04-22 19:01:58,405 lr: 5e-05
2023-04-22 19:01:58,405 num_epochs: 50
2023-04-22 19:01:58,405 max_patience: 1
2023-04-22 19:01:59,550 Found cached dataset cifar100 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar100/cifar100/1.0.0/f365c8b725c23e8f0f8d725c3641234d9331cd2f62919d1381d1baa5b3ba3142)
2023-04-22 19:02:03,865 Train Epoch: 0
2023-04-23 03:13:55,711 Step 2808 - loss: 1.1794333457946777 , train acc: 79.8828125
2023-04-23 03:14:03,108 Step 2809 - loss: 1.273837685585022 , train acc: 81.25
2023-04-23 03:14:10,609 Step 2810 - loss: 1.2800368070602417 , train acc: 79.8828125
2023-04-23 03:14:18,095 Step 2811 - loss: 1.238508701324463 , train acc: 80.6640625
2023-04-23 03:14:25,378 Step 2812 - loss: 1.265207290649414 , train acc: 79.4921875
2023-04-23 03:14:32,832 Step 2813 - loss: 1.3002369403839111 , train acc: 79.1015625
2023-04-23 03:14:40,255 Step 2814 - loss: 1.207722544670105 , train acc: 80.6640625
2023-04-23 03:14:47,740 Step 2815 - loss: 1.3030521869659424 , train acc: 77.734375
2023-04-23 03:14:55,155 Step 2816 - loss: 1.3086693286895752 , train acc: 77.9296875
2023-04-23 03:15:02,621 Step 2817 - loss: 1.2813425064086914 , train acc: 78.3203125
2023-04-23 03:15:10,190 Step 2818 - loss: 1.2117890119552612 , train acc: 81.0546875
2023-04-23 03:15:17,678 Step 2819 - loss: 1.1754873991012573 , train acc: 79.6875
2023-04-23 03:15:25,230 Step 2820 - loss: 1.2326815128326416 , train acc: 79.6875
2023-04-23 03:15:32,675 Step 2821 - loss: 1.1649374961853027 , train acc: 82.8125
2023-04-23 03:15:40,236 Step 2822 - loss: 1.239625096321106 , train acc: 79.4921875
2023-04-23 03:15:47,674 Step 2823 - loss: 1.276671290397644 , train acc: 76.953125
2023-04-23 03:15:55,297 Step 2824 - loss: 1.2221691608428955 , train acc: 81.25
2023-04-23 03:16:02,692 Step 2825 - loss: 1.2979142665863037 , train acc: 78.3203125
2023-04-23 03:16:10,094 Step 2826 - loss: 1.2408862113952637 , train acc: 79.296875
2023-04-23 03:16:17,498 Step 2827 - loss: 1.2025489807128906 , train acc: 79.6875
2023-04-23 03:16:24,688 Step 2828 - loss: 1.1694955825805664 , train acc: 83.0078125
2023-04-23 03:16:32,239 Step 2829 - loss: 1.1860285997390747 , train acc: 81.0546875
2023-04-23 03:16:39,906 Step 2830 - loss: 1.1847484111785889 , train acc: 81.0546875
2023-04-23 03:16:47,451 Step 2831 - loss: 1.2431061267852783 , train acc: 80.6640625
2023-04-23 03:16:55,011 Step 2832 - loss: 1.3439102172851562 , train acc: 78.90625
2023-04-23 03:17:02,477 Step 2833 - loss: 1.1659377813339233 , train acc: 80.859375
2023-04-23 03:17:10,413 Step 2834 - loss: 1.2197794914245605 , train acc: 79.6875
2023-04-23 03:17:17,886 Step 2835 - loss: 1.3803248405456543 , train acc: 77.1484375
2023-04-23 03:17:25,139 Step 2836 - loss: 1.149936318397522 , train acc: 80.078125
2023-04-23 03:17:32,490 Step 2837 - loss: 1.252716064453125 , train acc: 79.6875
2023-04-23 03:17:39,848 Step 2838 - loss: 1.141048789024353 , train acc: 82.421875
2023-04-23 03:17:47,324 Step 2839 - loss: 1.2347400188446045 , train acc: 79.6875
2023-04-23 03:17:54,980 Step 2840 - loss: 1.3439154624938965 , train acc: 77.9296875
2023-04-23 03:17:59,877 Step 2841 - loss: 1.2360689640045166 , train acc: 78.57142857142857
2023-04-23 03:17:59,939 Evaluate Epoch: 28
2023-04-23 03:20:25,977 Correct: 7606 / Total: 10000
2023-04-23 03:20:25,978 Average val loss: 1.3855469226837158
2023-04-23 03:20:25,978 Average val acc: 76.06
2023-04-23 03:20:25,979 Train Epoch: 29
2023-04-23 03:20:33,562 Step 2842 - loss: 1.3019537925720215 , train acc: 77.1484375
2023-04-23 03:20:40,947 Step 2843 - loss: 1.236823558807373 , train acc: 82.6171875
2023-04-23 03:20:48,465 Step 2844 - loss: 1.2659683227539062 , train acc: 77.1484375
2023-04-23 03:20:55,931 Step 2845 - loss: 1.23173987865448 , train acc: 81.0546875
2023-04-23 03:21:03,296 Step 2846 - loss: 1.2606830596923828 , train acc: 79.296875
2023-04-23 03:21:10,869 Step 2847 - loss: 1.2170867919921875 , train acc: 80.6640625
2023-04-23 03:21:18,354 Step 2848 - loss: 1.2738261222839355 , train acc: 78.90625
2023-04-23 03:21:25,975 Step 2849 - loss: 1.1995534896850586 , train acc: 80.078125
2023-04-23 03:21:33,568 Step 2850 - loss: 1.1711385250091553 , train acc: 81.4453125
2023-04-23 03:21:41,164 Step 2851 - loss: 1.2484452724456787 , train acc: 78.125
2023-04-23 03:21:48,688 Step 2852 - loss: 1.2862670421600342 , train acc: 77.9296875
2023-04-23 03:21:56,161 Step 2853 - loss: 1.195176124572754 , train acc: 82.2265625
2023-04-23 03:22:03,663 Step 2854 - loss: 1.2927989959716797 , train acc: 78.3203125
2023-04-23 03:22:11,082 Step 2855 - loss: 1.1854795217514038 , train acc: 81.25
2023-04-23 03:22:18,484 Step 2856 - loss: 1.3496294021606445 , train acc: 76.7578125
2023-04-23 03:22:26,107 Step 2857 - loss: 1.261143684387207 , train acc: 78.7109375
2023-04-23 03:22:33,695 Step 2858 - loss: 1.1181461811065674 , train acc: 81.640625
2023-04-23 03:22:41,101 Step 2859 - loss: 1.2079325914382935 , train acc: 80.2734375
2023-04-23 03:22:48,591 Step 2860 - loss: 1.0930781364440918 , train acc: 82.421875
2023-04-23 03:22:56,041 Step 2861 - loss: 1.1564222574234009 , train acc: 83.59375
2023-04-23 03:23:03,555 Step 2862 - loss: 1.1588422060012817 , train acc: 82.421875
2023-04-23 03:23:10,956 Step 2863 - loss: 1.186111569404602 , train acc: 81.0546875
2023-04-23 03:23:18,396 Step 2864 - loss: 1.3096652030944824 , train acc: 76.5625
2023-04-23 03:23:25,870 Step 2865 - loss: 1.2330703735351562 , train acc: 79.1015625
2023-04-23 03:23:33,414 Step 2866 - loss: 1.2448406219482422 , train acc: 78.90625
2023-04-23 03:23:40,682 Step 2867 - loss: 1.2474644184112549 , train acc: 82.2265625
2023-04-23 03:23:48,220 Step 2868 - loss: 1.1316704750061035 , train acc: 81.8359375
2023-04-23 03:23:55,693 Step 2869 - loss: 1.1072258949279785 , train acc: 84.375
2023-04-23 03:24:03,041 Step 2870 - loss: 1.2289398908615112 , train acc: 79.8828125
2023-04-23 03:24:10,542 Step 2871 - loss: 1.1388115882873535 , train acc: 82.2265625
2023-04-23 03:24:18,021 Step 2872 - loss: 1.1401292085647583 , train acc: 81.4453125
2023-04-23 03:24:25,553 Step 2873 - loss: 1.163877248764038 , train acc: 80.46875
2023-04-23 03:24:32,927 Step 2874 - loss: 1.1890966892242432 , train acc: 79.6875
2023-04-23 03:24:40,305 Step 2875 - loss: 1.1344611644744873 , train acc: 81.4453125
2023-04-23 03:24:47,869 Step 2876 - loss: 1.1999928951263428 , train acc: 81.25
2023-04-23 03:24:55,399 Step 2877 - loss: 1.114856481552124 , train acc: 81.8359375
2023-04-23 03:25:02,883 Step 2878 - loss: 1.2109612226486206 , train acc: 80.2734375
2023-04-23 03:25:10,445 Step 2879 - loss: 1.09446382522583 , train acc: 82.6171875
2023-04-23 03:25:17,763 Step 2880 - loss: 1.2045150995254517 , train acc: 81.4453125
2023-04-23 03:25:25,185 Step 2881 - loss: 1.1132941246032715 , train acc: 83.59375
2023-04-23 03:25:32,751 Step 2882 - loss: 1.1537233591079712 , train acc: 81.0546875
2023-04-23 03:25:40,262 Step 2883 - loss: 1.1161518096923828 , train acc: 83.984375
2023-04-23 03:25:47,774 Step 2884 - loss: 1.2728097438812256 , train acc: 79.1015625
2023-04-23 03:25:55,168 Step 2885 - loss: 1.2190971374511719 , train acc: 80.859375
2023-04-23 03:26:02,704 Step 2886 - loss: 1.151586890220642 , train acc: 81.25
2023-04-23 03:26:10,074 Step 2887 - loss: 1.2201876640319824 , train acc: 78.3203125
2023-04-23 03:26:17,569 Step 2888 - loss: 1.261205792427063 , train acc: 79.296875
2023-04-23 03:26:25,048 Step 2889 - loss: 1.1760810613632202 , train acc: 80.6640625
2023-04-23 03:26:32,628 Step 2890 - loss: 1.0188353061676025 , train acc: 83.7890625
2023-04-23 03:26:40,075 Step 2891 - loss: 1.256227731704712 , train acc: 79.296875
2023-04-23 03:26:47,609 Step 2892 - loss: 1.2602638006210327 , train acc: 79.6875
2023-04-23 03:26:55,136 Step 2893 - loss: 1.1532682180404663 , train acc: 82.2265625
2023-04-23 03:27:02,785 Step 2894 - loss: 1.2062956094741821 , train acc: 80.46875
2023-04-23 03:27:10,436 Step 2895 - loss: 1.2050453424453735 , train acc: 80.859375
2023-04-23 03:27:17,912 Step 2896 - loss: 1.120823621749878 , train acc: 83.0078125
2023-04-23 03:27:25,319 Step 2897 - loss: 1.157222867012024 , train acc: 82.421875
2023-04-23 03:27:32,781 Step 2898 - loss: 1.2115509510040283 , train acc: 81.640625
2023-04-23 03:27:40,328 Step 2899 - loss: 1.2754554748535156 , train acc: 80.078125
2023-04-23 03:27:47,754 Step 2900 - loss: 1.2449116706848145 , train acc: 79.4921875
2023-04-23 03:27:55,082 Step 2901 - loss: 1.2157535552978516 , train acc: 79.8828125
2023-04-23 03:28:02,504 Step 2902 - loss: 1.282749056816101 , train acc: 78.515625
2023-04-23 03:28:10,003 Step 2903 - loss: 1.1580017805099487 , train acc: 82.421875
2023-04-23 03:28:17,477 Step 2904 - loss: 1.2188057899475098 , train acc: 80.6640625
2023-04-23 03:28:24,968 Step 2905 - loss: 1.2535303831100464 , train acc: 79.1015625
2023-04-23 03:28:32,614 Step 2906 - loss: 1.1322249174118042 , train acc: 82.2265625
2023-04-23 03:28:39,966 Step 2907 - loss: 1.223250150680542 , train acc: 81.8359375
2023-04-23 03:28:47,529 Step 2908 - loss: 1.3111934661865234 , train acc: 77.34375
2023-04-23 03:28:54,949 Step 2909 - loss: 1.282770037651062 , train acc: 79.1015625
2023-04-23 03:29:02,153 Step 2910 - loss: 1.1777286529541016 , train acc: 81.640625
2023-04-23 03:29:09,752 Step 2911 - loss: 1.2223281860351562 , train acc: 80.078125
2023-04-23 03:29:17,240 Step 2912 - loss: 1.177992343902588 , train acc: 82.8125
2023-04-23 03:29:24,613 Step 2913 - loss: 1.2294602394104004 , train acc: 78.515625
2023-04-23 03:29:31,904 Step 2914 - loss: 1.2097854614257812 , train acc: 78.3203125
2023-04-23 03:29:39,635 Step 2915 - loss: 1.1711554527282715 , train acc: 80.46875
2023-04-23 03:29:47,105 Step 2916 - loss: 1.1884243488311768 , train acc: 80.46875
2023-04-23 03:29:54,706 Step 2917 - loss: 1.132042646408081 , train acc: 83.59375
2023-04-23 03:30:02,468 Step 2918 - loss: 1.1267844438552856 , train acc: 80.2734375
2023-04-23 03:30:09,871 Step 2919 - loss: 1.1328293085098267 , train acc: 82.2265625
2023-04-23 03:30:17,495 Step 2920 - loss: 1.20881986618042 , train acc: 79.4921875
2023-04-23 03:30:25,095 Step 2921 - loss: 1.1918989419937134 , train acc: 79.8828125
2023-04-23 03:30:32,541 Step 2922 - loss: 1.2925207614898682 , train acc: 80.078125
2023-04-23 03:30:39,969 Step 2923 - loss: 1.1830344200134277 , train acc: 81.25
2023-04-23 03:30:47,485 Step 2924 - loss: 1.3567516803741455 , train acc: 76.3671875
2023-04-23 03:30:54,912 Step 2925 - loss: 1.3529980182647705 , train acc: 76.7578125
2023-04-23 03:31:02,450 Step 2926 - loss: 1.177473783493042 , train acc: 81.8359375
2023-04-23 03:31:09,848 Step 2927 - loss: 1.1243367195129395 , train acc: 83.7890625
2023-04-23 03:31:17,186 Step 2928 - loss: 1.2067204713821411 , train acc: 79.296875
2023-04-23 03:31:24,554 Step 2929 - loss: 1.2210729122161865 , train acc: 80.46875
2023-04-23 03:31:32,004 Step 2930 - loss: 1.4234083890914917 , train acc: 76.3671875
2023-04-23 03:31:39,791 Step 2931 - loss: 1.1269810199737549 , train acc: 81.640625
2023-04-23 03:31:47,313 Step 2932 - loss: 1.1585373878479004 , train acc: 81.25
2023-04-23 03:31:54,871 Step 2933 - loss: 1.2216272354125977 , train acc: 80.46875
2023-04-23 03:32:02,180 Step 2934 - loss: 1.1596566438674927 , train acc: 80.2734375
2023-04-23 03:32:09,657 Step 2935 - loss: 1.1949812173843384 , train acc: 80.6640625
2023-04-23 03:32:17,245 Step 2936 - loss: 1.1272966861724854 , train acc: 83.0078125
2023-04-23 03:32:24,715 Step 2937 - loss: 1.13348388671875 , train acc: 82.8125
2023-04-23 03:32:32,181 Step 2938 - loss: 1.2866430282592773 , train acc: 78.7109375
2023-04-23 03:32:37,037 Step 2939 - loss: 1.147882342338562 , train acc: 82.73809523809524
2023-04-23 03:32:37,085 Evaluate Epoch: 29
2023-04-23 03:35:02,768 Correct: 7663 / Total: 10000
2023-04-23 03:35:02,768 Average val loss: 1.3596433401107788
2023-04-23 03:35:02,768 Average val acc: 76.63
2023-04-23 03:35:03,187 Best test acc: 76.63
2023-04-23 03:35:03,187 Best model saved at ./checkpoints/ViLT_cifar100_task_description_29.pt
2023-04-23 03:35:03,188 Train Epoch: 30
2023-04-23 03:35:10,734 Step 2940 - loss: 1.1551122665405273 , train acc: 81.0546875
2023-04-23 03:35:18,205 Step 2941 - loss: 1.2088887691497803 , train acc: 80.078125
2023-04-23 03:35:25,722 Step 2942 - loss: 1.1061904430389404 , train acc: 80.6640625
2023-04-23 03:35:33,266 Step 2943 - loss: 1.1652576923370361 , train acc: 79.1015625
2023-04-23 03:35:40,888 Step 2944 - loss: 1.1471264362335205 , train acc: 82.03125
2023-04-23 03:35:48,286 Step 2945 - loss: 1.2639367580413818 , train acc: 78.90625
2023-04-23 03:35:55,699 Step 2946 - loss: 1.153632402420044 , train acc: 81.8359375
2023-04-23 03:36:03,541 Step 2947 - loss: 1.1844470500946045 , train acc: 82.03125
2023-04-23 03:36:10,921 Step 2948 - loss: 1.1437278985977173 , train acc: 82.421875
2023-04-23 03:36:18,622 Step 2949 - loss: 1.2017134428024292 , train acc: 81.25
2023-04-23 03:36:26,305 Step 2950 - loss: 1.1001702547073364 , train acc: 83.203125
2023-04-23 03:36:33,800 Step 2951 - loss: 1.2059260606765747 , train acc: 80.2734375
2023-04-23 03:36:41,221 Step 2952 - loss: 1.0989258289337158 , train acc: 81.25
2023-04-23 03:36:48,791 Step 2953 - loss: 1.2028884887695312 , train acc: 80.46875
2023-04-23 03:36:56,519 Step 2954 - loss: 1.1631273031234741 , train acc: 81.25
2023-04-23 03:37:03,889 Step 2955 - loss: 1.272132396697998 , train acc: 79.4921875
2023-04-23 03:37:11,252 Step 2956 - loss: 1.156690001487732 , train acc: 82.421875
2023-04-23 03:37:18,648 Step 2957 - loss: 1.1862066984176636 , train acc: 80.6640625
2023-04-23 03:37:26,113 Step 2958 - loss: 1.1056866645812988 , train acc: 81.4453125
2023-04-23 03:37:33,384 Step 2959 - loss: 1.2515093088150024 , train acc: 79.4921875
2023-04-23 03:37:40,754 Step 2960 - loss: 1.2696290016174316 , train acc: 80.078125
2023-04-23 03:37:48,221 Step 2961 - loss: 1.1664385795593262 , train acc: 80.078125
2023-04-23 03:37:55,599 Step 2962 - loss: 1.1629928350448608 , train acc: 78.90625
2023-04-23 03:38:03,144 Step 2963 - loss: 1.2128716707229614 , train acc: 77.734375
2023-04-23 03:38:10,723 Step 2964 - loss: 1.170880913734436 , train acc: 80.859375
2023-04-23 03:38:18,170 Step 2965 - loss: 1.113508701324463 , train acc: 81.8359375
2023-04-23 03:38:25,538 Step 2966 - loss: 1.2879960536956787 , train acc: 77.34375
2023-04-23 03:38:33,118 Step 2967 - loss: 1.203338623046875 , train acc: 79.6875
2023-04-23 03:38:40,605 Step 2968 - loss: 1.245720386505127 , train acc: 78.125
2023-04-23 03:38:48,004 Step 2969 - loss: 1.1980900764465332 , train acc: 80.2734375
2023-04-23 03:38:55,729 Step 2970 - loss: 1.1534316539764404 , train acc: 81.640625
2023-04-23 03:39:03,142 Step 2971 - loss: 1.1650841236114502 , train acc: 81.4453125
2023-04-23 03:39:10,548 Step 2972 - loss: 1.2265405654907227 , train acc: 79.4921875
2023-04-23 03:39:18,068 Step 2973 - loss: 1.1926919221878052 , train acc: 83.59375
2023-04-23 03:39:25,528 Step 2974 - loss: 1.1092884540557861 , train acc: 83.203125
2023-04-23 03:39:33,066 Step 2975 - loss: 1.1705507040023804 , train acc: 80.6640625
2023-04-23 03:39:40,549 Step 2976 - loss: 1.2356793880462646 , train acc: 78.90625
2023-04-23 03:39:48,094 Step 2977 - loss: 1.1175508499145508 , train acc: 81.25
2023-04-23 03:39:55,639 Step 2978 - loss: 1.299310326576233 , train acc: 77.5390625
2023-04-23 03:40:03,053 Step 2979 - loss: 1.2079033851623535 , train acc: 80.6640625
2023-04-23 03:40:10,481 Step 2980 - loss: 1.1924114227294922 , train acc: 81.8359375
2023-04-23 03:40:18,045 Step 2981 - loss: 1.2612110376358032 , train acc: 79.1015625
2023-04-23 03:40:25,459 Step 2982 - loss: 1.0903897285461426 , train acc: 83.203125
2023-04-23 03:40:32,802 Step 2983 - loss: 1.2122937440872192 , train acc: 81.25
2023-04-23 03:40:40,299 Step 2984 - loss: 1.2775822877883911 , train acc: 80.078125
2023-04-23 03:40:47,705 Step 2985 - loss: 1.0854507684707642 , train acc: 83.203125
2023-04-23 03:40:55,371 Step 2986 - loss: 1.0677636861801147 , train acc: 80.2734375
2023-04-23 03:41:02,901 Step 2987 - loss: 1.2722378969192505 , train acc: 79.296875
2023-04-23 03:41:10,455 Step 2988 - loss: 1.2165820598602295 , train acc: 81.8359375
2023-04-23 03:41:17,856 Step 2989 - loss: 1.2520785331726074 , train acc: 82.8125
2023-04-23 03:41:25,313 Step 2990 - loss: 1.1204593181610107 , train acc: 82.421875
2023-04-23 03:41:32,726 Step 2991 - loss: 1.182037353515625 , train acc: 80.078125
2023-04-23 03:41:40,159 Step 2992 - loss: 1.1062767505645752 , train acc: 81.4453125
2023-04-23 03:41:47,651 Step 2993 - loss: 1.1516798734664917 , train acc: 81.8359375
2023-04-23 03:41:55,195 Step 2994 - loss: 1.2695038318634033 , train acc: 79.8828125
2023-04-23 03:42:02,758 Step 2995 - loss: 1.1168336868286133 , train acc: 83.3984375
2023-04-23 03:42:10,109 Step 2996 - loss: 1.1380044221878052 , train acc: 82.2265625
2023-04-23 03:42:17,648 Step 2997 - loss: 1.0018033981323242 , train acc: 85.546875
2023-04-23 03:42:25,468 Step 2998 - loss: 1.1059753894805908 , train acc: 83.59375
2023-04-23 03:42:32,924 Step 2999 - loss: 1.2449045181274414 , train acc: 79.296875
2023-04-23 03:42:40,339 Step 3000 - loss: 1.1070538759231567 , train acc: 82.2265625
2023-04-23 03:42:47,921 Step 3001 - loss: 1.1994307041168213 , train acc: 80.6640625
2023-04-23 03:42:55,520 Step 3002 - loss: 1.1409618854522705 , train acc: 80.46875
2023-04-23 03:43:03,050 Step 3003 - loss: 1.1953357458114624 , train acc: 79.8828125
2023-04-23 03:43:10,623 Step 3004 - loss: 1.1285643577575684 , train acc: 82.6171875
2023-04-23 03:43:18,181 Step 3005 - loss: 1.1808009147644043 , train acc: 79.4921875
2023-04-23 03:43:25,888 Step 3006 - loss: 1.2758145332336426 , train acc: 80.078125
2023-04-23 03:43:33,318 Step 3007 - loss: 1.2045714855194092 , train acc: 80.859375
2023-04-23 03:43:40,847 Step 3008 - loss: 1.1948845386505127 , train acc: 81.25
2023-04-23 03:43:48,237 Step 3009 - loss: 1.2394213676452637 , train acc: 79.6875
2023-04-23 03:43:55,695 Step 3010 - loss: 1.1092112064361572 , train acc: 81.25
2023-04-23 03:44:03,054 Step 3011 - loss: 1.2889459133148193 , train acc: 77.734375
2023-04-23 03:44:10,626 Step 3012 - loss: 1.23097562789917 , train acc: 78.515625
2023-04-23 03:44:18,257 Step 3013 - loss: 1.0704126358032227 , train acc: 83.7890625
2023-04-23 03:44:25,876 Step 3014 - loss: 1.2064406871795654 , train acc: 81.4453125
2023-04-23 03:44:33,471 Step 3015 - loss: 1.1167058944702148 , train acc: 82.6171875
2023-04-23 03:44:40,976 Step 3016 - loss: 1.152008295059204 , train acc: 81.25
2023-04-23 03:44:48,388 Step 3017 - loss: 1.2016754150390625 , train acc: 83.203125
2023-04-23 03:44:55,998 Step 3018 - loss: 1.1419216394424438 , train acc: 83.203125
2023-04-23 03:45:03,472 Step 3019 - loss: 1.2194280624389648 , train acc: 78.7109375
2023-04-23 03:45:10,915 Step 3020 - loss: 1.1525535583496094 , train acc: 81.8359375
2023-04-23 03:45:18,455 Step 3021 - loss: 1.152396321296692 , train acc: 82.6171875
2023-04-23 03:45:26,021 Step 3022 - loss: 1.2242393493652344 , train acc: 80.2734375
2023-04-23 03:45:33,667 Step 3023 - loss: 1.1667653322219849 , train acc: 80.6640625
2023-04-23 03:45:41,251 Step 3024 - loss: 1.221940517425537 , train acc: 79.8828125
2023-04-23 03:45:48,670 Step 3025 - loss: 1.2453364133834839 , train acc: 80.2734375
2023-04-23 03:45:56,244 Step 3026 - loss: 1.2251225709915161 , train acc: 79.4921875
2023-04-23 03:46:03,704 Step 3027 - loss: 1.2307111024856567 , train acc: 80.6640625
2023-04-23 03:46:11,274 Step 3028 - loss: 1.1828618049621582 , train acc: 81.25
2023-04-23 03:46:18,739 Step 3029 - loss: 1.2445932626724243 , train acc: 78.7109375
2023-04-23 03:46:26,279 Step 3030 - loss: 1.1883610486984253 , train acc: 79.8828125
2023-04-23 03:46:33,465 Step 3031 - loss: 1.0628790855407715 , train acc: 83.0078125
2023-04-23 03:46:40,773 Step 3032 - loss: 1.1949679851531982 , train acc: 80.2734375
2023-04-23 03:46:48,304 Step 3033 - loss: 1.1741974353790283 , train acc: 81.0546875
2023-04-23 03:46:56,011 Step 3034 - loss: 1.2152032852172852 , train acc: 79.4921875
2023-04-23 03:47:03,451 Step 3035 - loss: 1.203816533088684 , train acc: 79.4921875
2023-04-23 03:47:11,004 Step 3036 - loss: 1.299841046333313 , train acc: 79.6875
2023-04-23 03:47:15,702 Step 3037 - loss: 1.167686104774475 , train acc: 82.14285714285714
2023-04-23 03:47:15,750 Evaluate Epoch: 30
2023-04-23 03:49:41,942 Correct: 7695 / Total: 10000
2023-04-23 03:49:41,942 Average val loss: 1.3486034870147705
2023-04-23 03:49:41,942 Average val acc: 76.95
2023-04-23 03:49:42,401 Best test acc: 76.95
2023-04-23 03:49:42,401 Best model saved at ./checkpoints/ViLT_cifar100_task_description_30.pt
2023-04-23 03:49:42,402 Train Epoch: 31
2023-04-23 03:49:49,893 Step 3038 - loss: 1.0331153869628906 , train acc: 84.1796875
2023-04-23 03:49:57,393 Step 3039 - loss: 1.122434139251709 , train acc: 83.3984375
2023-04-23 03:50:04,841 Step 3040 - loss: 1.0425738096237183 , train acc: 84.1796875
2023-04-23 03:50:12,739 Step 3041 - loss: 1.2512898445129395 , train acc: 78.3203125
2023-04-23 03:50:20,212 Step 3042 - loss: 1.18060302734375 , train acc: 80.078125
2023-04-23 03:50:27,735 Step 3043 - loss: 1.0777679681777954 , train acc: 83.59375
2023-04-23 03:50:35,224 Step 3044 - loss: 1.1140248775482178 , train acc: 81.25
2023-04-23 03:50:42,439 Step 3045 - loss: 1.076695442199707 , train acc: 83.984375
2023-04-23 03:50:49,843 Step 3046 - loss: 1.167621374130249 , train acc: 81.640625
2023-04-23 03:50:57,265 Step 3047 - loss: 1.2549960613250732 , train acc: 80.859375
2023-04-23 03:51:04,643 Step 3048 - loss: 1.166369915008545 , train acc: 80.46875
2023-04-23 03:51:12,051 Step 3049 - loss: 1.2366137504577637 , train acc: 78.7109375
2023-04-23 03:51:19,541 Step 3050 - loss: 1.1917506456375122 , train acc: 80.6640625
2023-04-23 03:51:27,079 Step 3051 - loss: 1.2539430856704712 , train acc: 79.1015625
2023-04-23 03:51:34,494 Step 3052 - loss: 1.1286402940750122 , train acc: 80.6640625
2023-04-23 03:51:41,834 Step 3053 - loss: 1.1355974674224854 , train acc: 83.59375
2023-04-23 03:51:49,297 Step 3054 - loss: 1.2442553043365479 , train acc: 80.6640625
2023-04-23 03:51:56,779 Step 3055 - loss: 1.2057709693908691 , train acc: 81.25
2023-04-23 03:52:04,549 Step 3056 - loss: 1.0722174644470215 , train acc: 84.1796875
2023-04-23 03:52:11,900 Step 3057 - loss: 1.056657314300537 , train acc: 84.765625
2023-04-23 03:52:19,400 Step 3058 - loss: 1.1193336248397827 , train acc: 84.765625
2023-04-23 03:52:26,906 Step 3059 - loss: 1.175118088722229 , train acc: 80.6640625
2023-04-23 03:52:34,210 Step 3060 - loss: 1.0994527339935303 , train acc: 82.2265625
2023-04-23 03:52:41,667 Step 3061 - loss: 1.0614534616470337 , train acc: 82.421875
2023-04-23 03:52:49,193 Step 3062 - loss: 1.0349347591400146 , train acc: 84.9609375
2023-04-23 03:52:56,690 Step 3063 - loss: 1.1319259405136108 , train acc: 82.03125
2023-04-23 03:53:04,139 Step 3064 - loss: 1.1929718255996704 , train acc: 80.6640625
2023-04-23 03:53:11,503 Step 3065 - loss: 1.2355060577392578 , train acc: 78.7109375
2023-04-23 03:53:18,944 Step 3066 - loss: 1.0766115188598633 , train acc: 84.765625
2023-04-23 03:53:26,469 Step 3067 - loss: 1.1639460325241089 , train acc: 81.0546875
2023-04-23 03:53:33,877 Step 3068 - loss: 1.219250202178955 , train acc: 79.6875
2023-04-23 03:53:41,357 Step 3069 - loss: 1.2488213777542114 , train acc: 79.296875
2023-04-23 03:53:48,789 Step 3070 - loss: 0.9730908274650574 , train acc: 85.546875
2023-04-23 03:53:56,408 Step 3071 - loss: 1.2504128217697144 , train acc: 78.125
2023-04-23 03:54:03,946 Step 3072 - loss: 1.1495381593704224 , train acc: 81.25
2023-04-23 03:54:11,442 Step 3073 - loss: 1.232802152633667 , train acc: 79.6875
2023-04-23 03:54:18,767 Step 3074 - loss: 1.141510009765625 , train acc: 82.6171875
2023-04-23 03:54:26,293 Step 3075 - loss: 1.1076196432113647 , train acc: 82.421875
2023-04-23 03:54:33,699 Step 3076 - loss: 1.165886402130127 , train acc: 80.2734375
2023-04-23 03:54:41,412 Step 3077 - loss: 1.187538504600525 , train acc: 81.640625
2023-04-23 03:54:49,891 Step 3078 - loss: 1.2015091180801392 , train acc: 80.6640625
2023-04-23 03:54:57,340 Step 3079 - loss: 1.1447107791900635 , train acc: 83.0078125
2023-04-23 03:55:04,575 Step 3080 - loss: 1.1169228553771973 , train acc: 82.03125
2023-04-23 03:55:12,064 Step 3081 - loss: 1.1163246631622314 , train acc: 82.03125
2023-04-23 03:55:19,228 Step 3082 - loss: 1.2119550704956055 , train acc: 78.515625
2023-04-23 03:55:26,763 Step 3083 - loss: 1.208951711654663 , train acc: 78.7109375
2023-04-23 03:55:34,161 Step 3084 - loss: 1.1288954019546509 , train acc: 82.03125
2023-04-23 03:55:41,677 Step 3085 - loss: 1.2082421779632568 , train acc: 78.125
2023-04-23 03:55:48,767 Step 3086 - loss: 1.2451961040496826 , train acc: 79.296875
2023-04-23 03:55:56,187 Step 3087 - loss: 1.2007229328155518 , train acc: 80.2734375
2023-04-23 03:56:03,628 Step 3088 - loss: 1.2178514003753662 , train acc: 81.4453125
2023-04-23 03:56:11,111 Step 3089 - loss: 1.1973083019256592 , train acc: 80.2734375
2023-04-23 03:56:18,494 Step 3090 - loss: 1.0774221420288086 , train acc: 86.1328125
2023-04-23 03:56:25,936 Step 3091 - loss: 1.2152961492538452 , train acc: 78.90625
