2023-04-10 19:47:04,843 train_batch_size: 512
2023-04-10 19:47:04,843 test_batch_size: 512
2023-04-10 19:47:04,843 lr: 5e-05
2023-04-10 19:47:04,843 num_epochs: 50
2023-04-10 19:47:04,843 max_patience: 1
2023-04-10 19:47:05,754 Found cached dataset cifar10 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar10/plain_text/1.0.0/447d6ec4733dddd1ce3bb577c7166b986eaa4c538dcd9e805ba61f35674a9de4)
2023-04-10 19:47:10,557 Train Epoch: 0
2023-04-10 21:02:51,366 Step 576 - loss: 0.3326219916343689 , train acc: 93.5546875
2023-04-10 21:02:59,215 Step 577 - loss: 0.29872769117355347 , train acc: 95.3125
2023-04-10 21:03:07,724 Step 578 - loss: 0.3375314474105835 , train acc: 93.5546875
2023-04-10 21:03:17,979 Step 579 - loss: 0.37352895736694336 , train acc: 93.9453125
2023-04-10 21:03:27,007 Step 580 - loss: 0.3236559331417084 , train acc: 93.9453125
2023-04-10 21:03:34,970 Step 581 - loss: 0.38145121932029724 , train acc: 93.9453125
2023-04-10 21:03:44,271 Step 582 - loss: 0.2921352982521057 , train acc: 94.921875
2023-04-10 21:03:54,420 Step 583 - loss: 0.3617708086967468 , train acc: 94.140625
2023-04-10 21:04:03,255 Step 584 - loss: 0.3029724359512329 , train acc: 95.5078125
2023-04-10 21:04:12,132 Step 585 - loss: 0.3620663285255432 , train acc: 94.140625
2023-04-10 21:04:21,190 Step 586 - loss: 0.36048829555511475 , train acc: 93.9453125
2023-04-10 21:04:26,965 Step 587 - loss: 0.37592563033103943 , train acc: 94.3452380952381
2023-04-10 21:04:27,003 Evaluate Epoch: 5
2023-04-10 21:07:54,434 Correct: 9414 / Total: 10000
2023-04-10 21:07:54,434 Average val loss: 0.35717564821243286
2023-04-10 21:07:54,435 Average val acc: 94.14
2023-04-10 21:07:54,945 Best test acc: 94.14
2023-04-10 21:07:54,945 Best model saved at ./checkpoints/ViLT_cifar10_class_names_5.pt
2023-04-10 21:07:54,946 Train Epoch: 6
2023-04-10 21:08:08,367 Step 588 - loss: 0.27195289731025696 , train acc: 96.2890625
2023-04-10 21:08:19,888 Step 589 - loss: 0.3286213278770447 , train acc: 95.1171875
2023-04-10 21:08:33,342 Step 590 - loss: 0.3491501808166504 , train acc: 94.921875
2023-04-10 21:08:44,975 Step 591 - loss: 0.2531927824020386 , train acc: 95.8984375
2023-04-10 21:08:56,272 Step 592 - loss: 0.321865439414978 , train acc: 94.140625
2023-04-10 21:09:09,808 Step 593 - loss: 0.32957565784454346 , train acc: 95.8984375
2023-04-10 21:09:21,689 Step 594 - loss: 0.31102874875068665 , train acc: 94.921875
2023-04-10 21:09:33,261 Step 595 - loss: 0.3800009489059448 , train acc: 92.3828125
2023-04-10 21:09:46,577 Step 596 - loss: 0.36730265617370605 , train acc: 92.96875
2023-04-10 21:09:59,804 Step 597 - loss: 0.30808025598526 , train acc: 95.1171875
2023-04-10 21:10:10,190 Step 598 - loss: 0.3078646659851074 , train acc: 94.7265625
2023-04-10 21:10:22,333 Step 599 - loss: 0.3209385871887207 , train acc: 95.1171875
2023-04-10 21:10:33,857 Step 600 - loss: 0.2936016321182251 , train acc: 95.703125
2023-04-10 21:10:44,883 Step 601 - loss: 0.34528690576553345 , train acc: 93.5546875
2023-04-10 21:10:58,471 Step 602 - loss: 0.3163309097290039 , train acc: 93.75
2023-04-10 21:11:10,430 Step 603 - loss: 0.3510738015174866 , train acc: 95.3125
2023-04-10 21:11:21,905 Step 604 - loss: 0.3383563756942749 , train acc: 94.140625
2023-04-10 21:11:34,252 Step 605 - loss: 0.32500383257865906 , train acc: 95.5078125
2023-04-10 21:11:47,767 Step 606 - loss: 0.3513433337211609 , train acc: 94.3359375
2023-04-10 21:11:59,305 Step 607 - loss: 0.35129833221435547 , train acc: 94.7265625
2023-04-10 21:12:11,768 Step 608 - loss: 0.3395227789878845 , train acc: 95.5078125
2023-04-10 21:12:24,436 Step 609 - loss: 0.3329167366027832 , train acc: 95.703125
2023-04-10 21:12:36,622 Step 610 - loss: 0.30131781101226807 , train acc: 95.3125
2023-04-10 21:12:48,639 Step 611 - loss: 0.38493606448173523 , train acc: 92.96875
2023-04-10 21:13:01,956 Step 612 - loss: 0.35920679569244385 , train acc: 92.96875
2023-04-10 21:13:13,479 Step 613 - loss: 0.29084062576293945 , train acc: 95.1171875
2023-04-10 21:13:25,264 Step 614 - loss: 0.3125310242176056 , train acc: 95.1171875
2023-04-10 21:13:39,665 Step 615 - loss: 0.33771243691444397 , train acc: 93.1640625
2023-04-10 21:13:51,328 Step 616 - loss: 0.35551947355270386 , train acc: 93.9453125
2023-04-10 21:14:03,330 Step 617 - loss: 0.30901265144348145 , train acc: 94.53125
2023-04-10 21:14:12,821 Step 618 - loss: 0.2881850004196167 , train acc: 95.3125
2023-04-10 21:14:23,928 Step 619 - loss: 0.36576804518699646 , train acc: 93.75
2023-04-10 21:14:36,125 Step 620 - loss: 0.342154324054718 , train acc: 93.9453125
2023-04-10 21:14:46,700 Step 621 - loss: 0.2797818183898926 , train acc: 95.5078125
2023-04-10 21:15:00,408 Step 622 - loss: 0.28442296385765076 , train acc: 95.8984375
2023-04-10 21:15:12,474 Step 623 - loss: 0.32442909479141235 , train acc: 94.7265625
2023-04-10 21:15:21,103 Step 624 - loss: 0.37826043367385864 , train acc: 93.75
2023-04-10 21:15:31,295 Step 625 - loss: 0.25536811351776123 , train acc: 96.2890625
2023-04-10 21:15:43,615 Step 626 - loss: 0.3010418117046356 , train acc: 94.921875
2023-04-10 21:15:55,710 Step 627 - loss: 0.3522224426269531 , train acc: 94.3359375
2023-04-10 21:16:06,804 Step 628 - loss: 0.3304895758628845 , train acc: 94.140625
2023-04-10 21:16:19,082 Step 629 - loss: 0.2761755585670471 , train acc: 96.2890625
2023-04-10 21:16:30,294 Step 630 - loss: 0.31963419914245605 , train acc: 95.1171875
2023-04-10 21:16:42,243 Step 631 - loss: 0.29389268159866333 , train acc: 95.3125
2023-04-10 21:16:54,718 Step 632 - loss: 0.27318912744522095 , train acc: 95.3125
2023-04-10 21:17:07,055 Step 633 - loss: 0.3257279396057129 , train acc: 94.3359375
2023-04-10 21:17:19,117 Step 634 - loss: 0.2125086486339569 , train acc: 97.0703125
2023-04-10 21:17:31,607 Step 635 - loss: 0.3739866316318512 , train acc: 93.1640625
2023-04-10 21:17:43,252 Step 636 - loss: 0.33451735973358154 , train acc: 93.9453125
2023-04-10 21:17:54,222 Step 637 - loss: 0.3990119397640228 , train acc: 92.3828125
2023-04-10 21:18:05,490 Step 638 - loss: 0.3531721234321594 , train acc: 93.9453125
2023-04-10 21:18:19,229 Step 639 - loss: 0.37579652667045593 , train acc: 94.921875
2023-04-10 21:18:30,188 Step 640 - loss: 0.3087889552116394 , train acc: 95.1171875
2023-04-10 21:18:41,706 Step 641 - loss: 0.3056771755218506 , train acc: 95.5078125
2023-04-10 21:18:54,660 Step 642 - loss: 0.31938549876213074 , train acc: 94.921875
2023-04-10 21:19:06,027 Step 643 - loss: 0.3105967044830322 , train acc: 94.3359375
2023-04-10 21:19:18,734 Step 644 - loss: 0.3117889165878296 , train acc: 94.7265625
2023-04-10 21:19:31,981 Step 645 - loss: 0.3126358687877655 , train acc: 94.921875
2023-04-10 21:19:43,432 Step 646 - loss: 0.33184874057769775 , train acc: 94.140625
2023-04-10 21:19:56,100 Step 647 - loss: 0.29829397797584534 , train acc: 95.1171875
2023-04-10 21:20:10,528 Step 648 - loss: 0.27574026584625244 , train acc: 96.484375
2023-04-10 21:20:22,260 Step 649 - loss: 0.3781246840953827 , train acc: 93.359375
2023-04-10 21:20:33,548 Step 650 - loss: 0.2910236120223999 , train acc: 94.53125
2023-04-10 21:20:46,475 Step 651 - loss: 0.3666682243347168 , train acc: 93.9453125
2023-04-10 21:20:58,385 Step 652 - loss: 0.3431583642959595 , train acc: 93.5546875
2023-04-10 21:21:10,689 Step 653 - loss: 0.2751888036727905 , train acc: 95.5078125
2023-04-10 21:21:21,335 Step 654 - loss: 0.3361636996269226 , train acc: 94.140625
2023-04-10 21:21:33,120 Step 655 - loss: 0.2565905451774597 , train acc: 95.5078125
2023-04-10 21:21:44,858 Step 656 - loss: 0.2456759512424469 , train acc: 96.6796875
2023-04-10 21:21:58,083 Step 657 - loss: 0.30848774313926697 , train acc: 94.921875
2023-04-10 21:22:10,999 Step 658 - loss: 0.3341548442840576 , train acc: 94.7265625
2023-04-10 21:22:23,226 Step 659 - loss: 0.27729636430740356 , train acc: 95.8984375
2023-04-10 21:22:35,310 Step 660 - loss: 0.3485453724861145 , train acc: 94.53125
2023-04-10 21:22:48,227 Step 661 - loss: 0.26806217432022095 , train acc: 96.6796875
2023-04-10 21:23:00,256 Step 662 - loss: 0.34360137581825256 , train acc: 94.3359375
2023-04-10 21:23:11,996 Step 663 - loss: 0.4402603209018707 , train acc: 92.96875
2023-04-10 21:23:24,277 Step 664 - loss: 0.2559967041015625 , train acc: 96.875
2023-04-10 21:23:35,048 Step 665 - loss: 0.2679772973060608 , train acc: 95.8984375
2023-04-10 21:23:46,644 Step 666 - loss: 0.40799880027770996 , train acc: 92.7734375
2023-04-10 21:23:54,727 Step 667 - loss: 0.35701629519462585 , train acc: 92.7734375
2023-04-10 21:24:06,996 Step 668 - loss: 0.3074592351913452 , train acc: 94.7265625
2023-04-10 21:24:20,878 Step 669 - loss: 0.359801322221756 , train acc: 94.140625
2023-04-10 21:24:32,281 Step 670 - loss: 0.30246686935424805 , train acc: 94.921875
2023-04-10 21:24:44,307 Step 671 - loss: 0.3254358768463135 , train acc: 94.140625
2023-04-10 21:24:55,395 Step 672 - loss: 0.30537500977516174 , train acc: 95.3125
2023-04-10 21:25:08,552 Step 673 - loss: 0.2597484588623047 , train acc: 95.8984375
2023-04-10 21:25:19,597 Step 674 - loss: 0.369062602519989 , train acc: 92.96875
2023-04-10 21:25:31,595 Step 675 - loss: 0.37058916687965393 , train acc: 92.96875
2023-04-10 21:25:43,182 Step 676 - loss: 0.2577502429485321 , train acc: 96.6796875
2023-04-10 21:25:56,827 Step 677 - loss: 0.3530369997024536 , train acc: 92.3828125
2023-04-10 21:26:08,294 Step 678 - loss: 0.334051251411438 , train acc: 93.9453125
2023-04-10 21:26:20,493 Step 679 - loss: 0.3223855495452881 , train acc: 94.53125
2023-04-10 21:26:33,264 Step 680 - loss: 0.3298853039741516 , train acc: 94.140625
2023-04-10 21:26:45,408 Step 681 - loss: 0.32920897006988525 , train acc: 94.53125
2023-04-10 21:26:57,684 Step 682 - loss: 0.3596366047859192 , train acc: 92.96875
2023-04-10 21:27:10,377 Step 683 - loss: 0.32190418243408203 , train acc: 93.1640625
2023-04-10 21:27:24,258 Step 684 - loss: 0.40272948145866394 , train acc: 93.359375
2023-04-10 21:27:31,866 Step 685 - loss: 0.2661304175853729 , train acc: 96.13095238095238
2023-04-10 21:27:31,929 Evaluate Epoch: 6
2023-04-10 21:31:31,513 Correct: 9410 / Total: 10000
2023-04-10 21:31:31,513 Average val loss: 0.3532244563102722
2023-04-10 21:31:31,513 Average val acc: 94.1
2023-04-10 21:31:31,514 Train Epoch: 7
2023-04-10 21:31:43,993 Step 686 - loss: 0.30501097440719604 , train acc: 94.3359375
2023-04-10 21:31:56,451 Step 687 - loss: 0.2557176649570465 , train acc: 95.703125
2023-04-10 21:32:09,029 Step 688 - loss: 0.28329572081565857 , train acc: 95.8984375
2023-04-10 21:32:20,999 Step 689 - loss: 0.36229220032691956 , train acc: 93.5546875
2023-04-10 21:32:34,970 Step 690 - loss: 0.2831862270832062 , train acc: 95.5078125
2023-04-10 21:32:46,815 Step 691 - loss: 0.27747416496276855 , train acc: 95.8984375
2023-04-10 21:32:58,773 Step 692 - loss: 0.33283841609954834 , train acc: 94.53125
2023-04-10 21:33:10,090 Step 693 - loss: 0.2877262830734253 , train acc: 94.7265625
2023-04-10 21:33:21,355 Step 694 - loss: 0.29777562618255615 , train acc: 95.3125
2023-04-10 21:33:34,161 Step 695 - loss: 0.27385014295578003 , train acc: 96.2890625
2023-04-10 21:33:46,986 Step 696 - loss: 0.24124598503112793 , train acc: 96.09375
2023-04-10 21:33:58,630 Step 697 - loss: 0.2963753640651703 , train acc: 95.1171875
2023-04-10 21:34:10,280 Step 698 - loss: 0.26379215717315674 , train acc: 95.3125
2023-04-10 21:34:23,306 Step 699 - loss: 0.24132607877254486 , train acc: 96.2890625
2023-04-10 21:34:35,632 Step 700 - loss: 0.35082411766052246 , train acc: 94.53125
2023-04-10 21:34:48,020 Step 701 - loss: 0.328260600566864 , train acc: 94.921875
2023-04-10 21:34:59,975 Step 702 - loss: 0.33297866582870483 , train acc: 94.7265625
2023-04-10 21:35:11,969 Step 703 - loss: 0.27751389145851135 , train acc: 95.5078125
2023-04-10 21:35:25,217 Step 704 - loss: 0.3508335053920746 , train acc: 93.9453125
2023-04-10 21:35:36,992 Step 705 - loss: 0.3179444670677185 , train acc: 95.3125
2023-04-10 21:35:50,069 Step 706 - loss: 0.33713167905807495 , train acc: 94.7265625
2023-04-10 21:36:01,746 Step 707 - loss: 0.30499255657196045 , train acc: 95.5078125
2023-04-10 21:36:11,011 Step 708 - loss: 0.2797185480594635 , train acc: 96.484375
2023-04-10 21:36:20,908 Step 709 - loss: 0.35323676466941833 , train acc: 94.3359375
2023-04-10 21:36:32,904 Step 710 - loss: 0.3007405400276184 , train acc: 94.7265625
2023-04-10 21:36:44,366 Step 711 - loss: 0.30998674035072327 , train acc: 95.3125
2023-04-10 21:36:55,537 Step 712 - loss: 0.29065650701522827 , train acc: 95.1171875
2023-04-10 21:37:07,264 Step 713 - loss: 0.3407406210899353 , train acc: 93.75
2023-04-10 21:37:18,280 Step 714 - loss: 0.3104337751865387 , train acc: 95.1171875
2023-04-10 21:37:30,248 Step 715 - loss: 0.3523077964782715 , train acc: 93.9453125
2023-04-10 21:37:41,682 Step 716 - loss: 0.3056381344795227 , train acc: 95.5078125
2023-04-10 21:37:53,925 Step 717 - loss: 0.3865569829940796 , train acc: 93.75
2023-04-10 21:38:05,095 Step 718 - loss: 0.2859189808368683 , train acc: 95.8984375
2023-04-10 21:38:17,523 Step 719 - loss: 0.29005250334739685 , train acc: 95.3125
2023-04-10 21:38:28,219 Step 720 - loss: 0.3144252896308899 , train acc: 94.7265625
2023-04-10 21:38:39,009 Step 721 - loss: 0.2685818076133728 , train acc: 96.09375
2023-04-10 21:38:49,023 Step 722 - loss: 0.3946141004562378 , train acc: 93.5546875
2023-04-10 21:39:01,177 Step 723 - loss: 0.38432490825653076 , train acc: 93.75
2023-04-10 21:39:12,584 Step 724 - loss: 0.33520910143852234 , train acc: 94.921875
2023-04-10 21:39:22,171 Step 725 - loss: 0.35553067922592163 , train acc: 94.53125
2023-04-10 21:39:33,746 Step 726 - loss: 0.31122592091560364 , train acc: 94.53125
2023-04-10 21:39:44,958 Step 727 - loss: 0.2680756747722626 , train acc: 95.5078125
2023-04-10 21:39:55,799 Step 728 - loss: 0.2899501621723175 , train acc: 95.3125
2023-04-10 21:40:06,595 Step 729 - loss: 0.30464470386505127 , train acc: 95.3125
2023-04-10 21:40:18,271 Step 730 - loss: 0.298373818397522 , train acc: 95.3125
2023-04-10 21:40:28,716 Step 731 - loss: 0.3172609210014343 , train acc: 95.1171875
2023-04-10 21:40:38,046 Step 732 - loss: 0.26899200677871704 , train acc: 95.703125
2023-04-10 21:40:50,113 Step 733 - loss: 0.2662281394004822 , train acc: 95.703125
2023-04-10 21:41:00,058 Step 734 - loss: 0.3540979325771332 , train acc: 94.53125
2023-04-10 21:41:08,372 Step 735 - loss: 0.26709261536598206 , train acc: 96.2890625
2023-04-10 21:41:21,252 Step 736 - loss: 0.3156757056713104 , train acc: 95.1171875
2023-04-10 21:41:35,279 Step 737 - loss: 0.3765628933906555 , train acc: 93.9453125
2023-04-10 21:41:48,695 Step 738 - loss: 0.4363393187522888 , train acc: 92.7734375
2023-04-10 21:41:59,667 Step 739 - loss: 0.3414478898048401 , train acc: 93.9453125
2023-04-10 21:42:13,435 Step 740 - loss: 0.3362112045288086 , train acc: 93.5546875
2023-04-10 21:42:25,449 Step 741 - loss: 0.32036733627319336 , train acc: 94.921875
2023-04-10 21:42:37,897 Step 742 - loss: 0.33748728036880493 , train acc: 94.3359375
2023-04-10 21:42:51,038 Step 743 - loss: 0.30409765243530273 , train acc: 94.53125
2023-04-10 21:43:02,320 Step 744 - loss: 0.32072243094444275 , train acc: 94.53125
2023-04-10 21:43:14,186 Step 745 - loss: 0.2885081171989441 , train acc: 94.921875
2023-04-10 21:43:27,712 Step 746 - loss: 0.2905369997024536 , train acc: 95.3125
2023-04-10 21:43:39,856 Step 747 - loss: 0.311583936214447 , train acc: 93.9453125
2023-04-10 21:43:51,416 Step 748 - loss: 0.3251510560512543 , train acc: 94.140625
2023-04-10 21:44:04,811 Step 749 - loss: 0.34225380420684814 , train acc: 93.75
2023-04-10 21:44:16,466 Step 750 - loss: 0.3092156946659088 , train acc: 95.5078125
2023-04-10 21:44:28,021 Step 751 - loss: 0.31550031900405884 , train acc: 94.3359375
2023-04-10 21:44:39,493 Step 752 - loss: 0.30350786447525024 , train acc: 95.1171875
2023-04-10 21:44:52,346 Step 753 - loss: 0.29337596893310547 , train acc: 95.5078125
2023-04-10 21:45:04,211 Step 754 - loss: 0.23297300934791565 , train acc: 96.484375
2023-04-10 21:45:16,718 Step 755 - loss: 0.2982290983200073 , train acc: 95.3125
2023-04-10 21:45:30,073 Step 756 - loss: 0.2606356739997864 , train acc: 95.3125
2023-04-10 21:45:41,801 Step 757 - loss: 0.3494550287723541 , train acc: 93.5546875
2023-04-10 21:45:53,259 Step 758 - loss: 0.2798805236816406 , train acc: 95.703125
2023-04-10 21:46:06,221 Step 759 - loss: 0.2892051339149475 , train acc: 95.3125
2023-04-10 21:46:17,894 Step 760 - loss: 0.29519397020339966 , train acc: 95.5078125
2023-04-10 21:46:29,588 Step 761 - loss: 0.3579943776130676 , train acc: 93.5546875
2023-04-10 21:46:37,143 Step 762 - loss: 0.28196248412132263 , train acc: 95.3125
2023-04-10 21:46:46,500 Step 763 - loss: 0.2492494285106659 , train acc: 96.6796875
2023-04-10 21:46:55,439 Step 764 - loss: 0.31915950775146484 , train acc: 94.921875
2023-04-10 21:47:06,112 Step 765 - loss: 0.30416789650917053 , train acc: 94.53125
2023-04-10 21:47:16,859 Step 766 - loss: 0.3932712972164154 , train acc: 92.96875
2023-04-10 21:47:27,608 Step 767 - loss: 0.35429447889328003 , train acc: 93.75
2023-04-10 21:47:36,256 Step 768 - loss: 0.34989580512046814 , train acc: 93.9453125
2023-04-10 21:47:46,891 Step 769 - loss: 0.30065953731536865 , train acc: 94.53125
2023-04-10 21:47:59,165 Step 770 - loss: 0.3470139503479004 , train acc: 95.3125
2023-04-10 21:48:07,735 Step 771 - loss: 0.32523709535598755 , train acc: 94.3359375
2023-04-10 21:48:17,670 Step 772 - loss: 0.3633401393890381 , train acc: 94.140625
2023-04-10 21:48:27,794 Step 773 - loss: 0.26803743839263916 , train acc: 95.8984375
2023-04-10 21:48:40,313 Step 774 - loss: 0.2845679521560669 , train acc: 96.2890625
2023-04-10 21:48:51,590 Step 775 - loss: 0.3459119498729706 , train acc: 92.7734375
2023-04-10 21:49:02,077 Step 776 - loss: 0.2396746575832367 , train acc: 95.5078125
2023-04-10 21:49:13,652 Step 777 - loss: 0.3783947229385376 , train acc: 92.96875
2023-04-10 21:49:26,224 Step 778 - loss: 0.30524343252182007 , train acc: 95.1171875
2023-04-10 21:49:37,414 Step 779 - loss: 0.2266615927219391 , train acc: 96.875
2023-04-10 21:49:48,873 Step 780 - loss: 0.25904688239097595 , train acc: 95.703125
2023-04-10 21:50:01,669 Step 781 - loss: 0.22670447826385498 , train acc: 96.6796875
2023-04-10 21:50:12,744 Step 782 - loss: 0.31892043352127075 , train acc: 93.75
2023-04-10 21:50:20,845 Step 783 - loss: 0.24012121558189392 , train acc: 96.72619047619048
2023-04-10 21:50:20,891 Evaluate Epoch: 7
2023-04-10 21:53:59,462 Correct: 9431 / Total: 10000
2023-04-10 21:53:59,462 Average val loss: 0.33804866671562195
2023-04-10 21:53:59,462 Average val acc: 94.31
2023-04-10 21:53:59,952 Best test acc: 94.31
2023-04-10 21:53:59,952 Best model saved at ./checkpoints/ViLT_cifar10_class_names_7.pt
2023-04-10 21:53:59,953 Train Epoch: 8
2023-04-10 21:54:10,662 Step 784 - loss: 0.3287377655506134 , train acc: 95.5078125
2023-04-10 21:54:21,460 Step 785 - loss: 0.356999009847641 , train acc: 93.75
2023-04-10 21:54:33,511 Step 786 - loss: 0.3405376970767975 , train acc: 94.7265625
2023-04-10 21:54:45,353 Step 787 - loss: 0.26530706882476807 , train acc: 95.703125
2023-04-10 21:54:55,929 Step 788 - loss: 0.3155888319015503 , train acc: 95.1171875
2023-04-10 21:55:08,500 Step 789 - loss: 0.3152751624584198 , train acc: 95.3125
2023-04-10 21:55:19,105 Step 790 - loss: 0.3077889680862427 , train acc: 94.7265625
2023-04-10 21:55:30,400 Step 791 - loss: 0.26569661498069763 , train acc: 95.3125
2023-04-10 21:55:41,859 Step 792 - loss: 0.2952399253845215 , train acc: 95.5078125
2023-04-10 21:55:53,876 Step 793 - loss: 0.29658231139183044 , train acc: 95.3125
2023-04-10 21:56:04,611 Step 794 - loss: 0.30307286977767944 , train acc: 96.484375
2023-04-10 21:56:14,999 Step 795 - loss: 0.2669898569583893 , train acc: 95.3125
2023-04-10 21:56:27,974 Step 796 - loss: 0.24948403239250183 , train acc: 95.703125
2023-04-10 21:56:39,195 Step 797 - loss: 0.2693631052970886 , train acc: 95.1171875
2023-04-10 21:56:49,675 Step 798 - loss: 0.30950453877449036 , train acc: 95.3125
2023-04-10 21:57:01,205 Step 799 - loss: 0.3021146357059479 , train acc: 94.53125
2023-04-10 21:57:13,121 Step 800 - loss: 0.32840070128440857 , train acc: 93.75
2023-04-10 21:57:25,113 Step 801 - loss: 0.29393404722213745 , train acc: 94.921875
2023-04-10 21:57:35,700 Step 802 - loss: 0.30583494901657104 , train acc: 95.8984375
2023-04-10 21:57:48,646 Step 803 - loss: 0.266387939453125 , train acc: 95.703125
2023-04-10 21:58:00,944 Step 804 - loss: 0.30866777896881104 , train acc: 94.921875
2023-04-10 21:58:11,772 Step 805 - loss: 0.2637380063533783 , train acc: 95.703125
2023-04-10 21:58:24,277 Step 806 - loss: 0.288801372051239 , train acc: 95.3125
2023-04-10 21:58:35,849 Step 807 - loss: 0.2939510941505432 , train acc: 94.7265625
2023-04-10 21:58:47,107 Step 808 - loss: 0.30884140729904175 , train acc: 95.1171875
2023-04-10 21:58:57,806 Step 809 - loss: 0.3265079855918884 , train acc: 94.3359375
2023-04-10 21:59:10,579 Step 810 - loss: 0.29210543632507324 , train acc: 95.703125
2023-04-10 21:59:21,449 Step 811 - loss: 0.3055110573768616 , train acc: 95.3125
2023-04-10 21:59:33,214 Step 812 - loss: 0.32913443446159363 , train acc: 94.140625
2023-04-10 21:59:44,883 Step 813 - loss: 0.30672967433929443 , train acc: 94.53125
2023-04-10 21:59:54,469 Step 814 - loss: 0.34243616461753845 , train acc: 94.53125
2023-04-10 22:00:05,525 Step 815 - loss: 0.2907293438911438 , train acc: 94.53125
2023-04-10 22:00:15,699 Step 816 - loss: 0.31329986453056335 , train acc: 93.75
2023-04-10 22:00:27,068 Step 817 - loss: 0.3366929292678833 , train acc: 94.53125
2023-04-10 22:00:39,029 Step 818 - loss: 0.3076956272125244 , train acc: 95.1171875
2023-04-10 22:00:49,452 Step 819 - loss: 0.296100378036499 , train acc: 95.1171875
2023-04-10 22:01:02,146 Step 820 - loss: 0.25791671872138977 , train acc: 95.3125
2023-04-10 22:01:12,464 Step 821 - loss: 0.3009355664253235 , train acc: 95.1171875
2023-04-10 22:01:23,730 Step 822 - loss: 0.33555275201797485 , train acc: 94.3359375
2023-04-10 22:01:34,714 Step 823 - loss: 0.2904045581817627 , train acc: 94.7265625
2023-04-10 22:01:46,413 Step 824 - loss: 0.35623088479042053 , train acc: 94.140625
2023-04-10 22:01:57,795 Step 825 - loss: 0.27192309498786926 , train acc: 96.484375
2023-04-10 22:02:29,708 Step 826 - loss: 0.23873063921928406 , train acc: 95.703125
2023-04-10 22:02:53,929 Step 827 - loss: 0.3014100193977356 , train acc: 94.921875
2023-04-10 22:03:10,885 Step 828 - loss: 0.3410634994506836 , train acc: 94.921875
2023-04-10 22:03:34,863 Step 829 - loss: 0.3110610842704773 , train acc: 95.5078125
2023-04-10 22:03:47,334 Step 830 - loss: 0.19495099782943726 , train acc: 96.6796875
2023-04-10 22:03:55,388 Step 831 - loss: 0.3513663709163666 , train acc: 93.9453125
2023-04-10 22:04:08,367 Step 832 - loss: 0.3033801019191742 , train acc: 94.53125
2023-04-10 22:04:22,074 Step 833 - loss: 0.2532653510570526 , train acc: 94.921875
2023-04-10 22:04:31,372 Step 834 - loss: 0.31942063570022583 , train acc: 94.53125
2023-04-10 22:04:39,348 Step 835 - loss: 0.3608335554599762 , train acc: 92.96875
2023-04-10 22:04:47,777 Step 836 - loss: 0.3137895464897156 , train acc: 94.7265625
2023-04-10 22:04:57,485 Step 837 - loss: 0.25936219096183777 , train acc: 95.3125
2023-04-10 22:05:05,444 Step 838 - loss: 0.35665279626846313 , train acc: 94.53125
2023-04-10 22:05:13,609 Step 839 - loss: 0.2626517415046692 , train acc: 95.3125
2023-04-10 22:05:21,895 Step 840 - loss: 0.23553010821342468 , train acc: 96.2890625
2023-04-10 22:05:29,603 Step 841 - loss: 0.31189751625061035 , train acc: 93.5546875
2023-04-10 22:05:38,358 Step 842 - loss: 0.23211492598056793 , train acc: 96.875
2023-04-10 22:05:46,744 Step 843 - loss: 0.3412717580795288 , train acc: 93.75
2023-04-10 22:05:54,093 Step 844 - loss: 0.36918625235557556 , train acc: 93.5546875
2023-04-10 22:06:01,465 Step 845 - loss: 0.28995227813720703 , train acc: 94.3359375
2023-04-10 22:06:09,880 Step 846 - loss: 0.22599902749061584 , train acc: 96.2890625
2023-04-10 22:06:18,492 Step 847 - loss: 0.25579833984375 , train acc: 95.8984375
2023-04-10 22:06:26,597 Step 848 - loss: 0.20017236471176147 , train acc: 96.484375
2023-04-10 22:06:35,081 Step 849 - loss: 0.3367968797683716 , train acc: 94.7265625
2023-04-10 22:06:43,820 Step 850 - loss: 0.27826449275016785 , train acc: 95.3125
2023-04-10 22:06:51,488 Step 851 - loss: 0.27011221647262573 , train acc: 95.8984375
2023-04-10 22:06:59,236 Step 852 - loss: 0.369811475276947 , train acc: 93.359375
2023-04-10 22:07:06,923 Step 853 - loss: 0.27665096521377563 , train acc: 95.5078125
2023-04-10 22:07:14,749 Step 854 - loss: 0.32776689529418945 , train acc: 94.7265625
2023-04-10 22:07:22,535 Step 855 - loss: 0.24853265285491943 , train acc: 96.6796875
2023-04-10 22:07:30,450 Step 856 - loss: 0.318583220243454 , train acc: 94.921875
2023-04-10 22:07:37,801 Step 857 - loss: 0.22750726342201233 , train acc: 95.8984375
2023-04-10 22:07:46,679 Step 858 - loss: 0.3042140603065491 , train acc: 94.921875
2023-04-10 22:07:55,004 Step 859 - loss: 0.28325963020324707 , train acc: 95.5078125
2023-04-10 22:08:02,446 Step 860 - loss: 0.26369988918304443 , train acc: 96.2890625
2023-04-10 22:08:11,451 Step 861 - loss: 0.27146777510643005 , train acc: 95.5078125
2023-04-10 22:08:18,770 Step 862 - loss: 0.250227153301239 , train acc: 95.703125
2023-04-10 22:08:26,906 Step 863 - loss: 0.3382679522037506 , train acc: 94.140625
2023-04-10 22:08:33,914 Step 864 - loss: 0.30353039503097534 , train acc: 95.5078125
